Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Joel Honigford,TE,,"$68,333",0.03%,,,,,,,,,,table_dead,2023
Ben Stille,DT,,"$60,000",0.03%,,,,,,,,,,table_dead,2023
Jesse Luketa,LB,,"$57,756",0.03%,,,,,,,,,,table_dead,2023
Kyle Soelle,LB,,"$53,333",0.02%,,,,,,,,,,table_dead,2023
Andre Chachere,S,,"$52,222",0.02%,,,,,,,,,,table_dead,2023
Tony Jones,RB,,"$52,222",0.02%,,,,,,,,,,table_dead,2023
Andre Baccellia,WR,,"$48,333",0.02%,,,,,,,,,,table_dead,2023
Andre Baccellia,WR,,"$48,333",0.02%,,,,,,,,,,table_dead,2023
Ben Stille,DT,,"$48,333",0.02%,,,,,,,,,,table_dead,2023
Daniel Arias,WR,,"$48,000",0.02%,,,,,,,,,,table_dead,2023
Davion Davis,WR,,"$48,000",0.02%,,,,,,,,,,table_dead,2023
Naquan Jones,DT,,"$48,000",0.02%,,,,,,,,,,table_dead,2023
Quavian White,CB,,"$43,332",0.02%,,,,,,,,,,table_dead,2023
Kaden Davis,WR,,"$41,667",0.02%,,,,,,,,,,table_dead,2023
William Hooper,CB,,"$36,000",0.02%,,,,,,,,,,table_dead,2023
Austen Pleasants,T,,"$36,000",0.02%,,,,,,,,,,table_dead,2023
Quavian White,CB,,"$36,000",0.02%,,,,,,,,,,table_dead,2023
Lecitus Smith,G,,"$33,004",0.01%,,,,,,,,,,table_dead,2023
Eno Benjamin,RB,,"$25,678",0.01%,,,,,,,,,,table_dead,2023
Daniel Arias,WR,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Andre Baccellia,WR,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Joey Blount,S,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Tony Jones,RB,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Jovante Moffatt,S,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Davion Taylor,OLB,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Quavian White,CB,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Marquis Hayes,G,,"$19,252",0.01%,,,,,,,,,,table_dead,2023
Darrell Baker Jr.,CB,,"$13,334",0.01%,,,,,,,,,,table_dead,2023
Jontre Kirklin,WR,,"$13,334",0.01%,,,,,,,,,,table_dead,2023
JaVonta Payton,WR,,"$13,334",0.01%,,,,,,,,,,table_dead,2023
Daniel Arias,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Andre Chachere,S,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Dan Chisena,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Vitaliy Gurman,T,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Hassan Hall,RB,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Caleb Johnson,LB,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Roy Lopez,DT,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
John Shenker,TE,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Jacob Slade,DT,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Jacob Slade,DT,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Quavian White,CB,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Manny Jones,DT,,"$10,000",0.00%,,,,,,,,,,table_dead,2023
Chris Pierce Jr.,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
Ronnie Rivers,RB,,"$6,000",0.00%,,,,,,,,,,table_dead,2023
Chandler Wooten,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Kyler Murray,QB,27,"$49,118,177",19.23%,"($112,421,000)","$37,000,000","$3,518,177","$400,000",-,"$7,200,000","$1,000,000",-,-,table_active,2024
Budda Baker,S,28,"$22,086,250",8.65%,"($19,441,666)","$14,200,000","$5,061,250",-,-,"$1,775,000","$400,000","$150,000","$500,000",table_active,2024
Jalen Thompson,SS,26,"$12,467,750",4.88%,"($12,053,250)","$8,300,000","$2,034,000","$150,000",-,"$1,983,750",-,-,-,table_active,2024
Zaven Collins,DE,25,"$6,876,036",2.69%,"($13,271,036)","$2,900,000","$3,710,956","$255,000",-,-,"$10,080",-,-,table_active,2024
Kyzir White,OLB,28,"$6,760,080",2.65%,"($6,760,080)","$5,000,000","$1,750,000",-,-,-,"$10,080",-,-,table_active,2024
Marvin Harrison Jr.,WR,22,"$6,431,771",2.52%,"($35,374,742)","$795,000","$5,636,771",-,-,-,-,-,-,table_active,2024
Sean Bunting,CB,27,"$5,955,000",2.33%,"($14,245,000)","$3,695,000","$2,000,000","$210,000",-,-,"$50,000",-,-,table_active,2024
Hjalte Froholdt,C,28,"$4,133,413",1.62%,"($7,810,080)","$2,000,000","$1,883,333","$240,000",-,-,"$10,080",-,-,table_active,2024
Mack Wilson,LB,26,"$3,401,667",1.33%,"($6,495,000)","$1,945,000","$1,166,667","$240,000",-,-,"$50,000",-,-,table_active,2024
Zach Pascal,WR,30,"$2,670,000",1.05%,"($750,000)","$1,920,000","$750,000",-,-,-,-,-,-,table_active,2024
Kelvin Beachum,LT,35,"$2,557,500",1.00%,"($1,047,500)","$1,210,000","$1,047,500","$300,000",-,-,-,-,-,table_active,2024
Darius Robinson,DE,23,"$2,525,399",0.99%,"($13,869,328)","$795,000","$1,726,696",-,-,-,"$3,703",-,-,table_active,2024
Evan Brown,G,28,"$2,345,080",0.92%,"($1,100,000)","$1,445,000","$650,000","$240,000",-,-,"$10,080",-,-,table_active,2024
DeeJay Dallas,RB,26,"$2,083,333",0.82%,"($2,495,000)","$1,395,000","$333,333","$255,000",-,-,"$100,000",-,-,table_active,2024
Trey McBride,TE,25,"$1,728,170",0.68%,"($890,866)","$1,277,697","$440,393",-,-,-,"$10,080",-,-,table_active,2024
Trystan Colon-Castillo,C,26,"$1,727,941",0.68%,"($450,000)","$1,125,000","$250,000","$352,941",-,-,-,-,-,table_active,2024
Zay Jones,WR,29,"$1,703,373",0.67%,"($1,150,000)","$1,018,333","$500,000","$180,000",-,-,"$5,040",-,-,table_active,2024
Khyiris Tonga,DT,28,"$1,670,000",0.65%,"($400,000)","$1,055,000","$250,000","$260,000",-,-,"$105,000",-,-,table_active,2024
Max Melton,CB,22,"$1,616,056",0.63%,"($6,931,266)","$795,000","$821,056",-,-,-,-,-,-,table_active,2024
Baron Browning,OLB,25,"$1,558,000",0.61%,-,"$1,558,000",-,-,-,-,-,-,-,table_active,2024
Garrett Williams,CB,23,"$1,280,666",0.50%,"($823,599)","$1,006,133","$274,533",-,-,-,-,-,-,table_active,2024
Michael Wilson,WR,24,"$1,213,514",0.48%,"($662,433)","$992,703","$220,811",-,-,-,-,-,-,table_active,2024
Aaron Brewer,LS,34,"$1,162,265",0.46%,"($83,750)","$1,210,000","$83,750",-,"$83,750",-,"$9,765",-,-,table_active,2024
Greg Dortch,WR,26,"$1,125,000",0.44%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Victor Dimukeje,OLB,25,"$1,095,465",0.43%,"($40,465)","$1,055,000","$40,465",-,-,-,-,-,-,table_active,2024
Isaiah Adams,T,24,"$1,086,323",0.43%,"($1,165,292)","$795,000","$291,323",-,-,-,-,-,-,table_active,2024
Roy Lopez,DT,27,"$1,055,000",0.41%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Tip Reiman,TE,23,"$1,052,711",0.41%,"($1,030,844)","$795,000","$257,711",-,-,-,-,-,-,table_active,2024
Krys Barnes,LB,26,"$1,052,500",0.41%,-,"$1,125,000",-,"$67,500",-,-,-,-,-,table_active,2024
L.J. Collier,DE,29,"$1,028,462",0.40%,-,"$1,125,000","$25,000","$8,823",-,-,"$10,080",-,-,table_active,2024
Dadrion Taylor-Demerson,S,23,"$1,010,414",0.40%,"($846,844)","$795,000","$211,711",-,-,-,"$3,703",-,-,table_active,2024
Clayton Tune,QB,25,"$1,002,656",0.39%,"($262,968)","$915,000","$87,656",-,-,-,-,-,-,table_active,2024
Jon Gaines II,G,25,"$978,060",0.38%,"($549,180)","$795,000","$183,060",-,-,-,-,-,-,table_active,2024
Kei'Trel Clark,CB,23,"$977,233",0.38%,"($156,459)","$915,000","$52,153",-,-,-,"$10,080",-,-,table_active,2024
Owen Pappoe,ILB,24,"$976,244",0.38%,"($183,732)","$915,000","$61,244",-,-,-,-,-,-,table_active,2024
Dante Stills,DT,25,"$957,153",0.37%,"($100,002)","$915,000","$33,334",-,-,-,"$8,819",-,-,table_active,2024
Julian Okwara,OLB,27,"$930,278",0.36%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Travis Vokolek,TE,26,"$925,080",0.36%,-,"$915,000",-,-,-,-,"$10,080",-,-,table_active,2024
Elijah Higgins,T,24,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Starling Thomas V,CB,24,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Xavier Thomas,DE,25,"$882,656",0.35%,"($350,624)","$795,000","$87,656",-,-,-,-,-,-,table_active,2024
Naquan Jones,DT,26,"$879,167",0.34%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Xavier Weaver,WR,24,"$808,703",0.32%,"($255,000)","$795,000","$10,000",-,-,-,"$3,703",-,-,table_active,2024
Christian Jones,T,24,"$749,927",0.29%,"($310,456)","$668,610","$77,614",-,-,-,"$3,703",-,-,table_active,2024
Chad Ryland,K,25,"$610,000",0.24%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Michael Palardy,P,32,"$164,167",0.06%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Jammie Robinson,S,23,"$152,499",0.06%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Milo Eifler,ILB,26,"$132,501",0.05%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Michael Carter,RB,25,"$108,611",0.04%,-,"$1,055,000","$50,000",-,-,-,-,-,-,table_active,2024
Benton Whitley,OLB,25,"$88,334",0.03%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Andre Chachere,CB,28,"$58,611",0.02%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Nick Leverett,G,27,"$58,611",0.02%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Vi Jones,ILB,26,"$50,833",0.02%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
James Conner,RB,29,"$11,232,560",4.40%,"($5,735,000)","$4,235,000","$4,250,000","$240,000","$1,500,000","$1,000,000","$7,560",-,-,table_injured,2024
Paris Johnson,LT,23,"$6,375,558",2.50%,"($22,952,008)","$2,025,112","$4,350,446",-,-,-,-,-,-,table_injured,2024
Justin Jones,DT,28,"$6,345,000",2.48%,"($17,750,000)","$3,000,000","$3,250,000","$45,000",-,-,"$50,000",-,-,table_injured,2024
Jonah Williams,RT,27,"$6,280,000",2.46%,"($19,000,000)","$2,500,000","$3,500,000","$180,000",-,-,"$100,000",-,-,table_injured,2024
Will Hernandez,G,29,"$5,335,080",2.09%,"($4,910,080)","$3,150,000","$1,250,000","$425,000","$500,000",-,"$10,080",-,-,table_injured,2024
Bilal Nichols,DE,28,"$4,840,000",1.90%,"($12,050,000)","$2,700,000","$2,000,000","$90,000",-,-,"$50,000",-,-,table_injured,2024
Matt Prater,K,40,"$4,759,765",1.86%,"($4,759,765)","$3,500,000","$1,250,000",-,-,-,"$9,765",-,-,table_injured,2024
Dennis Gardeck,OLB,30,"$3,776,748",1.48%,"($666,668)","$2,610,000","$666,668","$340,000",-,-,"$10,080",-,"$150,000",table_injured,2024
B.J. Ojulari,DE,22,"$1,964,081",0.77%,"($4,652,403)","$1,140,800","$813,201",-,-,-,"$10,080",-,-,table_injured,2024
Blake Gillikin,P,26,"$1,600,000",0.63%,"($1,200,000)","$1,300,000","$300,000",-,-,-,-,-,-,table_injured,2024
Trey Benson,RB,22,"$1,105,127",0.43%,"($1,226,984)","$795,000","$306,746",-,-,-,"$3,381",-,-,table_injured,2024
Joey Blount,S,26,"$995,080",0.39%,-,"$985,000",-,-,-,-,"$10,080",-,-,table_injured,2024
Jesse Luketa,LB,25,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_injured,2024
Emari Demercado,RB,25,"$920,000",0.36%,"($10,000)","$915,000","$5,000",-,-,-,-,-,-,table_injured,2024
Carter O'Donnell,T,26,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_injured,2024
Elijah Jones,CB,24,"$712,433",0.28%,"($954,920)","$470,000","$238,730",-,-,-,"$3,703",-,-,table_injured,2024
Angelo Blackson,DT,32,"$362,100",0.14%,-,"$362,100",-,-,-,-,-,-,-,table_injured,2024
Jackson Barton,T,29,"$109,444",0.04%,-,"$1,125,000",-,-,-,-,-,-,-,table_injured,2024
Markus Bailey,OLB,,"$302,400",0.12%,,,,,,,,,,table_practice-squad,2024
Jaden Davis,CB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
P.J. Mustipher,DT,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Tejhaun Palmer,WR,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Luke Tenuta,RT,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Andre Baccellia,WR,,"$222,500",0.09%,,,,,,,,,,table_practice-squad,2024
Ben Stille,DT,,"$175,000",0.07%,,,,,,,,,,table_practice-squad,2024
Anthony Brown,QB,,"$137,500",0.05%,,,,,,,,,,table_practice-squad,2024
Anthony Goodlow,DE,,"$125,000",0.05%,,,,,,,,,,table_practice-squad,2024
Tony Jones,RB,,"$50,400",0.02%,,,,,,,,,,table_practice-squad,2024
Keshawn Banks,OLB,,"$37,500",0.01%,,,,,,,,,,table_practice-squad,2024
Darren Hall,CB,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Matthew Jones,G,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Hassan Hall,RB,,"$12,500",0.00%,,,,,,,,,,table_practice-squad,2024
Bernhard Seikovits,TE,,-,-,,,,,,,,,,table_practice-squad,2024
D.J. Humphries,LT,,"$8,146,668",3.19%,,,,,,,,,,table_dead,2024
Zach Ertz,TE,,"$5,000,000",1.96%,,,,,,,,,,table_dead,2024
J.J. Watt,DE,,"$4,800,000",1.88%,,,,,,,,,,table_dead,2024
Rodney Hudson,C,,"$3,520,000",1.38%,,,,,,,,,,table_dead,2024
Chris Moore,WR,,"$1,880,000",0.74%,,,,,,,,,,table_dead,2024
Elijah Wilkinson,G,,"$1,585,080",0.62%,,,,,,,,,,table_dead,2024
Rondale Moore,WR,,"$598,953",0.23%,,,,,,,,,,table_dead,2024
Darren Hall,CB,,"$492,498",0.19%,,,,,,,,,,table_dead,2024
Matt Hembrough,LS,,"$477,187",0.19%,,,,,,,,,,table_dead,2024
Myjai Sanders,DE,,"$424,512",0.17%,,,,,,,,,,table_dead,2024
Michael Carter,RB,,"$383,400",0.15%,,,,,,,,,,table_dead,2024
Keith Ismael,G,,"$235,200",0.09%,,,,,,,,,,table_dead,2024
Cam Thomas,DE,,"$230,334",0.09%,,,,,,,,,,table_dead,2024
Jackson Barton,LT,,"$212,500",0.08%,,,,,,,,,,table_dead,2024
Desmond Ridder,QB,,"$207,542",0.08%,,,,,,,,,,table_dead,2024
Myles Murphy,DT,,"$188,333",0.07%,,,,,,,,,,table_dead,2024
Jackson Barton,LT,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Charlie Heck,RT,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Divaad Wilson,CB,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Nick Leverett,G,,"$184,800",0.07%,,,,,,,,,,table_dead,2024
Dennis Daley,G,,"$175,000",0.07%,,,,,,,,,,table_dead,2024
Ben Stille,DT,,"$164,166",0.06%,,,,,,,,,,table_dead,2024
Marco Wilson,CB,,"$162,595",0.06%,,,,,,,,,,table_dead,2024
Jeff Gladney,CB,,"$140,000",0.05%,,,,,,,,,,table_dead,2024
Michael Carter,RB,,"$127,302",0.05%,,,,,,,,,,table_dead,2024
Tony Jones,RB,,"$127,302",0.05%,,,,,,,,,,table_dead,2024
Chad Ryland,K,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Andre Chachere,S,,"$117,600",0.05%,,,,,,,,,,table_dead,2024
Andre Chachere,S,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Krys Barnes,ILB,,"$109,765",0.04%,,,,,,,,,,table_dead,2024
Chad Ryland,K,,"$101,666",0.04%,,,,,,,,,,table_dead,2024
Divaad Wilson,CB,,"$101,666",0.04%,,,,,,,,,,table_dead,2024
Ronnie Perkins,OLB,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Milo Eifler,ILB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Desmond Ridder,QB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Keaontay Ingram,RB,,"$85,296",0.03%,,,,,,,,,,table_dead,2024
Chris Moore,WR,,"$85,200",0.03%,,,,,,,,,,table_dead,2024
Charlie Heck,RT,,"$84,000",0.03%,,,,,,,,,,table_dead,2024
Dan Chisena,WR,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Jordan Murray,T,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Jason Taylor II,S,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Angelo Blackson,DT,,"$67,222",0.03%,,,,,,,,,,table_dead,2024
Charlie Heck,RT,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Lecitus Smith,G,,"$66,008",0.03%,,,,,,,,,,table_dead,2024
Markus Bailey,OLB,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Michael Palardy,P,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Tejhaun Palmer,WR,,"$56,387",0.02%,,,,,,,,,,table_dead,2024
Luke Tenuta,RT,,"$54,722",0.02%,,,,,,,,,,table_dead,2024
Sage Surratt,WR,,"$52,222",0.02%,,,,,,,,,,table_dead,2024
Keith Ismael,G,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Marquis Hayes,G,,"$38,504",0.02%,,,,,,,,,,table_dead,2024
Bobby Price,CB,,"$35,080",0.01%,,,,,,,,,,table_dead,2024
Keion Crossen,CB,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Jaden Davis,CB,,"$28,024",0.01%,,,,,,,,,,table_dead,2024
Marquis Hayes,G,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Julian Okwara,OLB,,"$21,300",0.01%,,,,,,,,,,table_dead,2024
Blake Whiteheart,TE,,"$20,080",0.01%,,,,,,,,,,table_dead,2024
Daniel Arias,WR,,"$18,080",0.01%,,,,,,,,,,table_dead,2024
Michael Palardy,P,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Jacob Slade,DT,,"$13,334",0.01%,,,,,,,,,,table_dead,2024
Tyler Manoa,DT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Austen Pleasants,LT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Austen Pleasants,LT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Russ Yeast,S,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Andre Baccellia,WR,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Andre Chachere,S,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Dan Chisena,WR,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Austen Pleasants,LT,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Jeff Smith,WR,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Tyreke Smith,OLB,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Ben Stille,DT,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Divaad Wilson,CB,,"$10,080",0.00%,,,,,,,,,,table_dead,2024
Kendell Brooks,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Joel Honigford,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Kyle Soelle,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Quavian White,CB,,"$5,854",0.00%,,,,,,,,,,table_dead,2024
Joe Shimko,LS,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
Tae Daley,S,,"$-237,333",-0.09%,,,,,,,,,,table_dead,2024
