Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Malik Smith,CB,,"$4,334",0.00%,,,,,,,,,,table_dead,2018
Malik Smith,CB,,"$4,334",0.00%,,,,,,,,,,table_dead,2018
Daniel Ross,DE,,"$3,667",0.00%,,,,,,,,,,table_dead,2018
T.J. Daniel,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2018
Shaq Hill,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2018
Dee Virgin,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2018
Avery Williams,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2018
Lavon Coleman,RB,,"$3,000",0.00%,,,,,,,,,,table_dead,2018
Zach Conque,TE,,"$2,667",0.00%,,,,,,,,,,table_dead,2018
Riley McCarron,WR,,"$2,667",0.00%,,,,,,,,,,table_dead,2018
Davin Bellamy,LB,,"$2,500",0.00%,,,,,,,,,,table_dead,2018
Eli Ankou,DT,,"$2,334",0.00%,,,,,,,,,,table_dead,2018
Dare Ogunbowale,RB,,"$2,000",0.00%,,,,,,,,,,table_dead,2018
Gimel President,OLB,,"$2,000",0.00%,,,,,,,,,,table_dead,2018
Jester Weah,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2018
Stephen Anderson,TE,,"$1,668",0.00%,,,,,,,,,,table_dead,2018
Mason Gentry,DE,,"$1,666",0.00%,,,,,,,,,,table_dead,2018
Deante' Gray,WR,,"$1,334",0.00%,,,,,,,,,,table_dead,2018
Justin Hardee,CB,,"$1,334",0.00%,,,,,,,,,,table_dead,2018
Rickey Hatley,DT,,"$1,000",0.00%,,,,,,,,,,table_dead,2018
Evan Baylis,TE,,$667,0.00%,,,,,,,,,,table_dead,2018
Kingsley Opara,DT,,$166,0.00%,,,,,,,,,,table_dead,2018
J.J. Watt,DE,30,"$15,000,000",7.97%,"($2,000,000)","$13,000,000",-,-,-,-,-,"$2,000,000",-,table_active,2019
DeAndre Hopkins,WR,27,"$14,000,000",7.44%,"($17,000,000)","$12,500,000","$1,500,000",-,-,-,-,-,-,table_active,2019
Bradley Roby,CB,27,"$9,812,500",5.21%,"($9,500,000)","$5,000,000","$4,500,000",-,"$312,500",-,-,-,-,table_active,2019
Whitney Mercilus,OLB,29,"$8,800,000",4.68%,-,"$5,750,000","$2,550,000",-,"$500,000",-,-,-,-,table_active,2019
Kenny Stills,WR,27,"$7,975,000",4.24%,"($3,000,000)","$7,975,000",-,-,-,-,-,-,-,table_active,2019
Nick Martin,C,26,"$7,769,309",4.13%,"($18,769,309)","$6,101,132","$1,668,177",-,-,-,-,-,-,table_active,2019
Benardrick McKinney,ILB,27,"$7,406,250",3.94%,"($9,000,000)","$6,000,000","$750,000",-,"$656,250",-,-,-,-,table_active,2019
Will Fuller,WR,25,"$7,173,177",3.81%,"($2,929,057)","$5,775,120","$1,398,057",-,-,-,-,-,-,table_active,2019
Zach Fulton,G,28,"$7,000,000",3.72%,"($6,500,000)","$6,500,000",-,-,"$500,000",-,-,-,-,table_active,2019
Johnathan Joseph,CB,35,"$5,937,500",3.15%,"($5,500,000)","$4,000,000","$1,500,000",-,"$437,500",-,-,-,-,table_active,2019
Barkevious Mingo,OLB,29,"$4,200,000",2.23%,-,"$3,400,000",-,-,"$300,000",-,-,-,"$500,000",table_active,2019
Angelo Blackson,DE,27,"$3,968,750",2.11%,"($3,500,000)","$2,000,000",-,-,"$1,968,750",-,-,-,-,table_active,2019
Deshaun Watson,QB,24,"$3,778,440",2.01%,"($4,078,700)","$862,231","$2,053,960",-,"$862,249",-,-,-,-,table_active,2019
Brennan Scarlett,OLB,26,"$3,732,285",1.98%,"($1,882,285)","$2,025,000","$175,000",-,"$1,525,000",-,"$7,285",-,-,table_active,2019
Ka'imi Fairbairn,K,25,"$3,095,000",1.64%,-,"$3,095,000",-,-,-,-,-,-,-,table_active,2019
A.J. McCarron,QB,29,"$3,000,000",1.59%,"($2,500,000)","$1,500,000","$1,500,000",-,-,-,-,-,-,table_active,2019
Duke Johnson,RB,26,"$2,200,000",1.17%,"($1,800,000)","$1,800,000",-,-,"$400,000",-,-,-,-,table_active,2019
Laremy Tunsil,LT,25,"$2,148,770",1.14%,"($2,148,770)","$2,148,770",-,-,-,-,-,-,-,table_active,2019
D.J. Reader,DT,25,"$2,078,845",1.10%,"($53,845)","$2,025,000","$53,845",-,-,-,-,-,-,table_active,2019
Brandon Dunn,DT,27,"$2,025,000",1.08%,-,"$2,025,000",-,-,-,-,-,-,-,table_active,2019
Carlos Hyde,RB,29,"$1,900,000",1.01%,"($700,000)","$1,400,000",-,-,"$500,000",-,-,-,-,table_active,2019
Greg Mancz,C,27,"$1,640,625",0.87%,"($1,500,000)","$1,500,000",-,-,"$140,625",-,-,-,-,table_active,2019
Darren Fells,TE,33,"$1,500,000",0.80%,"($100,000)","$900,000","$100,000",-,"$500,000",-,-,-,-,table_active,2019
Zach Cunningham,ILB,25,"$1,219,566",0.65%,"($696,090)","$871,522","$348,044",-,-,-,-,-,-,table_active,2019
Jahleel Addae,SS,29,"$1,105,000",0.59%,"($150,000)","$805,000","$150,000",-,"$150,000",-,-,-,-,table_active,2019
Vernon Hargreaves,CB,24,"$981,365",0.52%,"($981,366)","$981,366",-,-,-,-,-,-,-,table_active,2019
Jon Weeks,LS,33,"$980,000",0.52%,"($50,000)","$930,000","$50,000",-,-,-,-,-,-,table_active,2019
Lonnie Johnson,CB,22,"$948,028",0.50%,"($2,543,687)","$495,000","$453,028",-,-,-,-,-,-,table_active,2019
Justin Reid,FS,22,"$924,893",0.49%,-,"$664,979","$259,914",-,-,-,-,-,-,table_active,2019
Max Scharping,G,23,"$921,470",0.49%,"($2,431,248)","$495,000","$426,470",-,-,-,-,-,-,table_active,2019
Bryan Anger,P,31,"$881,618",0.47%,"($1,250,000)","$569,118","$312,500",-,-,-,-,-,-,table_active,2019
Gareon Conley,CB,24,"$833,284",0.44%,"($833,285)","$833,285",-,-,-,-,-,-,-,table_active,2019
Jordan Akins,TE,27,"$790,380",0.42%,"($571,140)","$600,000","$190,380",-,-,-,-,-,-,table_active,2019
Keke Coutee,WR,22,"$752,256",0.40%,"($546,770)","$570,000","$182,256",-,-,-,-,-,-,table_active,2019
Carlos Watkins,DE,26,"$749,912",0.40%,"($209,824)","$645,000","$104,912",-,-,-,-,-,-,table_active,2019
Taiwan Jones,RB,31,"$735,000",0.39%,"($45,000)","$930,000","$45,000",-,"$45,000",-,-,-,-,table_active,2019
Peter Kalambayi,OLB,24,"$599,602",0.32%,"($88,806)","$570,000","$29,602",-,-,-,-,-,-,table_active,2019
Tyrell Adams,OLB,27,"$592,941",0.32%,-,"$592,941",-,-,-,-,-,-,-,table_active,2019
Deandre Carter,WR,26,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Keion Crossen,CB,23,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Buddy Howell,RB,23,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Roderick Johnson,T,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Jake Martin,OLB,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
A.J. Moore,S,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Charles Omenihu,DE,22,"$568,820",0.30%,"($295,280)","$495,000","$73,820",-,-,-,-,-,-,table_active,2019
Mike Adams,FS,38,"$553,235",0.29%,"($60,000)","$787,647","$60,000",-,-,-,-,-,-,table_active,2019
Cullen Gillaspia,FB,24,"$520,790",0.28%,"($103,160)","$495,000","$25,790",-,-,-,-,-,-,table_active,2019
Jordan Thomas,TE,23,"$485,072",0.26%,"($88,806)","$455,471","$29,602",-,-,-,-,-,-,table_active,2019
Chris Clark,LT,34,"$417,353",0.22%,-,"$601,765",-,-,-,-,-,-,-,table_active,2019
Cornell Armstrong,CB,24,"$335,290",0.18%,-,"$335,290",-,-,-,-,-,-,-,table_active,2019
Eddie Vanderdoes,DT,25,"$189,705",0.10%,-,"$189,706",-,-,-,-,-,-,-,table_active,2019
Steven Mitchell,WR,25,"$145,588",0.08%,-,"$145,588",-,-,-,-,-,-,-,table_active,2019
Elijah Nkansah,T,25,"$29,118",0.02%,-,"$29,118",-,-,-,-,-,-,-,table_active,2019
Tashaun Gipson,SS,29,"$7,437,500",3.95%,"($11,250,000)","$2,500,000","$500,000",-,"$4,437,500",-,-,-,-,table_injured,2019
Lamar Miller,RB,28,"$7,203,125",3.83%,"($1,000,000)","$5,500,000","$1,000,000",-,-,-,-,-,-,table_injured,2019
Senio Kelemete,G,29,"$3,593,750",1.91%,"($1,500,000)","$2,750,000","$750,000",-,"$93,750",-,-,-,-,table_injured,2019
Tytus Howard,G,23,"$2,222,827",1.18%,"($12,225,550)","$495,000","$1,727,827",-,-,-,-,-,-,table_injured,2019
Joe Webb,QB,33,"$735,000",0.39%,"($90,000)","$930,000","$90,000",-,-,-,-,-,-,table_injured,2019
Dylan Cole,ILB,25,"$649,000",0.34%,"($4,000)","$645,000","$4,000",-,-,-,-,-,-,table_injured,2019
Kahale Warring,TE,22,"$601,051",0.32%,"($892,204)","$378,000","$223,051",-,-,-,-,-,-,table_injured,2019
Phillip Gaines,CB,28,"$467,647",0.25%,-,"$757,647",-,-,-,-,-,-,-,table_injured,2019
Duke Ejiofor,DE,24,"$439,314",0.23%,"($138,943)","$393,000","$46,314",-,-,-,-,-,-,table_injured,2019
Chris Landrum,OLB,27,"$408,000",0.22%,-,"$408,000",-,-,-,-,-,-,-,table_injured,2019
Isaac Whitney,WR,25,"$393,000",0.21%,-,"$393,000",-,-,-,-,-,-,-,table_injured,2019
Ira Lewis,DT,23,"$378,166",0.20%,($500),"$378,000",$166,-,-,-,-,-,-,table_injured,2019
David Steinmetz,G,24,"$378,000",0.20%,-,"$378,000",-,-,-,-,-,-,-,table_injured,2019
Aaron Colvin,CB,,"$8,515,625",4.52%,,,,,,,,,,table_dead,2019
Jadeveon Clowney,OLB,,"$7,000,000",3.72%,,,,,,,,,,table_dead,2019
Seantrel Henderson,RT,,"$2,656,250",1.41%,,,,,,,,,,table_dead,2019
Matt Kalil,LT,,"$2,250,000",1.20%,,,,,,,,,,table_dead,2019
Jeff Allen,G,,"$1,250,000",0.66%,,,,,,,,,,table_dead,2019
Logan Paulsen,TE,,"$645,000",0.34%,,,,,,,,,,table_dead,2019
Johnson Bademosi,CB,,"$500,000",0.27%,,,,,,,,,,table_dead,2019
Alex McGough,QB,,"$320,298",0.17%,,,,,,,,,,table_dead,2019
Xavier Crawford,CB,,"$244,965",0.13%,,,,,,,,,,table_dead,2019
Martinas Rankin,C,,"$225,317",0.12%,,,,,,,,,,table_dead,2019
Joel Heath,DT,,"$211,764",0.11%,,,,,,,,,,table_dead,2019
D'Onta Foreman,RB,,"$189,871",0.10%,,,,,,,,,,table_dead,2019
Braxton Miller,WR,,"$177,278",0.09%,,,,,,,,,,table_dead,2019
Jerell Adams,TE,,"$167,765",0.09%,,,,,,,,,,table_dead,2019
Julie'n Davenport,LT,,"$146,605",0.08%,,,,,,,,,,table_dead,2019
Alex McGough,QB,,"$145,588",0.08%,,,,,,,,,,table_dead,2019
Tyler Ervin,RB,,"$136,892",0.07%,,,,,,,,,,table_dead,2019
Karan Higdon,RB,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Rick Leonard,T,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Treston Decoud,S,,"$124,674",0.07%,,,,,,,,,,table_dead,2019
Xavier Woodson-Luster,ILB,,"$120,000",0.06%,,,,,,,,,,table_dead,2019
Steven Mitchell,WR,,"$116,470",0.06%,,,,,,,,,,table_dead,2019
Dan Skipper,T,,"$116,470",0.06%,,,,,,,,,,table_dead,2019
Chad Hansen,WR,,"$112,000",0.06%,,,,,,,,,,table_dead,2019
Joel Heath,DT,,"$100,000",0.05%,,,,,,,,,,table_dead,2019
Elijah Nkansah,T,,"$96,000",0.05%,,,,,,,,,,table_dead,2019
Kyle Murphy,T,,"$88,000",0.05%,,,,,,,,,,table_dead,2019
Briean Boddy-Calhoun,S,,"$84,705",0.05%,,,,,,,,,,table_dead,2019
Steven Mitchell,WR,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Jerell Adams,TE,,"$72,000",0.04%,,,,,,,,,,table_dead,2019
Anthony Chesley,CB,,"$72,000",0.04%,,,,,,,,,,table_dead,2019
Trevor Daniel,P,,"$67,724",0.04%,,,,,,,,,,table_dead,2019
Albert Huggins,DT,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Jonathan Owens,S,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Cornell Armstrong,CB,,"$48,000",0.03%,,,,,,,,,,table_dead,2019
Karan Higdon,RB,,"$46,666",0.02%,,,,,,,,,,table_dead,2019
Johnnie Dixon,WR,,"$43,333",0.02%,,,,,,,,,,table_dead,2019
Walter Palmore,DT,,"$43,333",0.02%,,,,,,,,,,table_dead,2019
Joel Heath,DT,,"$42,352",0.02%,,,,,,,,,,table_dead,2019
Chris Johnson,S,,"$40,000",0.02%,,,,,,,,,,table_dead,2019
Jonathan Owens,S,,"$40,000",0.02%,,,,,,,,,,table_dead,2019
Damarea Crockett,RB,,"$38,333",0.02%,,,,,,,,,,table_dead,2019
Malcolm Pridgeon,T,,"$37,666",0.02%,,,,,,,,,,table_dead,2019
Kyle Fuller,C,,"$34,608",0.02%,,,,,,,,,,table_dead,2019
Jonathan Owens,S,,"$33,529",0.02%,,,,,,,,,,table_dead,2019
Jamal Davis,OLB,,"$32,333",0.02%,,,,,,,,,,table_dead,2019
Austin Exford,S,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Nate Hall,LB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Shalom Luani,S,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Wyatt Ray,DE,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Eddie Vanderdoes,DT,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Tyron Johnson,WR,,"$31,666",0.02%,,,,,,,,,,table_dead,2019
Chris Johnson,S,,"$28,333",0.02%,,,,,,,,,,table_dead,2019
Jermaine Kelly,CB,,"$25,194",0.01%,,,,,,,,,,table_dead,2019
Tyrell Adams,OLB,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Vyncint Smith,WR,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Derrick Baity,CB,,"$21,666",0.01%,,,,,,,,,,table_dead,2019
Alex McGough,QB,,"$20,000",0.01%,,,,,,,,,,table_dead,2019
Bryan Anger,P,,"$20,000",0.01%,,,,,,,,,,table_dead,2019
Drew Lewis,DT,,"$18,333",0.01%,,,,,,,,,,table_dead,2019
Jesse Aniebonam,OLB,,"$11,666",0.01%,,,,,,,,,,table_dead,2019
Anthony Coyle,G,,"$10,000",0.01%,,,,,,,,,,table_dead,2019
Keenen Brown,TE,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Christian Dilauro,G,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Javier Edwards,DT,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Marcus Henry,C,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Jaryd Jones-Smith,T,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
D.J. Coker,C,,"$7,666",0.00%,,,,,,,,,,table_dead,2019
Lavon Coleman,RB,,"$6,000",0.00%,,,,,,,,,,table_dead,2019
Andre Chachere,CB,,"$5,334",0.00%,,,,,,,,,,table_dead,2019
Austin Exford,S,,"$5,333",0.00%,,,,,,,,,,table_dead,2019
Davin Bellamy,LB,,"$5,000",0.00%,,,,,,,,,,table_dead,2019
Terry Swanson,RB,,"$4,000",0.00%,,,,,,,,,,table_dead,2019
Jester Weah,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2019
Mason Gentry,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Vyncint Smith,WR,,"$3,333",0.00%,,,,,,,,,,table_dead,2019
Dexter Wright,S,,"$1,000",0.00%,,,,,,,,,,table_dead,2019
Javier Edwards,DT,,$500,0.00%,,,,,,,,,,table_dead,2019
Kingsley Opara,DT,,$334,0.00%,,,,,,,,,,table_dead,2019
Johnny Dwight,DE,,$333,0.00%,,,,,,,,,,table_dead,2019
J.J. Watt,DE,31,"$15,500,000",7.82%,"($15,500,000)","$15,500,000",-,-,-,-,-,-,-,table_active,2020
Laremy Tunsil,LT,26,"$14,100,000",7.11%,"($40,000,000)","$10,850,000","$3,250,000",-,-,-,-,-,-,table_active,2020
Whitney Mercilus,OLB,30,"$12,000,000",6.05%,"($27,200,000)","$10,500,000","$1,500,000",-,-,-,-,-,-,table_active,2020
David Johnson,RB,29,"$11,062,500",5.58%,"($12,300,000)","$10,200,000",-,-,"$862,500",-,-,-,-,table_active,2020
Deshaun Watson,QB,25,"$9,808,207",4.95%,"($75,771,084)","$1,177,123","$7,453,961",-,"$1,177,123",-,-,-,-,table_active,2020
Nick Martin,C,27,"$8,750,000",4.41%,"($11,000,000)","$7,250,000","$1,250,000",-,"$250,000",-,-,-,-,table_active,2020
Brandin Cooks,WR,27,"$8,000,000",4.04%,"($8,000,000)","$8,000,000",-,-,-,-,-,-,-,table_active,2020
Zach Cunningham,ILB,26,"$5,822,829",2.94%,"($23,848,046)","$1,074,783","$2,748,046",-,"$2,000,000",-,-,-,-,table_active,2020
Ka'imi Fairbairn,K,26,"$4,750,000",2.40%,"($7,000,000)","$4,000,000","$750,000",-,-,-,-,-,-,table_active,2020
Eric Murray,SS,26,"$4,390,625",2.22%,"($10,750,000)","$2,750,000","$1,500,000",-,"$140,625",-,-,-,-,table_active,2020
Zach Fulton,G,29,"$4,250,000",2.14%,"($5,000,000)","$2,500,000",-,-,"$1,000,000",-,-,"$750,000",-,table_active,2020
A.J. McCarron,QB,30,"$4,000,000",2.02%,"($4,000,000)","$2,000,000","$2,000,000",-,-,-,-,-,-,table_active,2020
Duke Johnson,RB,27,"$3,975,000",2.01%,"($3,700,000)","$3,600,000",-,-,"$275,000",-,"$100,000",-,-,table_active,2020
Darren Fells,TE,34,"$3,500,000",1.77%,"($3,750,000)","$2,750,000","$500,000",-,"$250,000",-,-,-,-,table_active,2020
Senio Kelemete,G,30,"$2,500,000",1.26%,"($2,750,000)","$1,300,000","$1,000,000",-,-,-,"$200,000",-,-,table_active,2020
Bryan Anger,P,32,"$2,416,666",1.22%,"($3,250,000)","$1,250,000","$416,666",-,"$750,000",-,-,-,-,table_active,2020
Brennan Scarlett,OLB,27,"$2,003,125",1.01%,"($1,300,000)","$1,125,000","$175,000",-,"$703,125",-,-,-,-,table_active,2020
Roderick Johnson,RT,25,"$1,750,000",0.88%,"($375,000)","$1,125,000","$375,000",-,"$250,000",-,-,-,-,table_active,2020
Ross Blacklock,DT,22,"$1,444,989",0.73%,"($4,311,203)","$610,000","$834,989",-,-,-,-,-,-,table_active,2020
Vernon Hargreaves,CB,25,"$1,309,375",0.66%,"($825,000)","$825,000","$250,000",-,"$234,375",-,-,-,-,table_active,2020
Lonnie Johnson,CB,23,"$1,184,603",0.60%,"($2,085,475)","$731,575","$453,028",-,-,-,-,-,-,table_active,2020
Max Scharping,G,24,"$1,151,838",0.58%,"($2,004,778)","$725,368","$426,470",-,-,-,-,-,-,table_active,2020
Jordan Akins,TE,28,"$940,380",0.47%,"($380,760)","$750,000","$190,380",-,-,-,-,-,-,table_active,2020
Keke Coutee,WR,23,"$932,256",0.47%,"($364,514)","$750,000","$182,256",-,-,-,-,-,-,table_active,2020
Carlos Watkins,DE,27,"$929,912",0.47%,"($104,912)","$825,000","$104,912",-,-,-,-,-,-,table_active,2020
Phillip Gaines,CB,29,"$887,500",0.45%,"($1,047,500)","$910,000","$137,500",-,-,-,-,-,-,table_active,2020
Kahale Warring,TE,23,"$881,303",0.44%,"($669,153)","$658,252","$223,051",-,-,-,-,-,-,table_active,2020
Jonathan Greenard,OLB,23,"$833,495",0.42%,"($893,980)","$610,000","$223,495",-,-,-,-,-,-,table_active,2020
Tyrell Adams,ILB,28,"$810,000",0.41%,"($60,000)","$910,000","$60,000",-,-,-,-,-,-,table_active,2020
Charlie Heck,G,24,"$787,676",0.40%,"($710,704)","$610,000","$177,676",-,-,-,-,-,-,table_active,2020
Peter Kalambayi,ILB,25,"$779,602",0.39%,"($59,204)","$750,000","$29,602",-,-,-,-,-,-,table_active,2020
Jon Weeks,LS,34,"$750,000",0.38%,"($1,050,000)","$1,050,000",-,-,-,-,-,-,-,table_active,2020
Cornell Armstrong,CB,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Keion Crossen,CB,24,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Buddy Howell,RB,24,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Jake Martin,OLB,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Charles Omenihu,DE,23,"$748,820",0.38%,"($221,460)","$675,000","$73,820",-,-,-,-,-,-,table_active,2020
John Reid,CB,24,"$733,600",0.37%,"($494,400)","$610,000","$123,600",-,-,-,-,-,-,table_active,2020
Pharaoh Brown,TE,26,"$705,888",0.36%,-,"$705,888",-,-,-,-,-,-,-,table_active,2020
A.J. Moore,CB,25,"$644,121",0.33%,-,"$644,122",-,-,-,-,-,-,-,table_active,2020
Isaiah Coulter,WR,22,"$596,764",0.30%,"($292,952)","$523,527","$73,238",-,-,-,-,-,-,table_active,2020
Kyle Emanuel,OLB,29,"$529,416",0.27%,-,"$642,353",-,-,-,-,-,-,-,table_active,2020
Josh McCown,QB,41,"$526,471",0.27%,-,"$526,471",-,-,-,-,-,-,-,table_active,2020
Nate Hall,LB,24,"$268,656",0.14%,-,"$268,656",-,-,-,-,-,-,-,table_active,2020
Andrew Brown,DE,25,"$238,235",0.12%,-,"$238,235",-,-,-,-,-,-,-,table_active,2020
Scottie Phillips,RB,23,"$215,294",0.11%,-,"$215,294",-,-,-,-,-,-,-,table_active,2020
Hjalte Froholdt,G,24,"$215,292",0.11%,-,"$215,292",-,-,-,-,-,-,-,table_active,2020
Jonathan Owens,S,25,"$134,328",0.07%,-,"$134,328",-,-,-,-,-,-,-,table_active,2020
Dontrell Hilliard,RB,25,"$132,354",0.07%,-,"$132,354",-,-,-,-,-,-,-,table_active,2020
Chad Hansen,WR,25,"$119,118",0.06%,-,"$119,118",-,-,-,-,-,-,-,table_active,2020
Mark Fields,CB,24,"$107,646",0.05%,-,"$107,646",-,-,-,-,-,-,-,table_active,2020
Auzoyah Alufohai,DT,24,"$71,764",0.04%,-,"$71,764",-,-,-,-,-,-,-,table_active,2020
Damion Ratley,WR,25,"$48,529",0.02%,-,"$48,529",-,-,-,-,-,-,-,table_active,2020
Steven Mitchell,WR,26,"$39,706",0.02%,-,"$39,706",-,-,-,-,-,-,-,table_active,2020
Geno Stone,SS,21,"$35,882",0.02%,-,"$35,882",-,-,-,-,-,-,-,table_active,2020
Benardrick McKinney,ILB,28,"$6,937,500",3.50%,"($8,250,000)","$6,000,000","$750,000",-,"$187,500",-,-,-,-,table_injured,2020
Randall Cobb,WR,30,"$5,984,370",3.02%,"($18,000,000)","$3,750,000","$2,000,000",-,"$234,370",-,-,-,-,table_injured,2020
Brandon Dunn,DE,28,"$3,406,250",1.72%,"($4,000,000)","$2,500,000","$500,000",-,"$406,250",-,-,-,-,table_injured,2020
Tytus Howard,RT,24,"$2,778,534",1.40%,"($10,002,723)","$1,050,707","$1,727,827",-,-,-,-,-,-,table_injured,2020
Dylan Cole,ILB,26,"$2,133,000",1.08%,-,"$2,133,000",-,-,-,-,-,-,-,table_injured,2020
Gareon Conley,CB,25,"$1,892,376",0.95%,-,"$1,892,376",-,-,-,-,-,-,-,table_injured,2020
Justin Reid,FS,23,"$1,109,871",0.56%,-,"$849,957","$259,914",-,-,-,-,-,-,table_injured,2020
Michael Thomas,SS,30,"$887,500",0.45%,"($1,187,500)","$1,050,000","$137,500",-,-,-,-,-,-,table_injured,2020
Brent Qvale,RT,29,"$750,000",0.38%,"($910,000)","$910,000",-,-,-,-,-,-,-,table_injured,2020
Duke Ejiofor,OLB,25,"$721,314",0.36%,"($92,629)","$675,000","$46,314",-,-,-,-,-,-,table_injured,2020
P.J. Hall,DT,25,"$644,121",0.33%,-,"$644,122",-,-,-,-,-,-,-,table_injured,2020
Cullen Gillaspia,FB,25,"$627,262",0.32%,"($77,370)","$601,472","$25,790",-,-,-,-,-,-,table_injured,2020
Emmanuel Ellerbee,LB,,"$100,800",0.05%,,,,,,,,,,table_practice-squad,2020
Artavis Scott,WR,,"$58,800",0.03%,,,,,,,,,,table_practice-squad,2020
Manny Patterson,S,,"$42,000",0.02%,,,,,,,,,,table_practice-squad,2020
Willie Henry,DT,,"$24,000",0.01%,,,,,,,,,,table_practice-squad,2020
Kenny Stills,WR,,"$7,000,000",3.53%,,,,,,,,,,table_dead,2020
Tashaun Gipson,FS,,"$4,250,000",2.14%,,,,,,,,,,table_dead,2020
DeAndre Hopkins,WR,,"$3,000,000",1.51%,,,,,,,,,,table_dead,2020
Aaron Colvin,CB,,"$2,000,000",1.01%,,,,,,,,,,table_dead,2020
Angelo Blackson,DE,,"$625,000",0.32%,,,,,,,,,,table_dead,2020
C.J. Prosise,RB,,"$621,493",0.31%,,,,,,,,,,table_dead,2020
Martinas Rankin,C,,"$450,634",0.23%,,,,,,,,,,table_dead,2020
Deandre Carter,WR,,"$441,180",0.22%,,,,,,,,,,table_dead,2020
Corey Liuget,DT,,"$416,824",0.21%,,,,,,,,,,table_dead,2020
Greg Mancz,C,,"$342,352",0.17%,,,,,,,,,,table_dead,2020
Steven Mitchell,WR,,"$328,942",0.17%,,,,,,,,,,table_dead,2020
Nate Orchard,DE,,"$267,647",0.14%,,,,,,,,,,table_dead,2020
Auzoyah Alufohai,DT,,"$213,548",0.11%,,,,,,,,,,table_dead,2020
Nate Hall,LB,,"$199,293",0.10%,,,,,,,,,,table_dead,2020
D'Onta Foreman,RB,,"$189,871",0.10%,,,,,,,,,,table_dead,2020
Jaylen Watkins,CB,,"$150,000",0.08%,,,,,,,,,,table_dead,2020
Julie'n Davenport,LT,,"$146,605",0.07%,,,,,,,,,,table_dead,2020
Davin Bellamy,LB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Anthony Chesley,CB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Elijah Nkansah,T,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Brent Qvale,RT,,"$137,500",0.07%,,,,,,,,,,table_dead,2020
Jon Weeks,LS,,"$137,500",0.07%,,,,,,,,,,table_dead,2020
Xavier Crawford,CB,,"$123,426",0.06%,,,,,,,,,,table_dead,2020
Chad Hansen,WR,,"$117,600",0.06%,,,,,,,,,,table_dead,2020
Jonathan Owens,S,,"$106,906",0.05%,,,,,,,,,,table_dead,2020
Scottie Phillips,RB,,"$104,062",0.05%,,,,,,,,,,table_dead,2020
Eli Ankou,DT,,"$97,058",0.05%,,,,,,,,,,table_dead,2020
Devin Smith,WR,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Chad Hansen,WR,,"$83,824",0.04%,,,,,,,,,,table_dead,2020
Anthony Chesley,CB,,"$79,412",0.04%,,,,,,,,,,table_dead,2020
Jonathan Owens,S,,"$77,882",0.04%,,,,,,,,,,table_dead,2020
Brett Maher,K,,"$75,600",0.04%,,,,,,,,,,table_dead,2020
