Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Cedric O'Neal,RB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Corey Washington,WR,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Manasseh Garner,RB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Shamiel Gary,S,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Doran Grant,CB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Gabe Ikard,C,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Damien Parms,S,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Marcus Roberson,CB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Cedric Reed,DE,,"$8,000",0.01%,,,,,,,,,,table_dead,2016
B.J. Larsen,DE,,"$7,334",0.00%,,,,,,,,,,table_dead,2016
Mose Frazier,WR,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Jordan Gay,K,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Chris Martin,RT,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Damien Parms,S,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Terran Vaughn,G,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Andrew Hudson,DE,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Tyson Chandler,RT,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
A.J. Tarpley,ILB,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
Andre Davis,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2016
Spencer Roth,P,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Marquis Lucas,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2016
Erik Williams,DE,,"$2,334",0.00%,,,,,,,,,,table_dead,2016
Clay Burton,TE,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Keith Lumpkin,T,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Julian Whigham,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Marshall Morgan,K,,"$1,666",0.00%,,,,,,,,,,table_dead,2016
Justin Hamilton,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Merrill Noel,CB,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Cam Thomas,CB,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Davonte' Allen,WR,,"$1,333",0.00%,,,,,,,,,,table_dead,2016
Gary Chambers,WR,,$833,0.00%,,,,,,,,,,table_dead,2016
Claudell Louis,DE,,$833,0.00%,,,,,,,,,,table_dead,2016
Jerry Hughes,DE,29,"$10,450,000",6.26%,"($16,250,000)","$5,400,000","$1,400,000",-,"$2,000,000","$1,500,000","$150,000",-,-,table_active,2017
LeSean McCoy,RB,29,"$10,375,000",6.21%,"($14,125,000)","$6,000,000","$2,625,000",-,-,-,"$250,000",-,"$1,500,000",table_active,2017
Tyrod Taylor,QB,28,"$9,713,334",5.82%,"($18,353,334)","$7,500,000","$2,213,334",-,-,-,-,-,-,table_active,2017
Charles Clay,TE,28,"$9,000,000",5.39%,"($18,000,000)","$4,500,000","$2,000,000",-,-,-,-,"$2,500,000",-,table_active,2017
Eric Wood,C,31,"$8,524,999",5.10%,"($14,116,667)","$1,150,000","$3,966,666",-,"$2,000,000",-,"$150,000","$1,258,333",-,table_active,2017
Kyle Williams,DT,34,"$8,300,000",4.97%,"($8,300,000)","$6,300,000","$1,500,000",-,"$500,000",-,-,-,-,table_active,2017
Richie Incognito,G,34,"$4,925,000",2.95%,"($6,075,000)","$3,175,000","$1,150,000",-,"$500,000",-,"$100,000",-,-,table_active,2017
Micah Hyde,SS,27,"$4,000,000",2.40%,"($10,400,000)","$2,300,000","$1,600,000",-,-,-,"$100,000",-,-,table_active,2017
Lorenzo Alexander,OLB,34,"$3,000,000",1.80%,"($3,100,000)","$2,000,000","$550,000",-,-,-,-,-,"$450,000",table_active,2017
Steven Hauschka,K,32,"$2,600,000",1.56%,"($4,000,000)","$1,600,000","$1,000,000",-,-,-,-,-,-,table_active,2017
Ryan Groy,G,27,"$2,500,000",1.50%,"($3,500,000)","$1,500,000",-,-,"$1,000,000",-,-,-,-,table_active,2017
Jordan Poyer,FS,26,"$2,475,000",1.48%,"($6,100,000)","$1,500,000","$875,000",-,-,-,"$100,000",-,-,table_active,2017
Preston Brown,ILB,25,"$1,959,000",1.17%,"($197,000)","$1,762,000","$162,000",-,-,-,"$35,000",-,-,table_active,2017
Patrick DiMarco,FB,28,"$1,850,000",1.11%,"($3,350,000)","$1,300,000","$500,000",-,-,-,"$50,000",-,-,table_active,2017
Tre'Davious White,CB,22,"$1,834,747",1.10%,"($7,785,050)","$465,000","$1,369,747",-,-,-,-,-,-,table_active,2017
E.J. Gaines,CB,25,"$1,797,000",1.08%,-,"$1,797,000",-,-,-,-,-,-,-,table_active,2017
Jordan Mills,RT,27,"$1,650,000",0.99%,"($1,900,000)","$1,350,000","$200,000",-,"$100,000",-,-,-,-,table_active,2017
Zay Jones,WR,22,"$1,232,696",0.74%,"($3,843,960)","$465,000","$767,696",-,-,-,-,-,-,table_active,2017
Colton Schmidt,P,27,"$1,150,000",0.69%,"($1,450,000)","$850,000","$300,000",-,-,-,-,-,-,table_active,2017
Shareece Wright,CB,30,"$1,075,000",0.64%,"($900,000)","$800,000","$100,000",-,"$75,000",-,-,-,"$100,000",table_active,2017
Vladimir Ducasse,G,30,"$933,333",0.56%,"($1,100,000)","$850,000","$83,333",-,-,-,-,-,-,table_active,2017
Ryan Davis,DE,28,"$925,000",0.55%,"($975,000)","$775,000","$50,000",-,-,-,"$100,000",-,-,table_active,2017
John Miller,G,24,"$815,030",0.49%,"($370,060)","$615,000","$170,030",-,-,-,"$30,000",-,-,table_active,2017
Seantrel Henderson,RT,25,"$778,816",0.47%,"($12,720)","$605,806","$12,720",-,"$160,290",-,-,-,-,table_active,2017
Cedric Thornton,DT,29,"$775,000",0.46%,"($775,000)","$775,000",-,-,-,-,-,-,-,table_active,2017
Dion Dawkins,T,23,"$760,589",0.46%,"($1,837,503)","$465,000","$295,589",-,-,-,-,-,-,table_active,2017
Adolphus Washington,DT,23,"$758,574",0.45%,"($595,722)","$540,000","$188,574",-,-,-,"$30,000",-,-,table_active,2017
Logan Thomas,TE,26,"$752,500",0.45%,"($52,500)","$700,000","$37,500",-,-,-,"$15,000",-,-,table_active,2017
Ramon Humber,OLB,30,"$695,000",0.42%,"($980,000)","$900,000","$80,000",-,-,-,-,-,-,table_active,2017
Brandon Tate,WR,30,"$695,000",0.42%,"($980,000)","$900,000","$50,000",-,-,-,"$30,000",-,-,table_active,2017
Mike Tolbert,FB,32,"$695,000",0.42%,"($980,000)","$900,000","$80,000",-,-,-,-,-,-,table_active,2017
Leonard Johnson,CB,27,"$695,000",0.42%,"($855,000)","$775,000",-,-,"$80,000",-,-,-,-,table_active,2017
Colt Anderson,SS,32,"$615,000",0.37%,"($900,000)","$900,000",-,-,-,-,-,-,-,table_active,2017
Joe Webb,QB,31,"$615,000",0.37%,"($900,000)","$900,000",-,-,-,-,-,-,-,table_active,2017
Khari Lee,TE,25,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_active,2017
Nick O'Leary,TE,25,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_active,2017
Matt Milano,OLB,22,"$530,376",0.32%,"($261,506)","$465,000","$65,376",-,-,-,-,-,-,table_active,2017
Nathan Peterman,QB,23,"$524,874",0.31%,"($239,499)","$465,000","$59,874",-,-,-,-,-,-,table_active,2017
Tanner Vallejo,OLB,23,"$503,449",0.30%,"($153,799)","$465,000","$38,449",-,-,-,-,-,-,table_active,2017
Shamarko Thomas,SS,26,"$470,294",0.28%,-,"$592,647",-,-,-,-,-,-,-,table_active,2017
Reid Ferguson,LS,23,"$465,000",0.28%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Conor McDermott,T,25,"$465,000",0.28%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Eddie Yarbrough,DE,24,"$465,000",0.28%,-,"$465,000",-,-,-,-,-,-,-,table_active,2017
Deonte Thompson,WR,28,"$397,471",0.24%,-,"$501,471",-,-,-,-,-,-,-,table_active,2017
Lafayette Pitts,CB,25,"$317,650",0.19%,-,"$317,650",-,-,-,-,-,-,-,table_active,2017
Deon Lacey,OLB,27,"$273,530",0.16%,-,"$273,530",-,-,-,-,-,-,-,table_active,2017
Nordly Capi,OLB,25,"$109,412",0.07%,-,"$109,412",-,-,-,-,-,-,-,table_active,2017
Brandon Reilly,WR,24,"$109,412",0.07%,-,"$109,412",-,-,-,-,-,-,-,table_active,2017
Breon Borders,CB,22,"$82,058",0.05%,-,"$82,059",-,-,-,-,-,-,-,table_active,2017
Marcus Murphy,RB,26,"$36,176",0.02%,-,"$36,176",-,-,-,-,-,-,-,table_active,2017
Malachi Dupre,WR,22,"$27,353",0.02%,-,"$27,353",-,-,-,-,-,-,-,table_active,2017
Rickey Hatley,DT,23,"$27,353",0.02%,-,"$27,353",-,-,-,-,-,-,-,table_active,2017
Cordy Glenn,LT,28,"$14,200,000",8.50%,"($25,300,000)","$9,000,000","$3,200,000",-,"$2,000,000",-,-,-,-,table_injured,2017
Shaq Lawson,DE,23,"$2,336,130",1.40%,"($8,410,072)","$917,226","$1,418,904",-,-,-,-,-,-,table_injured,2017
Andre Holmes,WR,29,"$1,400,000",0.84%,"($2,500,000)","$800,000","$550,000",-,-,-,"$50,000",-,-,table_injured,2017
Jordan Matthews,WR,25,"$1,094,900",0.66%,-,"$1,094,900",-,-,-,-,-,-,-,table_injured,2017
Taiwan Jones,RB,29,"$503,471",0.30%,"($775,000)","$618,765",-,-,-,-,-,-,-,table_injured,2017
Travaris Cadet,RB,28,"$410,294",0.25%,-,"$410,294",-,-,-,-,-,-,-,table_injured,2017
Jeremy Butler,WR,26,"$388,000",0.23%,"($10,000)","$378,000",-,-,-,-,"$10,000",-,-,table_injured,2017
Keith Towbridge,TE,22,"$350,500",0.21%,"($7,500)","$348,000","$2,500",-,-,-,-,-,-,table_injured,2017
Marcell Dareus,DT,,"$10,664,705",6.39%,,,,,,,,,,table_dead,2017
Sammy Watkins,WR,,"$5,653,146",3.39%,,,,,,,,,,table_dead,2017
Aaron Williams,SS,,"$2,425,000",1.45%,,,,,,,,,,table_dead,2017
Corey Graham,FS,,"$1,600,000",0.96%,,,,,,,,,,table_dead,2017
Jerome Felton,FB,,"$1,300,000",0.78%,,,,,,,,,,table_dead,2017
Marcus Easley,WR,,"$850,000",0.51%,,,,,,,,,,table_dead,2017
Reggie Ragland,ILB,,"$612,067",0.37%,,,,,,,,,,table_dead,2017
Dan Carpenter,K,,"$537,500",0.32%,,,,,,,,,,table_dead,2017
Cyrus Kouandjio,RT,,"$454,331",0.27%,,,,,,,,,,table_dead,2017
Ronald Darby,CB,,"$445,853",0.27%,,,,,,,,,,table_dead,2017
Nickell Robey-Coleman,CB,,"$433,334",0.26%,,,,,,,,,,table_dead,2017
Jerel Worthy,DT,,"$405,880",0.24%,,,,,,,,,,table_dead,2017
Trae Elston,S,,"$328,236",0.20%,,,,,,,,,,table_dead,2017
Joe Banyard,RB,,"$243,529",0.15%,,,,,,,,,,table_dead,2017
DeAndre Coleman,DT,,"$243,529",0.15%,,,,,,,,,,table_dead,2017
Kaelin Clay,WR,,"$222,352",0.13%,,,,,,,,,,table_dead,2017
Deon Lacey,OLB,,"$164,118",0.10%,,,,,,,,,,table_dead,2017
Garrison Sanborn,LS,,"$137,500",0.08%,,,,,,,,,,table_dead,2017
De'Ondre Wesley,G,,"$122,400",0.07%,,,,,,,,,,table_dead,2017
Malachi Dupre,WR,,"$108,000",0.06%,,,,,,,,,,table_dead,2017
Karlos Williams,RB,,"$107,676",0.06%,,,,,,,,,,table_dead,2017
Cardale Jones,QB,,"$95,848",0.06%,,,,,,,,,,table_dead,2017
Brandon Reilly,WR,,"$93,600",0.06%,,,,,,,,,,table_dead,2017
Adam Redmond,G,,"$86,400",0.05%,,,,,,,,,,table_dead,2017
T.J. Yates,QB,,"$85,588",0.05%,,,,,,,,,,table_dead,2017
Colt Anderson,SS,,"$80,000",0.05%,,,,,,,,,,table_dead,2017
Gerald Hodges,OLB,,"$80,000",0.05%,,,,,,,,,,table_dead,2017
L.J. McCray,SS,,"$79,200",0.05%,,,,,,,,,,table_dead,2017
Robert Blanton,SS,,"$72,353",0.04%,,,,,,,,,,table_dead,2017
Jason Croom,TE,,"$64,800",0.04%,,,,,,,,,,table_dead,2017
Will Pericak,DT,,"$64,800",0.04%,,,,,,,,,,table_dead,2017
Jonathan Williams,RB,,"$60,229",0.04%,,,,,,,,,,table_dead,2017
Zach Vigil,OLB,,"$57,600",0.03%,,,,,,,,,,table_dead,2017
Trae Elston,S,,"$54,705",0.03%,,,,,,,,,,table_dead,2017
Greg Mabin,CB,,"$54,705",0.03%,,,,,,,,,,table_dead,2017
Eric Lee,DE,,"$50,400",0.03%,,,,,,,,,,table_dead,2017
Marquavius Lewis,DT,,"$50,400",0.03%,,,,,,,,,,table_dead,2017
Marcus Murphy,RB,,"$50,400",0.03%,,,,,,,,,,table_dead,2017
Jelani Jenkins,OLB,,"$45,588",0.03%,,,,,,,,,,table_dead,2017
Marquavius Lewis,DT,,"$43,200",0.03%,,,,,,,,,,table_dead,2017
Jordan Mudge,T,,"$43,200",0.03%,,,,,,,,,,table_dead,2017
Joe Banyard,RB,,"$40,588",0.02%,,,,,,,,,,table_dead,2017
DeAndre Coleman,DT,,"$40,588",0.02%,,,,,,,,,,table_dead,2017
Kolby Listenbee,WR,,"$33,233",0.02%,,,,,,,,,,table_dead,2017
Cory Carter,P,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Lorenzo Doss,CB,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Dean Marlowe,SS,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Orion Stewart,CB,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Greg Mabin,CB,,"$27,353",0.02%,,,,,,,,,,table_dead,2017
Eric Lee,DE,,"$27,352",0.02%,,,,,,,,,,table_dead,2017
Kevon Seymour,CB,,"$25,089",0.02%,,,,,,,,,,table_dead,2017
Eric Lee,DE,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Greg Mabin,CB,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Ryan O'Malley,TE,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Will Pericak,DT,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Sammy Seamster,CB,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Randell Johnson,OLB,,"$15,933",0.01%,,,,,,,,,,table_dead,2017
Nordly Capi,OLB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Glenn Gronkowski,FB,,"$10,000",0.01%,,,,,,,,,,table_dead,2017
Quan Bray,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Rickey Hatley,DT,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Josh James,T,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Marquavius Lewis,DT,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
MyCole Pruitt,TE,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
B.T Sanders,S,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Marcus Sayles,CB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Ian Seau,OLB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Daikel Shorts,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Xavier Woodson-Luster,ILB,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Marquis Lucas,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2017
Keith Lumpkin,T,,"$4,000",0.00%,,,,,,,,,,table_dead,2017
Julian Whigham,CB,,"$4,000",0.00%,,,,,,,,,,table_dead,2017
Jason Croom,TE,,"$3,666",0.00%,,,,,,,,,,table_dead,2017
Marshall Morgan,K,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Davonte' Allen,WR,,"$2,667",0.00%,,,,,,,,,,table_dead,2017
Gary Chambers,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2017
Claudell Louis,DE,,"$1,667",0.00%,,,,,,,,,,table_dead,2017
Jerry Hughes,DE,30,"$10,400,000",5.87%,"($13,300,000)","$6,350,000","$1,400,000",-,"$1,000,000","$1,500,000","$150,000",-,-,table_active,2018
Charles Clay,TE,29,"$9,000,000",5.08%,"($13,500,000)","$4,500,000","$2,000,000",-,-,-,-,"$2,500,000",-,table_active,2018
LeSean McCoy,RB,30,"$8,950,000",5.05%,"($11,575,000)","$6,075,000","$2,625,000",-,-,-,"$250,000",-,-,table_active,2018
Micah Hyde,SS,28,"$6,800,000",3.84%,"($10,700,000)","$3,700,000","$1,600,000",-,"$1,000,000",-,"$100,000",-,"$400,000",table_active,2018
Star Lotulelei,DT,29,"$6,700,000",3.78%,"($18,600,000)","$3,500,000","$2,600,000",-,"$500,000",-,"$100,000",-,-,table_active,2018
Kyle Williams,DT,35,"$5,500,000",3.10%,"($5,000,000)","$2,250,000","$2,250,000",-,"$500,000",-,"$500,000",-,-,table_active,2018
Trent Murphy,DE,28,"$4,881,250",2.75%,"($7,975,000)","$2,625,000","$1,750,000",-,"$406,250",-,"$100,000",-,-,table_active,2018
Jordan Poyer,FS,27,"$3,875,000",2.19%,"($5,375,000)","$2,500,000","$875,000",-,"$150,000",-,"$100,000",-,"$250,000",table_active,2018
Josh Allen,QB,22,"$3,851,461",2.17%,"($21,443,037)","$480,000","$3,371,461",-,-,-,-,-,-,table_active,2018
Lorenzo Alexander,OLB,35,"$3,600,000",2.03%,"($3,030,000)","$2,450,000","$550,000",-,"$400,000",-,-,-,"$200,000",table_active,2018
Steven Hauschka,K,33,"$3,000,000",1.69%,"($4,000,000)","$1,750,000","$1,000,000",-,"$250,000",-,-,-,-,table_active,2018
Shaq Lawson,DE,24,"$2,803,356",1.58%,"($6,073,942)","$1,384,452","$1,418,904",-,-,-,-,-,-,table_active,2018
Ryan Groy,G,28,"$2,500,000",1.41%,"($2,500,000)","$1,500,000",-,-,"$1,000,000",-,-,-,-,table_active,2018
Chris Ivory,RB,30,"$2,406,250",1.36%,"($2,750,000)","$1,000,000","$750,000",-,"$406,250",-,"$250,000",-,-,table_active,2018
Tremaine Edmunds,ILB,20,"$2,301,735",1.30%,"($12,659,544)","$480,000","$1,821,735",-,-,-,-,-,-,table_active,2018
Tre'Davious White,CB,23,"$2,293,434",1.29%,"($6,415,303)","$923,687","$1,369,747",-,-,-,-,-,-,table_active,2018
Jordan Mills,RT,28,"$2,250,000",1.27%,"($2,050,000)","$1,500,000","$200,000",-,"$450,000",-,-,-,"$100,000",table_active,2018
John Miller,G,25,"$2,077,030",1.17%,"($205,030)","$1,872,000","$170,030",-,-,-,"$35,000",-,-,table_active,2018
Patrick DiMarco,FB,29,"$2,050,000",1.16%,"($3,050,000)","$1,500,000","$500,000",-,-,-,"$50,000",-,-,table_active,2018
Rafael Bush,FS,31,"$1,700,000",0.96%,"($2,000,000)","$1,300,000","$300,000",-,-,-,"$100,000",-,-,table_active,2018
Zay Jones,WR,23,"$1,540,870",0.87%,"($3,076,264)","$773,174","$767,696",-,-,-,-,-,-,table_active,2018
Vladimir Ducasse,G,31,"$1,533,333",0.87%,"($1,466,668)","$1,300,000","$83,333",-,-,-,-,-,"$150,000",table_active,2018
Julian Stanford,OLB,28,"$1,475,000",0.83%,"($1,650,000)","$1,200,000","$175,000",-,-,-,"$100,000",-,-,table_active,2018
Dion Dawkins,LT,24,"$950,736",0.54%,"($1,541,914)","$655,147","$295,589",-,-,-,-,-,-,table_active,2018
Jordan Phillips,DT,26,"$787,603",0.44%,-,"$787,603",-,-,-,-,-,-,-,table_active,2018
Harrison Phillips,DT,22,"$673,760",0.38%,"($775,040)","$480,000","$193,760",-,-,-,-,-,-,table_active,2018
Logan Thomas,TE,27,"$630,000",0.36%,"($790,000)","$790,000",-,-,-,-,-,-,-,table_active,2018
Lafayette Pitts,CB,26,"$630,000",0.36%,-,"$630,000",-,-,-,-,-,-,-,table_active,2018
Matt Barkley,QB,28,"$618,235",0.35%,-,"$418,235","$200,000",-,-,-,-,-,-,table_active,2018
Reid Ferguson,LS,24,"$555,000",0.31%,-,"$555,000",-,-,-,-,-,-,-,table_active,2018
Deon Lacey,OLB,28,"$555,000",0.31%,-,"$555,000",-,-,-,-,-,-,-,table_active,2018
Conor McDermott,T,26,"$555,000",0.31%,-,"$555,000",-,-,-,-,-,-,-,table_active,2018
Eddie Yarbrough,DE,25,"$555,000",0.31%,-,"$555,000",-,-,-,-,-,-,-,table_active,2018
Siran Neal,S,24,"$551,504",0.31%,"($286,016)","$480,000","$71,504",-,-,-,-,-,-,table_active,2018
Wyatt Teller,G,24,"$543,530",0.31%,"($254,123)","$480,000","$63,530",-,-,-,-,-,-,table_active,2018
Ray-Ray McCloud,WR,22,"$519,956",0.29%,"($159,824)","$480,000","$39,956",-,-,-,-,-,-,table_active,2018
Jeremiah Sirles,G,27,"$518,824",0.29%,-,"$650,588",-,-,-,-,-,-,-,table_active,2018
Derek Anderson,QB,35,"$503,236",0.28%,-,"$716,471","$58,530",-,-,-,-,-,-,table_active,2018
Jason Croom,TE,24,"$482,000",0.27%,"($4,000)","$480,000","$2,000",-,-,-,-,-,-,table_active,2018
Ike Boettger,G,24,"$451,760",0.25%,-,"$451,760",-,-,-,-,-,-,-,table_active,2018
Ryan Lewis,CB,24,"$423,525",0.24%,-,"$423,525",-,-,-,-,-,-,-,table_active,2018
Deonte Thompson,WR,29,"$325,294",0.18%,-,"$325,294",-,-,-,-,-,-,-,table_active,2018
Isaiah McKenzie,WR,23,"$261,176",0.15%,-,"$261,176",-,-,-,-,-,-,-,table_active,2018
Robert Foster,WR,24,"$225,880",0.13%,-,"$225,880",-,-,-,-,-,-,-,table_active,2018
Levi Wallace,CB,23,"$225,880",0.13%,-,"$225,880",-,-,-,-,-,-,-,table_active,2018
Matt Darr,P,26,"$185,294",0.10%,-,"$185,294",-,-,-,-,-,-,-,table_active,2018
Corey Thompson,LB,25,"$169,410",0.10%,-,"$169,410",-,-,-,-,-,-,-,table_active,2018
Denzel Rice,CB,25,"$148,236",0.08%,-,"$148,236",-,-,-,-,-,-,-,table_active,2018
Mike Love,DE,24,"$112,940",0.06%,-,"$112,940",-,-,-,-,-,-,-,table_active,2018
Da'Mari Scott,WR,23,"$112,940",0.06%,-,"$112,940",-,-,-,-,-,-,-,table_active,2018
Dean Marlowe,SS,26,"$97,941",0.06%,-,"$97,941",-,-,-,-,-,-,-,table_active,2018
Keith Ford,RB,24,"$84,705",0.05%,-,"$84,705",-,-,-,-,-,-,-,table_active,2018
Victor Bolden,WR,23,"$65,294",0.04%,-,"$65,294",-,-,-,-,-,-,-,table_active,2018
Russell Bodine,C,26,"$2,056,244",1.16%,"($2,350,000)","$1,150,000","$500,000",-,"$206,244",-,"$200,000",-,-,table_injured,2018
Taron Johnson,CB,22,"$620,863",0.35%,"($646,068)","$459,346","$161,517",-,-,-,-,-,-,table_injured,2018
Marcus Murphy,RB,27,"$602,120",0.34%,-,"$602,120",-,-,-,-,-,-,-,table_injured,2018
Taiwan Jones,RB,30,"$594,530",0.34%,"($880,000)","$504,531","$45,000",-,-,-,"$45,000",-,-,table_injured,2018
Matt Milano,OLB,23,"$589,139",0.33%,"($196,130)","$523,764","$65,376",-,-,-,-,-,-,table_injured,2018
Corey Bojorquez,P,22,"$418,048",0.24%,-,"$418,048",-,-,-,-,-,-,-,table_injured,2018
Cory Carter,P,23,"$364,000",0.21%,"($2,000)","$363,000","$1,000",-,-,-,-,-,-,table_injured,2018
Marcell Dareus,DT,,"$13,564,705",7.66%,,,,,,,,,,table_dead,2018
Eric Wood,C,,"$10,391,668",5.86%,,,,,,,,,,table_dead,2018
Cordy Glenn,LT,,"$9,600,000",5.42%,,,,,,,,,,table_dead,2018
Kelvin Benjamin,WR,,"$8,459,000",4.77%,,,,,,,,,,table_dead,2018
Tyrod Taylor,QB,,"$7,640,000",4.31%,,,,,,,,,,table_dead,2018
Corey Coleman,WR,,"$2,955,922",1.67%,,,,,,,,,,table_dead,2018
Aaron Williams,SS,,"$2,425,000",1.37%,,,,,,,,,,table_dead,2018
A.J. McCarron,QB,,"$2,100,000",1.19%,,,,,,,,,,table_dead,2018
Vontae Davis,CB,,"$2,092,830",1.18%,,,,,,,,,,table_dead,2018
Andre Holmes,WR,,"$1,514,706",0.85%,,,,,,,,,,table_dead,2018
Reggie Ragland,ILB,,"$1,224,135",0.69%,,,,,,,,,,table_dead,2018
Richie Incognito,G,,"$1,150,000",0.65%,,,,,,,,,,table_dead,2018
Ramon Humber,OLB,,"$720,000",0.41%,,,,,,,,,,table_dead,2018
Marshall Newhouse,RT,,"$676,472",0.38%,,,,,,,,,,table_dead,2018
Jeremy Kerley,WR,,"$675,000",0.38%,,,,,,,,,,table_dead,2018
Phillip Gaines,CB,,"$508,235",0.29%,,,,,,,,,,table_dead,2018
Ronald Darby,CB,,"$395,853",0.22%,,,,,,,,,,table_dead,2018
Nathan Peterman,QB,,"$386,344",0.22%,,,,,,,,,,table_dead,2018
Colton Schmidt,P,,"$300,000",0.17%,,,,,,,,,,table_dead,2018
Adolphus Washington,DT,,"$255,632",0.14%,,,,,,,,,,table_dead,2018
Cardale Jones,QB,,"$191,696",0.11%,,,,,,,,,,table_dead,2018
Dontae Johnson,CB,,"$185,882",0.10%,,,,,,,,,,table_dead,2018
Robert Foster,WR,,"$173,410",0.10%,,,,,,,,,,table_dead,2018
Khari Lee,TE,,"$165,884",0.09%,,,,,,,,,,table_dead,2018
Colton Schmidt,P,,"$148,236",0.08%,,,,,,,,,,table_dead,2018
Nate Orchard,OLB,,"$124,411",0.07%,,,,,,,,,,table_dead,2018
Kyle Peko,DT,,"$121,600",0.07%,,,,,,,,,,table_dead,2018
Jonathan Williams,RB,,"$120,458",0.07%,,,,,,,,,,table_dead,2018
Robert Thomas,DT,,"$111,176",0.06%,,,,,,,,,,table_dead,2018
Keith Ford,RB,,"$106,400",0.06%,,,,,,,,,,table_dead,2018
Mike Love,DE,,"$98,800",0.06%,,,,,,,,,,table_dead,2018
Robert Thomas,DT,,"$98,800",0.06%,,,,,,,,,,table_dead,2018
Keith Towbridge,TE,,"$91,200",0.05%,,,,,,,,,,table_dead,2018
Travaris Cadet,RB,,"$90,000",0.05%,,,,,,,,,,table_dead,2018
Kaelin Clay,WR,,"$90,000",0.05%,,,,,,,,,,table_dead,2018
Terrence Fede,DE,,"$90,000",0.05%,,,,,,,,,,table_dead,2018
Jon Ryan,P,,"$90,000",0.05%,,,,,,,,,,table_dead,2018
Cam Phillips,WR,,"$84,705",0.05%,,,,,,,,,,table_dead,2018
Corey Thompson,LB,,"$83,600",0.05%,,,,,,,,,,table_dead,2018
Terrelle Pryor,WR,,"$74,118",0.04%,,,,,,,,,,table_dead,2018
Dean Marlowe,SS,,"$68,400",0.04%,,,,,,,,,,table_dead,2018
Levi Wallace,CB,,"$68,400",0.04%,,,,,,,,,,table_dead,2018
Kolby Listenbee,WR,,"$66,466",0.04%,,,,,,,,,,table_dead,2018
Xavier Coleman,CB,,"$60,800",0.03%,,,,,,,,,,table_dead,2018
Cam Phillips,WR,,"$60,800",0.03%,,,,,,,,,,table_dead,2018
Hunter Sharp,WR,,"$53,200",0.03%,,,,,,,,,,table_dead,2018
Kevon Seymour,CB,,"$50,178",0.03%,,,,,,,,,,table_dead,2018
