Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Richard Sherman,CB,27,"$12,200,000",8.51%,"($18,800,000)","$10,000,000","$2,200,000",-,-,-,-,-,-,table_active,2015
Marshawn Lynch,RB,29,"$8,500,000",5.93%,"($13,500,000)","$4,500,000","$4,000,000",-,-,-,-,-,-,table_active,2015
Cliff Avril,DE,29,"$8,000,000",5.58%,"($9,500,000)","$7,500,000","$500,000",-,-,-,-,-,-,table_active,2015
Michael Bennett,DE,30,"$8,000,000",5.58%,"($12,000,000)","$6,000,000","$2,000,000",-,-,-,-,-,-,table_active,2015
Earl Thomas,FS,26,"$7,400,000",5.16%,"($13,100,000)","$5,500,000","$1,900,000",-,-,-,-,-,-,table_active,2015
Russell Okung,LT,27,"$7,280,000",5.08%,"($2,480,000)","$4,800,000","$280,000",-,-,"$2,000,000","$200,000",-,-,table_active,2015
Russell Wilson,QB,27,"$7,054,868",4.92%,"($31,854,868)","$700,000","$6,354,868",-,-,-,-,-,-,table_active,2015
Brandon Mebane,DT,30,"$5,700,000",3.98%,"($200,000)","$5,500,000","$200,000",-,-,-,-,-,-,table_active,2015
Kam Chancellor,SS,27,"$5,119,117",3.57%,"($7,019,117)","$4,019,117","$1,000,000",-,-,-,-,-,"$100,000",table_active,2015
K.J. Wright,OLB,26,"$4,750,000",3.32%,"($7,750,000)","$3,750,000","$1,000,000",-,-,-,-,-,-,table_active,2015
Doug Baldwin,WR,27,"$4,650,000",3.25%,"($5,500,000)","$2,800,000","$1,600,000",-,-,-,-,-,"$250,000",table_active,2015
Steven Hauschka,K,30,"$3,325,000",2.32%,"($1,650,000)","$2,000,000","$825,000",-,"$500,000",-,-,-,-,table_active,2015
Bobby Wagner,ILB,25,"$2,970,663",2.07%,"($20,370,663)","$977,427","$1,993,236",-,-,-,-,-,-,table_active,2015
Bruce Irvin,OLB,28,"$2,895,542",2.02%,"($1,231,607)","$1,663,935","$1,231,607",-,-,-,-,-,-,table_active,2015
Ahtyba Rubin,DT,29,"$2,600,000",1.81%,"($1,000,000)","$1,350,000","$1,000,000",-,"$250,000",-,-,-,-,table_active,2015
Jermaine Kearse,WR,25,"$2,356,000",1.64%,-,"$2,356,000",-,-,-,-,-,-,-,table_active,2015
J.R. Sweezy,G,26,"$1,556,212",1.09%,"($14,212)","$1,542,000","$14,212",-,-,-,-,-,-,table_active,2015
Jon Ryan,P,34,"$1,500,000",1.05%,-,"$1,500,000",-,-,-,-,-,-,-,table_active,2015
Tarvaris Jackson,QB,32,"$1,500,000",1.05%,"($1,500,000)","$1,250,000","$250,000",-,-,-,-,-,-,table_active,2015
Michael Morgan,OLB,27,"$1,000,000",0.70%,"($150,000)","$750,000","$150,000",-,"$100,000",-,-,-,-,table_active,2015
Clint Gresham,LS,29,"$845,000",0.59%,"($300,000)","$745,000","$100,000",-,-,-,-,-,-,table_active,2015
Justin Britt,C,24,"$785,666",0.55%,"($1,202,732)","$577,133","$208,533",-,-,-,-,-,-,table_active,2015
Jordan Hill,DT,24,"$741,035",0.52%,"($292,070)","$585,000","$136,035",-,-,-,"$20,000",-,-,table_active,2015
Jeremy Lane,CB,25,"$691,279",0.48%,"($31,279)","$660,000","$31,279",-,-,-,-,-,-,table_active,2015
Frank Clark,DE,22,"$678,586",0.47%,"($1,214,346)","$435,000","$243,586",-,-,-,-,-,-,table_active,2015
Demarcus Dobbs,DE,28,"$665,000",0.46%,"($80,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Will Tukuafu,FB,31,"$665,000",0.46%,"($80,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Deshawn Shead,FS,27,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Tyler Lockett,WR,23,"$631,687",0.44%,"($786,751)","$435,000","$196,687",-,-,-,-,-,-,table_active,2015
Luke Willson,TE,25,"$629,633",0.44%,"($89,266)","$585,000","$44,633",-,-,-,-,-,-,table_active,2015
Cassius Marsh,OLB,23,"$627,563",0.44%,"($352,689)","$510,000","$117,563",-,-,-,-,-,-,table_active,2015
Fred Jackson,RB,34,"$615,000",0.43%,-,"$870,000",-,-,"$30,000",-,-,-,-,table_active,2015
Kevin Pierre-Louis,OLB,24,"$606,413",0.42%,"($289,239)","$510,000","$96,413",-,-,-,-,-,-,table_active,2015
Alvin Bailey,G,24,"$587,000",0.41%,"($2,000)","$585,000","$2,000",-,-,-,-,-,-,table_active,2015
Derrick Coleman,FB,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Patrick Lewis,C,24,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Kelcie McCray,SS,27,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Mark Glowinski,G,23,"$521,423",0.36%,"($345,692)","$435,000","$86,423",-,-,-,-,-,-,table_active,2015
Garry Gilliam,RT,25,"$514,000",0.36%,"($8,000)","$510,000","$4,000",-,-,-,-,-,-,table_active,2015
Brock Coyle,ILB,25,"$511,000",0.36%,"($2,000)","$510,000","$1,000",-,-,-,-,-,-,table_active,2015
Marcus Burley,CB,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Cooper Helfet,TE,26,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Steven Terrell,CB,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Tye Smith,CB,22,"$476,563",0.33%,"($166,254)","$435,000","$41,563",-,-,-,-,-,-,table_active,2015
Kristjan Sokoli,G,24,"$457,621",0.32%,"($90,487)","$435,000","$22,621",-,-,-,-,-,-,table_active,2015
Lemuel Jeanpierre,C,28,"$378,529",0.26%,-,"$482,058",-,-,-,-,-,-,-,table_active,2015
Eric Pinkins,SS,24,"$179,117",0.13%,-,"$179,117",-,-,-,-,-,-,-,table_active,2015
Kevin Smith,WR,24,"$179,117",0.13%,-,"$179,117",-,-,-,-,-,-,-,table_active,2015
A.J. Francis,DE,25,"$150,000",0.10%,-,"$150,000",-,-,-,-,-,-,-,table_active,2015
Chase Coffman,TE,29,"$131,470",0.09%,-,"$131,470",-,-,-,-,-,-,-,table_active,2015
Bryce Brown,RB,24,"$116,470",0.08%,-,"$116,470",-,-,-,-,-,-,-,table_active,2015
Christine Michael,RB,25,"$103,235",0.07%,-,"$103,235",-,-,-,-,-,-,-,table_active,2015
Kasen Williams,WR,23,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Jimmy Graham,TE,29,"$8,000,000",5.58%,"($8,000,000)","$2,900,000",-,-,"$5,000,000",-,"$100,000",-,-,table_injured,2015
Paul Richardson,WR,23,"$1,071,099",0.75%,"($1,944,857)","$634,220","$436,879",-,-,-,-,-,-,table_injured,2015
Ricardo Lockette,WR,29,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_injured,2015
Tharold Simon,CB,24,"$455,489",0.32%,"($103,450)","$403,764","$51,725",-,-,-,-,-,-,table_injured,2015
Thomas Rawls,RB,22,"$419,352",0.29%,"($15,000)","$414,352","$5,000",-,-,-,-,-,-,table_injured,2015
Nick Moody,ILB,25,"$412,941",0.29%,-,"$412,941",-,-,-,-,-,-,-,table_injured,2015
Ryan Robinson,DE,25,"$333,000",0.23%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2015
Mohammed Seisay,CB,25,"$333,000",0.23%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2015
Kona Schwenke,DT,23,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Anthony McCoy,TE,28,"$155,294",0.11%,-,"$155,294",-,-,-,-,-,-,-,table_injured,2015
Will Pericak,DT,,"$112,200",0.08%,,,,,,,,,,table_practice-squad,2015
George Farmer,WR,,"$99,000",0.07%,,,,,,,,,,table_practice-squad,2015
Trovon Reed,CB,,"$46,200",0.03%,,,,,,,,,,table_practice-squad,2015
Drew Nowak,C,,"$33,000",0.02%,,,,,,,,,,table_practice-squad,2015
Douglas McNeil,WR,,"$26,400",0.02%,,,,,,,,,,table_practice-squad,2015
Antwan Goodley,WR,,"$13,200",0.01%,,,,,,,,,,table_practice-squad,2015
Justin Hamilton,DT,,"$6,600",0.00%,,,,,,,,,,table_practice-squad,2015
Percy Harvin,WR,,"$7,200,000",5.03%,,,,,,,,,,table_dead,2015
Cary Williams,CB,,"$4,666,666",3.26%,,,,,,,,,,table_dead,2015
Max Unger,C,,"$2,200,000",1.54%,,,,,,,,,,table_dead,2015
Zach Miller,TE,,"$1,000,000",0.70%,,,,,,,,,,table_dead,2015
Tony McDaniel,DT,,"$625,000",0.44%,,,,,,,,,,table_dead,2015
Drew Nowak,C,,"$307,058",0.21%,,,,,,,,,,table_dead,2015
David King,DE,,"$300,000",0.21%,,,,,,,,,,table_dead,2015
Chris Matthews,WR,,"$300,000",0.21%,,,,,,,,,,table_dead,2015
Christine Michael,RB,,"$208,533",0.15%,,,,,,,,,,table_dead,2015
B.J. Daniels,WR,,"$150,000",0.10%,,,,,,,,,,table_dead,2015
Jimmy Staten,DT,,"$120,225",0.08%,,,,,,,,,,table_dead,2015
Bryce Brown,RB,,"$116,470",0.08%,,,,,,,,,,table_dead,2015
B.J. Daniels,WR,,"$116,400",0.08%,,,,,,,,,,table_dead,2015
Robert Turbin,RB,,"$114,114",0.08%,,,,,,,,,,table_dead,2015
Terry Poole,G,,"$112,562",0.08%,,,,,,,,,,table_dead,2015
Jesse Williams,DT,,"$105,526",0.07%,,,,,,,,,,table_dead,2015
Kevin Norwood,WR,,"$105,027",0.07%,,,,,,,,,,table_dead,2015
Greg Scruggs,DE,,"$100,000",0.07%,,,,,,,,,,table_dead,2015
Kasen Williams,WR,,"$99,000",0.07%,,,,,,,,,,table_dead,2015
Will Blackmon,CB,,"$80,000",0.06%,,,,,,,,,,table_dead,2015
Lemuel Jeanpierre,C,,"$80,000",0.06%,,,,,,,,,,table_dead,2015
DuJuan Harris,RB,,"$77,647",0.05%,,,,,,,,,,table_dead,2015
Dion Bailey,SS,,"$76,764",0.05%,,,,,,,,,,table_dead,2015
Garrett Scott,LT,,"$76,254",0.05%,,,,,,,,,,table_dead,2015
Anthony McCoy,TE,,"$75,000",0.05%,,,,,,,,,,table_dead,2015
Terry Poole,G,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Kevin Short,CB,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Kevin Smith,WR,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
B.J. Daniels,WR,,"$60,000",0.04%,,,,,,,,,,table_dead,2015
Robert Thomas,DT,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Rashaun Allen,TE,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Harold Spears,TE,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Dion Bailey,SS,,"$51,176",0.04%,,,,,,,,,,table_dead,2015
D'Anthony Smith,DT,,"$50,000",0.03%,,,,,,,,,,table_dead,2015
Spencer Ware,RB,,"$48,716",0.03%,,,,,,,,,,table_dead,2015
Kiero Small,FB,,"$45,192",0.03%,,,,,,,,,,table_dead,2015
Chase Coffman,TE,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Crezdon Butler,CB,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Nick Moody,ILB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Eric Pinkins,SS,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Rod Smith,RB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Akeem Davis,SS,,"$30,000",0.02%,,,,,,,,,,table_dead,2015
A.J. Francis,DE,,"$30,000",0.02%,,,,,,,,,,table_dead,2015
Rod Smith,RB,,"$25,588",0.02%,,,,,,,,,,table_dead,2015
Michael Bowie,RT,,"$22,948",0.02%,,,,,,,,,,table_dead,2015
Obum Gwacham,DE,,"$22,621",0.02%,,,,,,,,,,table_dead,2015
Eric Pinkins,SS,,"$22,058",0.02%,,,,,,,,,,table_dead,2015
Stanley Jean-Baptiste,CB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Alex Singleton,LB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Ryan Murphy,FS,,"$13,373",0.01%,,,,,,,,,,table_dead,2015
Tyrell Adams,OLB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Deshon Foxx,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Justin Hamilton,DT,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Douglas McNeil,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Eric Pinkins,SS,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Greg Scruggs,DE,,"$12,358",0.01%,,,,,,,,,,table_dead,2015
Jackson Jeffcoat,OLB,,"$10,000",0.01%,,,,,,,,,,table_dead,2015
Andu Pulu,RT,,"$10,000",0.01%,,,,,,,,,,table_dead,2015
Chase Dixon,TE,,"$8,334",0.01%,,,,,,,,,,table_dead,2015
B.J. Daniels,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Deshon Foxx,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
A.J. Francis,DE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Antwan Goodley,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Justin Hamilton,DT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Justin Hamilton,DT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
DuJuan Harris,RB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Tyler Slavin,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Julius Warmsley,DE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Julius Warmsley,DE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Chris Matthews,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Tory Slater,DT,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Triston Wade,FS,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Keith Price,QB,,"$4,667",0.00%,,,,,,,,,,table_dead,2015
Kenneth Boatright,DE,,"$4,168",0.00%,,,,,,,,,,table_dead,2015
Trovon Reed,CB,,"$3,500",0.00%,,,,,,,,,,table_dead,2015
Dion Bailey,SS,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Mike Taylor,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Kennan Lambert,SS,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Quayshawn Nealy,ILB,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Bronson Irwin,G,,"$2,334",0.00%,,,,,,,,,,table_dead,2015
Jesse Davis,T,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Jimmy LeGree,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Ronald Martin,SS,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Rod Smith,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Alex Singleton,LB,,"$1,166",0.00%,,,,,,,,,,table_dead,2015
Nate Boyer,LS,,$833,0.00%,,,,,,,,,,table_dead,2015
Russell Wilson,QB,28,"$18,542,000",11.94%,"($37,142,000)","$12,342,000","$6,200,000",-,-,-,-,-,-,table_active,2016
Richard Sherman,CB,28,"$14,769,000",9.51%,"($24,169,000)","$12,569,000","$2,200,000",-,-,-,-,-,-,table_active,2016
Jimmy Graham,TE,30,"$9,000,000",5.80%,"($9,000,000)","$8,900,000",-,-,-,-,"$100,000",-,-,table_active,2016
Michael Bennett,DE,31,"$8,050,000",5.18%,-,"$4,000,000","$3,050,000",-,"$1,000,000",-,-,-,-,table_active,2016
Doug Baldwin,WR,28,"$8,000,000",5.15%,"($13,600,000)","$1,000,000","$3,000,000",-,"$4,000,000",-,-,-,-,table_active,2016
Cliff Avril,DE,30,"$6,500,000",4.19%,"($7,500,000)","$6,000,000","$500,000",-,-,-,-,-,-,table_active,2016
K.J. Wright,OLB,27,"$6,250,000",4.03%,"($8,250,000)","$5,250,000","$1,000,000",-,-,-,-,-,-,table_active,2016
Kam Chancellor,SS,28,"$6,100,000",3.93%,"($7,100,000)","$5,100,000","$1,000,000",-,-,-,-,-,-,table_active,2016
Bobby Wagner,ILB,26,"$6,068,750",3.91%,"($17,400,000)","$3,000,000","$1,600,000",-,"$468,750","$1,000,000",-,-,-,table_active,2016
Steven Hauschka,K,31,"$3,525,000",2.27%,"($3,525,000)","$2,700,000","$825,000",-,-,-,-,-,-,table_active,2016
Jeremy Lane,CB,26,"$3,250,000",2.09%,"($11,000,000)","$2,000,000","$1,250,000",-,-,-,-,-,-,table_active,2016
Ahtyba Rubin,DT,30,"$3,000,000",1.93%,"($5,500,000)","$1,000,000","$1,500,000",-,"$500,000",-,-,-,-,table_active,2016
Jermaine Kearse,WR,26,"$2,633,333",1.70%,"($6,300,000)","$800,000","$1,833,333",-,-,-,-,-,-,table_active,2016
Luke Willson,TE,26,"$1,715,633",1.10%,"($44,633)","$1,671,000","$44,633",-,-,-,-,-,-,table_active,2016
Jon Ryan,P,35,"$1,600,000",1.03%,"($3,400,000)","$1,000,000","$600,000",-,-,-,-,-,-,table_active,2016
Germain Ifedi,RT,22,"$1,502,746",0.97%,"($6,238,046)","$450,000","$1,052,746",-,-,-,-,-,-,table_active,2016
Paul Richardson,WR,24,"$1,285,319",0.83%,"($873,759)","$848,440","$436,879",-,-,-,-,-,-,table_active,2016
Michael Morgan,OLB,28,"$1,000,000",0.64%,"($1,000,000)","$800,000","$200,000",-,-,-,-,-,-,table_active,2016
Bradley Sowell,LT,27,"$1,000,000",0.64%,"($1,000,000)","$800,000","$200,000",-,-,-,-,-,-,table_active,2016
Justin Britt,C,25,"$942,800",0.61%,"($417,066)","$734,267","$208,533",-,-,-,-,-,-,table_active,2016
Jarran Reed,DT,24,"$889,024",0.57%,"($2,428,355)","$450,000","$439,024",-,-,-,-,-,-,table_active,2016
Frank Clark,DE,23,"$848,233",0.55%,"($970,758)","$604,647","$243,586",-,-,-,-,-,-,table_active,2016
Kelcie McCray,SS,28,"$725,000",0.47%,"($50,000)","$675,000",-,-,-,-,"$50,000",-,-,table_active,2016
Cassius Marsh,OLB,24,"$717,563",0.46%,"($235,126)","$600,000","$117,563",-,-,-,-,-,-,table_active,2016
Kevin Pierre-Louis,OLB,25,"$696,413",0.45%,"($192,826)","$600,000","$96,413",-,-,-,-,-,-,table_active,2016
Brandon Williams,TE,29,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Neiko Thorpe,CB,26,"$635,294",0.41%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
C.J. Prosise,RB,22,"$623,116",0.40%,"($692,464)","$450,000","$173,116",-,-,-,-,-,-,table_active,2016
Nick Vannett,TE,23,"$614,220",0.40%,"($656,880)","$450,000","$164,220",-,-,-,-,-,-,table_active,2016
Mark Glowinski,G,24,"$611,423",0.39%,"($259,269)","$525,000","$86,423",-,-,-,-,-,-,table_active,2016
Rees Odhiambo,T,24,"$611,355",0.39%,"($645,420)","$450,000","$161,355",-,-,-,-,-,-,table_active,2016
Garry Gilliam,RT,26,"$604,000",0.39%,"($4,000)","$600,000","$4,000",-,-,-,-,-,-,table_active,2016
Brock Coyle,ILB,26,"$601,000",0.39%,"($1,000)","$600,000","$1,000",-,-,-,-,-,-,table_active,2016
Tony McDaniel,DT,31,"$600,000",0.39%,"($985,000)","$985,000",-,-,-,-,-,-,-,table_active,2016
Deshawn Shead,FS,28,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Dewey McDonald,OLB,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Steven Terrell,CB,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Thomas Rawls,RB,23,"$530,000",0.34%,"($10,000)","$525,000","$5,000",-,-,-,-,-,-,table_active,2016
Alex Collins,RB,22,"$496,096",0.32%,"($184,385)","$450,000","$46,096",-,-,-,-,-,-,table_active,2016
Joey Hunt,C,22,"$475,089",0.31%,"($100,356)","$450,000","$25,089",-,-,-,-,-,-,table_active,2016
George Fant,T,24,"$456,666",0.29%,"($20,000)","$450,000","$6,666",-,-,-,-,-,-,table_active,2016
Trevone Boykin,QB,23,"$455,000",0.29%,"($15,000)","$450,000","$5,000",-,-,-,-,-,-,table_active,2016
DeAndre Elliot,CB,24,"$453,333",0.29%,"($10,000)","$450,000","$3,333",-,-,-,-,-,-,table_active,2016
Tanner McEvoy,S,23,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
John Jenkins,DE,27,"$317,647",0.20%,-,"$317,647",-,-,-,-,-,-,-,table_active,2016
Marcel Reece,FB,31,"$208,235",0.13%,-,"$208,235",-,-,-,-,-,-,-,table_active,2016
Jeron Johnson,SS,28,"$178,823",0.12%,-,"$178,823",-,-,-,-,-,-,-,table_active,2016
Ronald Powell,OLB,25,"$92,647",0.06%,-,"$92,647",-,-,-,-,-,-,-,table_active,2016
Terrence Magee,RT,23,"$61,764",0.04%,-,"$61,764",-,-,-,-,-,-,-,table_active,2016
J.D. McKissic,RB,23,"$52,940",0.03%,-,"$52,940",-,-,-,-,-,-,-,table_active,2016
Kasen Williams,WR,24,"$26,470",0.02%,-,"$26,470",-,-,-,-,-,-,-,table_active,2016
Earl Thomas,FS,27,"$9,900,000",6.38%,"($11,700,000)","$8,000,000","$1,900,000",-,-,-,-,-,-,table_injured,2016
Tyler Lockett,WR,24,"$776,687",0.50%,"($590,064)","$580,000","$196,687",-,-,-,-,-,-,table_injured,2016
Mohammed Seisay,CB,26,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_injured,2016
Nolan Frese,LS,24,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_injured,2016
Will Tukuafu,FB,32,"$447,058",0.29%,-,"$447,058",-,-,-,-,-,-,-,table_injured,2016
Quinton Jefferson,DE,23,"$444,625",0.29%,"($253,823)","$381,170","$63,455",-,-,-,-,-,-,table_injured,2016
Garrison Smith,DE,25,"$374,288",0.24%,-,"$374,288",-,-,-,-,-,-,-,table_injured,2016
Damontre Moore,DE,24,"$357,354",0.23%,-,"$357,354",-,-,-,-,-,-,-,table_injured,2016
Tavaris Barnes,DE,25,"$348,000",0.22%,-,"$348,000",-,-,-,-,-,-,-,table_injured,2016
Stanley Jean-Baptiste,CB,26,"$348,000",0.22%,-,"$348,000",-,-,-,-,-,-,-,table_injured,2016
Brandon Cottom,RB,24,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Tre Madden,RB,23,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Ronnie Shields,TE,25,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Tyler Slavin,WR,24,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Joe Sommers,TE,23,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Troymaine Pope,RB,23,"$185,290",0.12%,-,"$185,290",-,-,-,-,-,-,-,table_injured,2016
Justin Hamilton,DT,,"$75,900",0.05%,,,,,,,,,,table_practice-squad,2016
Marshawn Lynch,RB,,"$5,000,000",3.22%,,,,,,,,,,table_dead,2016
Cary Williams,CB,,"$2,333,334",1.50%,,,,,,,,,,table_dead,2016
J'Marcus Webb,RT,,"$2,243,750",1.45%,,,,,,,,,,table_dead,2016
Christine Michael,RB,,"$447,058",0.29%,,,,,,,,,,table_dead,2016
Terry Poole,G,,"$337,686",0.22%,,,,,,,,,,table_dead,2016
Jordan Tripp,ILB,,"$317,647",0.20%,,,,,,,,,,table_dead,2016
Chris Clemons,DE,,"$300,000",0.19%,,,,,,,,,,table_dead,2016
Kevin Norwood,WR,,"$210,054",0.14%,,,,,,,,,,table_dead,2016
Christine Michael,RB,,"$208,533",0.13%,,,,,,,,,,table_dead,2016
C.J. Spiller,RB,,"$208,235",0.13%,,,,,,,,,,table_dead,2016
Clint Gresham,LS,,"$200,000",0.13%,,,,,,,,,,table_dead,2016
Sealver Siliga,DT,,"$200,000",0.13%,,,,,,,,,,table_dead,2016
Sealver Siliga,DT,,"$178,823",0.12%,,,,,,,,,,table_dead,2016
Jordan Hill,DT,,"$156,035",0.10%,,,,,,,,,,table_dead,2016
Marcus Lucas,TE,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Will Pericak,DT,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Tylor Harris,DT,,"$110,400",0.07%,,,,,,,,,,table_dead,2016
Kache Palacio,OLB,,"$110,400",0.07%,,,,,,,,,,table_dead,2016
Kasen Williams,WR,,"$96,600",0.06%,,,,,,,,,,table_dead,2016
Tharold Simon,CB,,"$91,430",0.06%,,,,,,,,,,table_dead,2016
Robert Myers,G,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Jahri Evans,G,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Obum Gwacham,DE,,"$67,863",0.04%,,,,,,,,,,table_dead,2016
Pierre Desir,CB,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Kenny Lawler,WR,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
George Farmer,WR,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Kenny Lawler,WR,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Will Tukuafu,FB,,"$44,705",0.03%,,,,,,,,,,table_dead,2016
Eric Pinkins,SS,,"$44,116",0.03%,,,,,,,,,,table_dead,2016
Tye Smith,CB,,"$41,563",0.03%,,,,,,,,,,table_dead,2016
Ryan Murphy,FS,,"$40,119",0.03%,,,,,,,,,,table_dead,2016
Malliciah Goodman,DE,,"$35,294",0.02%,,,,,,,,,,table_dead,2016
Terrence Magee,RT,,"$30,882",0.02%,,,,,,,,,,table_dead,2016
Zac Brooks,RB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
George Farmer,WR,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Shaneil Jenkins,DE,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Jordan Tripp,ILB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Kelvin Taylor,RB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Taniela Tupou,DT,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Kristjan Sokoli,G,,"$22,621",0.01%,,,,,,,,,,table_dead,2016
Antwan Goodley,WR,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Jake Heaps,QB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Julian Howsare,LB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Kenny Lawler,WR,,"$16,224",0.01%,,,,,,,,,,table_dead,2016
Zac Brooks,RB,,"$15,624",0.01%,,,,,,,,,,table_dead,2016
Sterling Bailey,DE,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
George Farmer,WR,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Malcolm Johnson,FB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Troymaine Pope,RB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Tye Smith,CB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Triston Wade,FS,,"$10,000",0.01%,,,,,,,,,,table_dead,2016
Zac Brooks,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Ross Burbank,C,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
