Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Josh Bynes,ILB,,"$39,800",0.02%,,,,,,,,,,table_practice-squad,2022
John Simpson,G,,"$34,500",0.02%,,,,,,,,,,table_practice-squad,2022
Christian Ringo,DT,,"$30,800",0.01%,,,,,,,,,,table_practice-squad,2022
Tarik Black,WR,,"$11,500",0.01%,,,,,,,,,,table_practice-squad,2022
Nick Boyle,TE,,-,-,,,,,,,,,,table_practice-squad,2022
Nick Boyle,TE,,"$4,435,000",2.13%,,,,,,,,,,table_dead,2022
Tavon Young,CB,,"$3,338,000",1.60%,,,,,,,,,,table_dead,2022
Alejandro Villanueva,LT,,"$3,250,000",1.56%,,,,,,,,,,table_dead,2022
Derek Wolfe,DE,,"$3,000,000",1.44%,,,,,,,,,,table_dead,2022
Marquise Brown,WR,,"$1,648,153",0.79%,,,,,,,,,,table_dead,2022
Earl Thomas,FS,,"$1,500,000",0.72%,,,,,,,,,,table_dead,2022
Mike Davis,RB,,"$1,272,500",0.61%,,,,,,,,,,table_dead,2022
Sam Koch,P,,"$1,050,000",0.50%,,,,,,,,,,table_dead,2022
Josh Bynes,ILB,,"$1,047,500",0.50%,,,,,,,,,,table_dead,2022
DeSean Jackson,WR,,"$435,554",0.21%,,,,,,,,,,table_dead,2022
A.J. Klein,OLB,,"$248,888",0.12%,,,,,,,,,,table_dead,2022
Ben Bredeson,G,,"$247,200",0.12%,,,,,,,,,,table_dead,2022
Shaun Wade,CB,,"$238,173",0.11%,,,,,,,,,,table_dead,2022
Jaylon Ferguson,LB,,"$225,827",0.11%,,,,,,,,,,table_dead,2022
Miles Boykin,WR,,"$214,232",0.10%,,,,,,,,,,table_dead,2022
Tyre Phillips,T,,"$208,073",0.10%,,,,,,,,,,table_dead,2022
Brandon Copeland,OLB,,"$186,666",0.09%,,,,,,,,,,table_dead,2022
Tyler Badie,RB,,"$184,000",0.09%,,,,,,,,,,table_dead,2022
Anthony Brown,QB,,"$184,000",0.09%,,,,,,,,,,table_dead,2022
Ben Mason,TE,,"$180,111",0.09%,,,,,,,,,,table_dead,2022
Julian Stanford,OLB,,"$179,100",0.09%,,,,,,,,,,table_dead,2022
Anthony Brown,QB,,"$174,167",0.08%,,,,,,,,,,table_dead,2022
Isaiah Mack,DT,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Daryl Worley,CB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Iman Marshall,CB,,"$168,300",0.08%,,,,,,,,,,table_dead,2022
Tony Jefferson,SS,,"$152,500",0.07%,,,,,,,,,,table_dead,2022
Slade Bolden,WR,,"$145,667",0.07%,,,,,,,,,,table_dead,2022
Ar'Darius Washington,S,,"$142,499",0.07%,,,,,,,,,,table_dead,2022
DeSean Jackson,WR,,"$139,300",0.07%,,,,,,,,,,table_dead,2022
Devon Kennard,OLB,,"$139,300",0.07%,,,,,,,,,,table_dead,2022
Zachary Johnson,T,,"$138,000",0.07%,,,,,,,,,,table_dead,2022
Binjimen Victor,WR,,"$138,000",0.07%,,,,,,,,,,table_dead,2022
Devon Kennard,OLB,,"$124,444",0.06%,,,,,,,,,,table_dead,2022
Isaiah Mack,DT,,"$107,222",0.05%,,,,,,,,,,table_dead,2022
Daryl Worley,CB,,"$102,022",0.05%,,,,,,,,,,table_dead,2022
Daryl Worley,CB,,"$97,300",0.05%,,,,,,,,,,table_dead,2022
Rayshad Nichols,DT,,"$81,000",0.04%,,,,,,,,,,table_dead,2022
Raleigh Webb,WR,,"$79,167",0.04%,,,,,,,,,,table_dead,2022
Binjimen Victor,WR,,"$78,334",0.04%,,,,,,,,,,table_dead,2022
Daryl Worley,CB,,"$77,400",0.04%,,,,,,,,,,table_dead,2022
Raleigh Webb,WR,,"$69,000",0.03%,,,,,,,,,,table_dead,2022
Jeremiah Attaochu,OLB,,"$62,222",0.03%,,,,,,,,,,table_dead,2022
Brett Hundley,QB,,"$62,222",0.03%,,,,,,,,,,table_dead,2022
Steven Means,DE,,"$62,222",0.03%,,,,,,,,,,table_dead,2022
Julian Stanford,OLB,,"$62,222",0.03%,,,,,,,,,,table_dead,2022
Jeremiah Attaochu,OLB,,"$59,700",0.03%,,,,,,,,,,table_dead,2022
Brandon Copeland,OLB,,"$59,700",0.03%,,,,,,,,,,table_dead,2022
Kevon Seymour,CB,,"$59,700",0.03%,,,,,,,,,,table_dead,2022
David Sharpe,T,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Andy Isabella,WR,,"$53,611",0.03%,,,,,,,,,,table_dead,2022
Tyler Badie,RB,,"$43,655",0.02%,,,,,,,,,,table_dead,2022
Trace McSorley,QB,,"$40,172",0.02%,,,,,,,,,,table_dead,2022
Travis Carrie,CB,,"$39,800",0.02%,,,,,,,,,,table_dead,2022
Daryl Worley,CB,,"$39,800",0.02%,,,,,,,,,,table_dead,2022
Makai Polk,WR,,"$34,500",0.02%,,,,,,,,,,table_dead,2022
Kyler Fackrell,OLB,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Devon Williams,WR,,"$25,000",0.01%,,,,,,,,,,table_dead,2022
Jeremiah Moon,OLB,,"$21,666",0.01%,,,,,,,,,,table_dead,2022
Steven Means,DE,,"$19,900",0.01%,,,,,,,,,,table_dead,2022
Adrian Ealy,T,,"$16,667",0.01%,,,,,,,,,,table_dead,2022
Daryl Worley,CB,,"$15,400",0.01%,,,,,,,,,,table_dead,2022
Bailey Gaither,WR,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Makai Polk,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Tony Poljan,TE,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Foster Sarell,T,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Nate McCrary,RB,,"$6,667",0.00%,,,,,,,,,,table_dead,2022
Barrington Wade,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2022
Jacob Breeland,TE,,"$5,000",0.00%,,,,,,,,,,table_dead,2022
Diego Fagot,LB,,"$4,166",0.00%,,,,,,,,,,table_dead,2022
Zakoby McClain,ILB,,"$3,333",0.00%,,,,,,,,,,table_dead,2022
Aron Johnson,T,,"$2,500",0.00%,,,,,,,,,,table_dead,2022
Charles Wiley,OLB,,"$2,333",0.00%,,,,,,,,,,table_dead,2022
Charles Wiley,OLB,,"$2,333",0.00%,,,,,,,,,,table_dead,2022
Chris Moore,S,,"$2,000",0.00%,,,,,,,,,,table_dead,2022
Shemar Bridges,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2022
David Vereen,CB,,"$1,666",0.00%,,,,,,,,,,table_dead,2022
Xavier Kelly,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2022
Trevon Clark,WR,,$833,0.00%,,,,,,,,,,table_dead,2022
Denzel Williams,S,,$333,0.00%,,,,,,,,,,table_dead,2022
Ronnie Stanley,LT,29,"$23,668,250",10.53%,"($41,504,750)","$12,500,000","$4,500,000",-,-,"$3,250,000",-,"$3,418,250",-,table_active,2023
Lamar Jackson,QB,26,"$22,150,000",9.85%,"($135,000,000)","$7,500,000","$14,650,000",-,-,-,-,-,-,table_active,2023
Marlon Humphrey,CB,27,"$12,457,800",5.54%,"($40,024,400)","$1,080,000","$4,000,000",-,-,"$3,000,000",-,"$4,127,800","$250,000",table_active,2023
Roquan Smith,ILB,26,"$9,000,000",4.00%,"($45,000,000)","$4,500,000","$4,500,000",-,-,-,-,-,-,table_active,2023
Marcus Williams,S,27,"$7,262,380",3.23%,"($33,998,900)","$1,080,000","$2,993,000",-,-,"$3,189,380",-,-,-,table_active,2023
Patrick Mekari,T,26,"$6,000,000",2.67%,"($8,000,000)","$4,000,000",-,-,-,"$2,000,000",-,-,-,table_active,2023
Justin Tucker,K,34,"$5,958,333",2.65%,"($17,558,333)","$1,250,000","$2,700,000",-,-,-,-,"$2,008,333",-,table_active,2023
Morgan Moses,RT,32,"$5,460,000",2.43%,"($6,920,000)","$4,000,000","$1,460,000",-,-,-,-,-,-,table_active,2023
Kevin Zeitler,G,33,"$5,207,000",2.32%,"($9,475,000)","$1,165,000","$2,975,000",-,-,-,-,"$1,067,000",-,table_active,2023
"Odell Beckham, Jr.",WR,31,"$4,932,000",2.19%,"($15,000,000)","$1,165,000","$2,767,000",-,-,-,-,-,"$1,000,000",table_active,2023
Jadeveon Clowney,DE,30,"$4,505,000",2.00%,"($2,500,000)","$1,165,000","$1,000,000","$340,000",-,-,-,-,"$2,000,000",table_active,2023
Patrick Ricard,FB,29,"$4,055,000",1.80%,"($5,060,000)","$2,750,000","$1,155,000",-,-,-,-,-,"$150,000",table_active,2023
Patrick Queen,ILB,24,"$3,869,623",1.72%,"($3,801,213)","$2,268,410","$1,601,213",-,-,-,-,-,-,table_active,2023
Michael Pierce,DT,31,"$3,737,000",1.66%,"($9,563,000)","$1,165,000","$2,572,000",-,-,-,-,-,-,table_active,2023
Kyle Hamilton,S,22,"$3,694,338",1.64%,"($13,299,616)","$910,868","$2,250,470",-,"$533,000",-,-,-,-,table_active,2023
Rashod Bateman,WR,24,"$3,436,203",1.53%,"($3,261,604)","$1,805,401","$1,630,802",-,-,-,-,-,-,table_active,2023
Odafe Oweh,DE,25,"$3,093,379",1.38%,"($4,936,632)","$1,691,126","$1,402,253",-,-,-,-,-,-,table_active,2023
Nnamdi Madubuike,DT,26,"$3,015,420",1.34%,"($272,420)","$2,743,000","$272,420",-,-,-,-,-,-,table_active,2023
Tyler Linderbaum,C,23,"$3,008,701",1.34%,"($10,831,325)","$1,306,740","$1,701,961",-,-,-,-,-,-,table_active,2023
Gus Edwards,RB,28,"$2,794,000",1.24%,"($4,634,000)","$1,084,000","$1,250,000",-,-,-,-,"$460,000",-,table_active,2023
Tyler Huntley,QB,25,"$2,627,000",1.17%,-,"$2,627,000",-,-,-,-,-,-,-,table_active,2023
Zay Flowers,WR,23,"$2,552,079",1.14%,"($14,036,434)","$750,000","$1,802,079",-,-,-,-,-,-,table_active,2023
Rock Ya-Sin,CB,27,"$2,400,000",1.07%,"($4,000,000)","$1,080,000","$400,000",-,"$920,000",-,-,-,-,table_active,2023
Ronald Darby,CB,29,"$2,200,000",0.98%,"($1,700,000)","$1,200,000","$500,000",-,-,-,-,-,"$500,000",table_active,2023
Broderick Washington,DT,27,"$1,833,413",0.82%,"($10,073,413)","$1,010,000","$823,413",-,-,-,-,-,-,table_active,2023
Nelson Agholor,WR,30,"$1,582,000",0.70%,"($3,250,000)","$1,165,000","$417,000",-,-,-,-,-,-,table_active,2023
Justice Hill,RB,26,"$1,510,000",0.67%,"($1,250,000)","$1,010,000","$500,000",-,-,-,-,-,-,table_active,2023
Kyle Van Noy,ILB,32,"$1,400,000",0.62%,"($1,400,000)","$1,000,000","$400,000",-,-,-,-,-,-,table_active,2023
Ben Cleveland,G,25,"$1,314,691",0.58%,"($432,922)","$1,098,230","$216,461",-,-,-,-,-,-,table_active,2023
Malik Harrison,ILB,25,"$1,309,699",0.58%,"($208,074)","$1,101,625","$208,074",-,-,-,-,-,-,table_active,2023
Brandon Stephens,S,26,"$1,305,232",0.58%,"($420,310)","$1,095,077","$210,155",-,-,-,-,-,-,table_active,2023
Travis Jones,DT,24,"$1,204,991",0.54%,"($776,979)","$945,998","$258,993",-,-,-,-,-,-,table_active,2023
Geno Stone,SS,24,"$1,160,000",0.52%,"($750,000)","$1,010,000","$150,000",-,-,-,-,-,-,table_active,2023
Tylan Wallace,WR,24,"$1,111,341",0.49%,"($342,682)","$940,000","$171,341",-,-,-,-,-,-,table_active,2023
Del'Shawn Phillips,ILB,27,"$1,110,000",0.49%,"($100,000)","$1,010,000","$100,000",-,-,-,-,-,-,table_active,2023
Arthur Maulet,CB,30,"$1,080,000",0.48%,"($1,080,000)","$1,080,000",-,-,-,-,-,-,-,table_active,2023
Daniel Faalele,RT,24,"$1,070,085",0.48%,"($600,255)","$870,000","$200,085",-,-,-,-,-,-,table_active,2023
Charlie Kolar,TE,24,"$1,046,221",0.47%,"($528,663)","$870,000","$176,221",-,-,-,-,-,-,table_active,2023
Jordan Stout,P,25,"$1,044,459",0.46%,"($523,377)","$870,000","$174,459",-,-,-,-,-,-,table_active,2023
John Simpson,G,26,"$1,010,000",0.45%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
Isaiah Likely,TE,23,"$996,085",0.44%,"($378,255)","$870,000","$126,085",-,-,-,-,-,-,table_active,2023
Trenton Simpson,ILB,22,"$982,637",0.44%,"($930,548)","$750,000","$232,637",-,-,-,-,-,-,table_active,2023
Brent Urban,DE,32,"$940,000",0.42%,"($1,165,000)","$1,165,000",-,-,-,-,-,-,-,table_active,2023
Tyler Ott,LS,31,"$940,000",0.42%,"($1,080,000)","$1,080,000",-,-,-,-,-,-,-,table_active,2023
Tavius Robinson,OLB,24,"$930,141",0.41%,"($720,564)","$750,000","$180,141",-,-,-,-,-,-,table_active,2023
Sam Mustipher,C,27,"$897,776",0.40%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
Malaesala Aumavae-Laulu,T,24,"$793,298",0.35%,"($173,192)","$750,000","$43,298",-,-,-,-,-,-,table_active,2023
Josh Johnson,QB,37,"$783,330",0.35%,"($1,165,000)","$1,165,000",-,-,-,-,-,-,-,table_active,2023
Damarion Williams,CB,25,"$688,862",0.31%,"($378,255)","$562,777","$126,085",-,-,-,-,-,-,table_active,2023
Malik Cunningham,QB,25,"$166,668",0.07%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Melvin Gordon,RB,30,"$156,666",0.07%,-,"$1,165,000",-,-,-,-,-,-,-,table_active,2023
Laquon Treadwell,WR,28,"$129,444",0.06%,-,"$1,165,000",-,-,-,-,-,-,-,table_active,2023
Jeremiah Moon,OLB,24,"$41,667",0.02%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Mark Andrews,TE,27,"$13,657,611",6.08%,"($25,222,833)","$7,500,000","$2,032,611",-,-,"$3,875,000",-,-,"$250,000",table_injured,2023
Devin Duvernay,WR,26,"$4,525,966",2.01%,"($221,966)","$4,304,000","$221,966",-,-,-,-,-,-,table_injured,2023
JK Dobbins,RB,25,"$1,823,004",0.81%,"($431,717)","$1,391,287","$431,717",-,-,-,-,-,-,table_injured,2023
David Ojabo,OLB,23,"$1,797,527",0.80%,"($3,963,571)","$1,064,505","$733,022",-,-,-,-,-,-,table_injured,2023
Jalyn Armour-Davis,CB,24,"$1,060,082",0.47%,"($570,246)","$870,000","$190,082",-,-,-,-,-,-,table_injured,2023
Daryl Worley,CB,28,"$974,723",0.43%,-,"$1,165,000",-,-,-,-,-,-,-,table_injured,2023
Keaton Mitchell,RB,21,"$672,666",0.30%,"($73,000)","$666,667","$6,000",-,-,-,-,-,-,table_injured,2023
Ar'Darius Washington,S,24,"$548,888",0.24%,-,"$548,888",-,-,-,-,-,-,-,table_injured,2023
Malik Hamm,OLB,23,"$450,666",0.20%,"($2,000)","$450,000",$666,-,-,-,-,-,-,table_injured,2023
Kevon Seymour,CB,30,"$161,000",0.07%,-,"$161,000",-,-,-,-,-,-,-,table_injured,2023
Bravvion Roy,DT,,"$370,800",0.16%,,,,,,,,,,table_practice-squad,2023
Andrew Adams,S,,"$247,200",0.11%,,,,,,,,,,table_practice-squad,2023
Tykeem Doss,G,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Tashawn Manning,G,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Rayshad Nichols,DT,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Josh Ross,ILB,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Sean Ryan,WR,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Owen Wright,RB,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Tre Swilling,CB,,"$168,000",0.07%,,,,,,,,,,table_practice-squad,2023
Josh Wells,RT,,"$164,800",0.07%,,,,,,,,,,table_practice-squad,2023
Scotty Washington,WR,,"$84,000",0.04%,,,,,,,,,,table_practice-squad,2023
Tarik Black,WR,,"$60,000",0.03%,,,,,,,,,,table_practice-squad,2023
Jake Funk,RB,,"$36,000",0.02%,,,,,,,,,,table_practice-squad,2023
Ben Mason,TE,,"$36,000",0.02%,,,,,,,,,,table_practice-squad,2023
Dalvin Cook,RB,,"$16,100",0.01%,,,,,,,,,,table_practice-squad,2023
Jeremy Lucien,CB,,"$12,000",0.01%,,,,,,,,,,table_practice-squad,2023
Adedayo Odeleye,DT,,-,-,,,,,,,,,,table_practice-squad,2023
Nick Boyle,TE,,"$3,315,000",1.47%,,,,,,,,,,table_dead,2023
Chuck Clark,S,,"$2,628,333",1.17%,,,,,,,,,,table_dead,2023
Calais Campbell,DE,,"$2,440,000",1.09%,,,,,,,,,,table_dead,2023
Derek Wolfe,DE,,"$1,800,000",0.80%,,,,,,,,,,table_dead,2023
Kevon Seymour,CB,,"$940,000",0.42%,,,,,,,,,,table_dead,2023
Mike Thomas,WR,,"$397,222",0.18%,,,,,,,,,,table_dead,2023
Jeremiah Moon,OLB,,"$350,557",0.16%,,,,,,,,,,table_dead,2023
Melvin Gordon,RB,,"$309,000",0.14%,,,,,,,,,,table_dead,2023
Josh Johnson,QB,,"$281,944",0.13%,,,,,,,,,,table_dead,2023
Laquon Treadwell,WR,,"$257,600",0.11%,,,,,,,,,,table_dead,2023
Tyre Phillips,T,,"$208,073",0.09%,,,,,,,,,,table_dead,2023
Melvin Gordon,RB,,"$194,166",0.09%,,,,,,,,,,table_dead,2023
Andrew Adams,S,,"$191,855",0.09%,,,,,,,,,,table_dead,2023
Laquon Treadwell,WR,,"$189,444",0.08%,,,,,,,,,,table_dead,2023
Travis Vokolek,TE,,"$180,000",0.08%,,,,,,,,,,table_dead,2023
Jeremy Lucien,CB,,"$168,000",0.07%,,,,,,,,,,table_dead,2023
DeAndre Houston-Carson,S,,"$164,800",0.07%,,,,,,,,,,table_dead,2023
Trayvon Mullen,CB,,"$152,500",0.07%,,,,,,,,,,table_dead,2023
Josh Ross,ILB,,"$148,332",0.07%,,,,,,,,,,table_dead,2023
Daelin Hayes,DE,,"$146,604",0.07%,,,,,,,,,,table_dead,2023
Tyler Badie,RB,,"$130,965",0.06%,,,,,,,,,,table_dead,2023
Kenyan Drake,RB,,"$129,444",0.06%,,,,,,,,,,table_dead,2023
Eric Tomlinson,TE,,"$123,600",0.06%,,,,,,,,,,table_dead,2023
Jeremiah Moon,OLB,,"$120,000",0.05%,,,,,,,,,,table_dead,2023
Sam Mustipher,C,,"$112,222",0.05%,,,,,,,,,,table_dead,2023
Ben Mason,FB,,"$84,333",0.04%,,,,,,,,,,table_dead,2023
Kenyan Drake,RB,,"$82,400",0.04%,,,,,,,,,,table_dead,2023
Kyu Blu Kelly,CB,,"$77,286",0.03%,,,,,,,,,,table_dead,2023
Daryl Worley,CB,,"$64,722",0.03%,,,,,,,,,,table_dead,2023
Duron Harmon,SS,,"$61,800",0.03%,,,,,,,,,,table_dead,2023
Tarik Black,WR,,"$48,000",0.02%,,,,,,,,,,table_dead,2023
Owen Wright,RB,,"$42,333",0.02%,,,,,,,,,,table_dead,2023
James Proche,WR,,"$42,027",0.02%,,,,,,,,,,table_dead,2023
Kyle Fuller,CB,,"$41,200",0.02%,,,,,,,,,,table_dead,2023
Sam Mustipher,C,,"$41,200",0.02%,,,,,,,,,,table_dead,2023
Tashawn Manning,G,,"$30,000",0.01%,,,,,,,,,,table_dead,2023
Jeremiah Moon,OLB,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Devon Williams,WR,,"$20,000",0.01%,,,,,,,,,,table_dead,2023
Tae Hayes,CB,,"$16,100",0.01%,,,,,,,,,,table_dead,2023
Anthony Brown,QB,,"$13,334",0.01%,,,,,,,,,,table_dead,2023
Jeremiah Moon,OLB,,"$13,334",0.01%,,,,,,,,,,table_dead,2023
Tykeem Doss,G,,"$12,500",0.01%,,,,,,,,,,table_dead,2023
Dontay Demus Jr.,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Makai Polk,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2023
Diego Fagot,LB,,"$8,333",0.00%,,,,,,,,,,table_dead,2023
Corey Mayfield Jr.,CB,,"$8,333",0.00%,,,,,,,,,,table_dead,2023
Zakoby McClain,ILB,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
Rayshad Nichols,DT,,"$5,334",0.00%,,,,,,,,,,table_dead,2023
Jaylon Thomas,T,,"$5,000",0.00%,,,,,,,,,,table_dead,2023
Travis Vokolek,TE,,"$5,000",0.00%,,,,,,,,,,table_dead,2023
Ar'Darius Washington,S,,"$5,000",0.00%,,,,,,,,,,table_dead,2023
Slade Bolden,WR,,"$4,667",0.00%,,,,,,,,,,table_dead,2023
Charles Wiley,OLB,,"$4,667",0.00%,,,,,,,,,,table_dead,2023
Charles Wiley,OLB,,"$4,667",0.00%,,,,,,,,,,table_dead,2023
Shemar Bridges,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Ricky Person Jr.,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
David Vereen,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Brandon Kipper,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Nolan Henderson,QB,,"$2,000",0.00%,,,,,,,,,,table_dead,2023
Trevon Clark,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2023
Raleigh Webb,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2023
Kaieem Ceasar,DT,,"$1,666",0.00%,,,,,,,,,,table_dead,2023
Sean Ryan,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2023
Jake Guidone,G,,"$1,333",0.00%,,,,,,,,,,table_dead,2023
Trey Botts,DT,,"$1,000",0.00%,,,,,,,,,,table_dead,2023
Jeremy Lucien,CB,,"$1,000",0.00%,,,,,,,,,,table_dead,2023
Dontay Demus Jr.,WR,,$833,0.00%,,,,,,,,,,table_dead,2023
Denzel Williams,S,,$667,0.00%,,,,,,,,,,table_dead,2023
Kelle Sanders,LB,,$333,0.00%,,,,,,,,,,table_dead,2023
Brian Walker,TE,,$333,0.00%,,,,,,,,,,table_dead,2023
Lamar Jackson,QB,27,"$32,400,000",12.69%,"($133,850,000)","$14,250,000","$14,650,000",-,-,"$3,500,000",-,-,-,table_active,2024
Marlon Humphrey,CB,28,"$22,877,800",8.96%,"($34,316,600)","$11,750,000","$4,000,000",-,-,"$3,000,000",-,"$4,127,800",-,table_active,2024
Marcus Williams,S,28,"$18,027,918",7.06%,"($26,736,520)","$12,000,000","$2,297,918",-,-,"$3,730,000",-,-,-,table_active,2024
Ronnie Stanley,LT,30,"$17,050,593",6.68%,"($4,000,000)","$3,000,000","$6,000,000","$382,343","$1,000,000","$3,250,000",-,"$3,418,250",-,table_active,2024
Mark Andrews,TE,28,"$16,907,611",6.62%,"($15,815,222)","$7,000,000","$2,032,611",-,"$4,000,000","$3,875,000",-,-,-,table_active,2024
Roquan Smith,ILB,27,"$9,843,750",3.85%,"($51,000,000)","$1,125,000","$4,500,000",-,-,"$3,000,000",-,"$1,218,750",-,table_active,2024
Nnamdi Madubuike,DT,27,"$7,100,000",2.78%,"($53,500,000)","$1,125,000","$5,000,000",-,-,-,-,"$975,000",-,table_active,2024
Patrick Mekari,G,27,"$6,350,000",2.49%,"($2,000,000)","$4,350,000",-,-,-,"$2,000,000",-,-,-,table_active,2024
Patrick Ricard,FB,30,"$5,155,000",2.02%,"($1,155,000)","$4,000,000","$1,155,000",-,-,-,-,-,-,table_active,2024
Derrick Henry,RB,30,"$5,105,000",2.00%,"($9,000,000)","$1,210,000","$3,895,000",-,-,-,-,-,-,table_active,2024
Broderick Washington,DT,28,"$4,540,000",1.78%,"($8,240,000)","$2,690,000","$750,000",-,-,"$1,100,000",-,-,-,table_active,2024
Kyle Hamilton,S,23,"$4,433,206",1.74%,"($9,605,278)","$1,649,736","$2,250,470",-,"$533,000",-,-,-,-,table_active,2024
Justin Tucker,K,35,"$4,082,500",1.60%,"($11,600,000)","$1,210,000","$1,100,000",-,-,-,-,"$1,772,500",-,table_active,2024
Michael Pierce,DT,32,"$4,072,000",1.59%,"($6,824,000)","$1,250,000","$2,572,000",-,-,-,"$250,000",-,-,table_active,2024
Rashod Bateman,WR,25,"$3,834,135",1.50%,"($4,982,468)","$1,055,000","$2,779,135",-,-,-,-,-,-,table_active,2024
Kyle Van Noy,OLB,33,"$3,625,000",1.42%,"($5,250,000)","$2,000,000","$1,625,000",-,-,-,-,-,-,table_active,2024
Tyler Linderbaum,C,24,"$3,610,442",1.41%,"($7,822,624)","$1,908,481","$1,701,961",-,-,-,-,-,-,table_active,2024
Odafe Oweh,OLB,26,"$3,608,942",1.41%,"($15,094,253)","$2,206,689","$1,402,253",-,-,-,-,-,-,table_active,2024
Brandon Stephens,S,27,"$3,326,155",1.30%,"($210,155)","$3,116,000","$210,155",-,-,-,-,-,-,table_active,2024
Zay Flowers,WR,24,"$3,190,099",1.25%,"($11,484,355)","$978,020","$1,802,079",-,"$410,000",-,-,-,-,table_active,2024
Justice Hill,RB,27,"$2,670,446",1.05%,"($4,718,954)","$1,441,176","$1,166,666","$58,824",-,-,"$3,780",-,-,table_active,2024
Nate Wiggins,CB,21,"$2,330,877",0.91%,"($12,819,822)","$795,000","$1,535,877",-,-,-,-,-,-,table_active,2024
David Ojabo,OLB,24,"$2,157,033",0.84%,"($2,166,044)","$1,424,011","$733,022",-,-,-,-,-,-,table_active,2024
Nelson Agholor,WR,31,"$2,135,000",0.84%,"($5,418,000)","$1,210,000","$925,000",-,-,-,-,-,-,table_active,2024
Josh Jones,G,27,"$1,790,000",0.70%,"($665,000)","$1,125,000","$665,000",-,-,-,-,-,-,table_active,2024
Ben Cleveland,G,26,"$1,500,461",0.59%,"($216,461)","$1,284,000","$216,461",-,-,-,-,-,-,table_active,2024
Nick Moore,LS,32,"$1,455,000",0.57%,"($550,000)","$1,055,000","$400,000",-,-,-,-,-,-,table_active,2024
Travis Jones,DT,25,"$1,446,417",0.57%,"($517,986)","$1,187,424","$258,993",-,-,-,-,-,-,table_active,2024
Malik Harrison,ILB,26,"$1,292,500",0.51%,"($2,742,500)","$2,575,000","$167,500",-,-,-,-,-,-,table_active,2024
Trenton Simpson,ILB,23,"$1,229,020",0.48%,"($697,911)","$996,383","$232,637",-,-,-,-,-,-,table_active,2024
Tylan Wallace,WR,25,"$1,226,341",0.48%,"($171,341)","$1,055,000","$171,341",-,-,-,-,-,-,table_active,2024
Tre'Davious White,CB,29,"$1,220,588",0.48%,"($750,000)","$750,000",-,"$470,588",-,-,-,-,-,table_active,2024
Daniel Faalele,RT,25,"$1,185,085",0.46%,"($400,170)","$985,000","$200,085",-,-,-,-,-,-,table_active,2024
Roger Rosengarten,RT,22,"$1,170,421",0.46%,"($3,384,289)","$795,000","$375,421",-,-,-,-,-,-,table_active,2024
Charlie Kolar,TE,25,"$1,161,221",0.45%,"($352,442)","$985,000","$176,221",-,-,-,-,-,-,table_active,2024
Jordan Stout,P,26,"$1,159,459",0.45%,"($348,918)","$985,000","$174,459",-,-,-,-,-,-,table_active,2024
Josh Johnson,QB,38,"$1,152,500",0.45%,"($1,152,500)","$1,210,000","$167,500",-,-,-,-,-,-,table_active,2024
Brent Urban,DE,33,"$1,152,500",0.45%,"($25,000)","$1,210,000","$25,000","$142,500",-,-,-,-,-,table_active,2024
Chris Board,ILB,29,"$1,152,500",0.45%,"($1,152,500)","$1,125,000","$167,500",-,-,-,-,-,-,table_active,2024
