Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Matt Ryan,QB,30,"$19,500,000",13.61%,"($33,900,000)","$11,500,000","$5,600,000",-,-,"$2,400,000",-,-,-,table_active,2015
Julio Jones,WR,26,"$12,400,000",8.65%,"($35,500,000)","$2,500,000","$2,400,000",-,"$7,500,000",-,-,-,-,table_active,2015
Roddy White,WR,34,"$5,556,250",3.88%,"($5,662,500)","$2,200,000","$1,887,500",-,"$1,468,750",-,-,-,-,table_active,2015
Tyson Jackson,DE,29,"$3,850,000",2.69%,"($7,900,000)","$2,250,000","$1,600,000",-,-,-,-,-,-,table_active,2015
Jake Matthews,LT,23,"$3,733,978",2.61%,"($13,442,320)","$510,000","$2,567,182",-,"$656,796",-,-,-,-,table_active,2015
Devin Hester,WR,33,"$3,708,333",2.59%,"($2,166,667)","$2,875,000","$833,333",-,-,-,-,-,-,table_active,2015
Jonathan Babineaux,DT,34,"$3,619,791",2.53%,"($1,333,334)","$2,250,000","$666,666",-,"$703,125",-,-,-,-,table_active,2015
Matt Bosher,P,28,"$3,355,000",2.34%,"($4,855,000)","$1,105,000","$500,000",-,"$1,750,000",-,-,-,-,table_active,2015
Brooks Reed,DE,28,"$3,140,000",2.19%,"($6,900,000)","$2,200,000","$940,000",-,-,-,-,-,-,table_active,2015
Andy Levitre,G,29,"$2,875,000",2.01%,"($5,500,000)","$1,500,000",-,-,-,-,-,"$1,375,000",-,table_active,2015
Chris Chester,G,32,"$2,800,000",1.95%,"($550,000)","$1,550,000","$550,000",-,"$700,000",-,-,-,-,table_active,2015
Vic Beasley,DE,23,"$2,635,496",1.84%,"($14,495,228)","$435,000","$2,200,496",-,-,-,-,-,-,table_active,2015
Desmond Trufant,CB,25,"$2,227,117",1.55%,"($3,606,862)","$1,147,372","$1,079,745",-,-,-,-,-,-,table_active,2015
Justin Durant,OLB,30,"$2,210,416",1.54%,"($1,250,000)","$1,400,000","$416,666",-,"$393,750",-,-,-,-,table_active,2015
Adrian Clayborn,DE,27,"$2,062,500",1.44%,"($750,000)","$1,000,000","$750,000",-,"$312,500",-,-,-,-,table_active,2015
Kroy Biermann,OLB,30,"$1,925,000",1.34%,"($500,000)","$1,100,000","$500,000",-,"$325,000",-,-,-,-,table_active,2015
O'Brien Schofield,OLB,28,"$1,700,000",1.19%,"($255,000)","$745,000","$255,000",-,"$700,000",-,-,-,-,table_active,2015
Gino Gradkowski,C,27,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Jacob Tamme,TE,30,"$1,387,500",0.97%,"($400,000)","$1,000,000","$200,000",-,"$187,500",-,-,-,-,table_active,2015
Jake Long,LT,30,"$1,275,000",0.89%,-,"$1,100,000",-,-,"$175,000",-,-,-,-,table_active,2015
Ra'Shede Hageman,DE,25,"$1,212,691",0.85%,"($2,312,997)","$662,538","$550,153",-,-,-,-,-,-,table_active,2015
Eric Weems,WR,30,"$1,132,500",0.79%,"($425,000)","$870,000","$212,500",-,-,-,"$50,000",-,-,table_active,2015
Jalen Collins,CB,22,"$986,879",0.69%,"($2,889,236)","$435,000","$551,879",-,-,-,-,-,-,table_active,2015
Robert Alford,CB,27,"$927,654",0.65%,"($426,872)","$714,218","$213,436",-,-,-,-,-,-,table_active,2015
Michael Person,G,27,"$911,666",0.64%,"($500,000)","$745,000","$166,666",-,-,-,-,-,-,table_active,2015
Josh Harris,LS,26,"$760,000",0.53%,"($400,000)","$660,000","$100,000",-,-,-,-,-,-,table_active,2015
Patrick DiMarco,FB,26,"$697,500",0.49%,"($75,000)","$660,000","$37,500",-,-,-,-,-,-,table_active,2015
Malliciah Goodman,DE,25,"$684,272",0.48%,"($198,544)","$585,000","$99,272",-,-,-,-,-,-,table_active,2015
Levine Toilolo,TE,24,"$660,146",0.46%,"($150,292)","$585,000","$75,146",-,-,-,-,-,-,table_active,2015
Bryce Harris,RT,26,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Devonta Freeman,RB,23,"$631,106",0.44%,"($363,318)","$510,000","$121,106",-,-,-,-,-,-,table_active,2015
Tevin Coleman,RB,22,"$621,311",0.43%,"($745,244)","$435,000","$186,311",-,-,-,-,-,-,table_active,2015
Kemal Ishmael,SS,24,"$596,474",0.42%,"($22,948)","$585,000","$11,474",-,-,-,-,-,-,table_active,2015
Sean Renfree,QB,25,"$596,474",0.42%,"($22,948)","$585,000","$11,474",-,-,-,-,-,-,table_active,2015
Ryan Schraeder,RT,27,"$585,668",0.41%,($668),"$585,000",$668,-,-,-,-,-,-,table_active,2015
Paul Worrilow,OLB,25,"$585,668",0.41%,($668),"$585,000",$668,-,-,-,-,-,-,table_active,2015
Phillip Adams,CB,27,"$585,000",0.41%,-,"$745,000",-,-,-,-,-,-,-,table_active,2015
Nathan Stupar,OLB,27,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Justin Hardy,WR,24,"$570,205",0.40%,"($540,821)","$435,000","$135,205",-,-,-,-,-,-,table_active,2015
Nick Williams,WR,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Grady Jarrett,DT,22,"$496,963",0.35%,"($247,853)","$435,000","$61,963",-,-,-,-,-,-,table_active,2015
Tony Moeaki,TE,28,"$447,352",0.31%,-,"$569,705",-,-,-,-,-,-,-,table_active,2015
Terron Ward,RB,23,"$435,333",0.30%,"($1,000)","$435,000",$333,-,-,-,-,-,-,table_active,2015
Ricardo Allen,SS,24,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Robenson Therezie,FS,23,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Philip Wheeler,OLB,31,"$378,529",0.26%,-,"$562,941",-,-,-,-,-,-,-,table_active,2015
Charles Godfrey,SS,30,"$344,117",0.24%,-,"$511,764",-,-,-,-,-,-,-,table_active,2015
Akeem King,SS,23,"$230,294",0.16%,-,"$230,294",-,-,-,-,-,-,-,table_active,2015
Shayne Graham,K,38,"$206,470",0.14%,-,"$342,352",-,-,-,-,-,-,-,table_active,2015
Joey Mbu,DT,22,"$102,353",0.07%,-,"$102,353",-,-,-,-,-,-,-,table_active,2015
Ben Garland,G,27,"$90,000",0.06%,-,"$90,000",-,-,-,-,-,-,-,table_active,2015
Tyler Starr,OLB,24,"$90,000",0.06%,-,"$90,000",-,-,-,-,-,-,-,table_active,2015
D.J. Tialavea,TE,24,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
William Moore,SS,30,"$5,368,750",3.75%,"($4,950,000)","$3,500,000","$1,650,000",-,"$218,750",-,-,-,-,table_injured,2015
Paul Soliai,DT,32,"$4,400,000",3.07%,"($8,600,000)","$3,000,000","$1,400,000",-,-,-,-,-,-,table_injured,2015
Matt Bryant,K,40,"$2,827,083",1.97%,"($1,000,000)","$1,350,000","$333,333",-,"$1,143,750",-,-,-,-,table_injured,2015
James Stone,C,23,"$480,097",0.34%,"($2,667)","$478,764","$1,333",-,-,-,-,-,-,table_injured,2015
Collin Mooney,FB,29,"$333,000",0.23%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2015
Beau Gardner,TE,26,"$319,000",0.22%,-,"$318,000","$1,000",-,-,-,-,-,-,table_injured,2015
Travis Howard,CB,26,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Jon Asamoah,G,,"$4,268,750",2.98%,,,,,,,,,,table_dead,2015
Justin Blalock,G,,"$4,120,000",2.88%,,,,,,,,,,table_dead,2015
Sam Baker,LT,,"$2,800,000",1.95%,,,,,,,,,,table_dead,2015
Thomas DeCoud,S,,"$1,200,000",0.84%,,,,,,,,,,table_dead,2015
Steven Jackson,RB,,"$1,166,668",0.81%,,,,,,,,,,table_dead,2015
Joe Hawley,C,,"$1,000,000",0.70%,,,,,,,,,,table_dead,2015
Harry Douglas,WR,,"$895,834",0.63%,,,,,,,,,,table_dead,2015
Charles Godfrey,SS,,"$875,000",0.61%,,,,,,,,,,table_dead,2015
Leonard Hankerson,WR,,"$868,529",0.61%,,,,,,,,,,table_dead,2015
Tyler Polumbus,LT,,"$585,000",0.41%,,,,,,,,,,table_dead,2015
Peter Konz,C,,"$572,833",0.40%,,,,,,,,,,table_dead,2015
Dezmen Southward,CB,,"$438,432",0.31%,,,,,,,,,,table_dead,2015
Antone Smith,RB,,"$411,765",0.29%,,,,,,,,,,table_dead,2015
Joplo Bartu,OLB,,"$380,197",0.27%,,,,,,,,,,table_dead,2015
T.J. Yates,QB,,"$375,000",0.26%,,,,,,,,,,table_dead,2015
Allen Bradford,ILB,,"$271,764",0.19%,,,,,,,,,,table_dead,2015
Ricky Havili-Heimuli,DT,,"$243,176",0.17%,,,,,,,,,,table_dead,2015
Prince Shembo,ILB,,"$225,438",0.16%,,,,,,,,,,table_dead,2015
Ricardo Allen,SS,,"$150,375",0.11%,,,,,,,,,,table_dead,2015
Matt Simms,QB,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Charles Godfrey,SS,,"$102,352",0.07%,,,,,,,,,,table_dead,2015
Ben Garland,G,,"$92,400",0.06%,,,,,,,,,,table_dead,2015
Tyler Starr,OLB,,"$92,400",0.06%,,,,,,,,,,table_dead,2015
Stansly Maponga,DE,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Joey Mbu,DT,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Marcel Jensen,TE,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Evan Royster,RB,,"$68,471",0.05%,,,,,,,,,,table_dead,2015
Gus Johnson,RB,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
C.J. Goodwin,S,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Akeem King,SS,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Stansly Maponga,DE,,"$46,685",0.03%,,,,,,,,,,table_dead,2015
Dere Akunne,OLB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Laron Byrd,WR,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Jahwan Edwards,RB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Devon Wylie,WR,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Marquis Spruill,ILB,,"$42,870",0.03%,,,,,,,,,,table_dead,2015
Jonathan Massaquoi,DE,,"$42,215",0.03%,,,,,,,,,,table_dead,2015
Yawin Smallwood,ILB,,"$34,422",0.02%,,,,,,,,,,table_dead,2015
Mickey Shuler,TE,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
D.J. Tialavea,TE,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Terrance Parks,SS,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Zeke Motta,S,,"$22,948",0.02%,,,,,,,,,,table_dead,2015
Curtis Grant,ILB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
R.J. Harris,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
T.J. Heath,CB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Jordan Leslie,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Dontay Moch,DE,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Terrell Floyd,CB,,"$18,706",0.01%,,,,,,,,,,table_dead,2015
Jake Rodgers,T,,"$17,954",0.01%,,,,,,,,,,table_dead,2015
Pierce Burton,RT,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Collin Rahrig,G,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Akeem King,SS,,"$13,195",0.01%,,,,,,,,,,table_dead,2015
Travian Robertson,DT,,"$11,474",0.01%,,,,,,,,,,table_dead,2015
Tyler Starr,OLB,,"$11,474",0.01%,,,,,,,,,,table_dead,2015
Cody Clay,G,,"$10,500",0.01%,,,,,,,,,,table_dead,2015
Roosevelt Nix,FB,,"$10,000",0.01%,,,,,,,,,,table_dead,2015
Xzavier Dickson,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Jared Smith,G,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Jacques Smith,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Devonta Glover-Wright,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Jerome Smith,RB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Kimario McFadden,SS,,"$1,667",0.00%,,,,,,,,,,table_dead,2015
Eric Lefeld,G,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Joey Mbu,DT,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Geraldo Boldewijn,WR,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Nosa Eguae,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Julian Jones,WR,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Freddie Martino,WR,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Donte Rumph,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Tramaine Thompson,WR,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Brian Wozniak,TE,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Marquez Clark,WR,,"$1,166",0.00%,,,,,,,,,,table_dead,2015
Jordan Ozerities,CB,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Damien Parms,S,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Bernard Reedy,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Joshua Stangby,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Valerian Ume-Ezeoke,C,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Brenden Daley,ILB,,$667,0.00%,,,,,,,,,,table_dead,2015
Maurice Hagens,FB,,$667,0.00%,,,,,,,,,,table_dead,2015
Shane Wynn,WR,,$667,0.00%,,,,,,,,,,table_dead,2015
Matt Yoklic,P,,$667,0.00%,,,,,,,,,,table_dead,2015
Dere Akunne,OLB,,$666,0.00%,,,,,,,,,,table_dead,2015
Warren Herring,DT,,$666,0.00%,,,,,,,,,,table_dead,2015
Michael Lee,CB,,$333,0.00%,,,,,,,,,,table_dead,2015
Kevin White,CB,,$333,0.00%,,,,,,,,,,table_dead,2015
Matt Ryan,QB,31,"$23,750,000",15.30%,"($34,150,000)","$15,750,000","$5,600,000",-,-,"$2,400,000",-,-,-,table_active,2016
Julio Jones,WR,27,"$15,900,000",10.24%,"($34,600,000)","$9,500,000","$2,400,000",-,"$4,000,000",-,-,-,-,table_active,2016
Tyson Jackson,DE,30,"$6,350,000",4.09%,"($9,050,000)","$4,250,000","$1,600,000",-,"$500,000",-,-,-,-,table_active,2016
Andy Levitre,G,30,"$5,375,000",3.46%,"($8,125,000)","$4,000,000",-,-,-,-,-,"$1,375,000",-,table_active,2016
Jake Matthews,LT,24,"$4,480,773",2.89%,"($7,737,955)","$600,000","$2,567,182",-,"$1,313,591",-,-,-,-,table_active,2016
Alex Mack,C,31,"$4,050,000",2.61%,"($20,000,000)","$1,750,000","$2,300,000",-,-,-,-,-,-,table_active,2016
Brooks Reed,DE,29,"$3,440,000",2.22%,"($6,260,000)","$2,500,000","$940,000",-,-,-,-,-,-,table_active,2016
Vic Beasley,DE,24,"$3,294,370",2.12%,"($9,015,362)","$525,000","$2,200,496",-,"$568,874",-,-,-,-,table_active,2016
Matt Bryant,K,41,"$3,183,333",2.05%,"($3,016,668)","$1,550,000","$333,333",-,"$1,300,000",-,-,-,-,table_active,2016
Matt Bosher,P,29,"$2,700,000",1.74%,"($3,700,000)","$2,200,000","$500,000",-,-,-,-,-,-,table_active,2016
Jonathan Babineaux,DT,35,"$2,666,668",1.72%,"($1,916,668)","$1,250,000","$666,668",-,"$750,000",-,-,-,-,table_active,2016
Ryan Schraeder,RT,28,"$2,653,000",1.71%,"($5,553,000)","$2,553,000","$100,000",-,-,-,-,-,-,table_active,2016
Chris Chester,G,33,"$2,600,000",1.67%,"($1,350,000)","$1,100,000","$250,000",-,"$1,000,000",-,-,-,"$250,000",table_active,2016
Paul Worrilow,OLB,26,"$2,553,000",1.64%,-,"$2,553,000",-,-,-,-,-,-,-,table_active,2016
Mohamed Sanu,WR,27,"$2,400,000",1.55%,"($14,000,000)","$1,000,000","$1,400,000",-,-,-,-,-,-,table_active,2016
Keanu Neal,FS,21,"$1,952,299",1.26%,"($10,287,646)","$450,000","$1,502,299",-,-,-,-,-,-,table_active,2016
Matt Schaub,QB,35,"$1,750,000",1.13%,"($1,750,000)","$1,250,000","$500,000",-,-,-,-,-,-,table_active,2016
Levine Toilolo,TE,25,"$1,746,146",1.12%,"($75,146)","$1,671,000","$75,146",-,-,-,-,-,-,table_active,2016
Robert Alford,CB,28,"$1,682,263",1.08%,"($10,213,436)","$868,827","$813,436",-,-,-,-,-,-,table_active,2016
Ra'Shede Hageman,DE,26,"$1,455,230",0.94%,"($1,100,306)","$905,077","$550,153",-,-,-,-,-,-,table_active,2016
Courtney Upshaw,DT,27,"$1,400,000",0.90%,"($1,150,000)","$760,000","$390,000",-,"$100,000",-,-,-,"$150,000",table_active,2016
Eric Weems,WR,31,"$1,147,500",0.74%,"($1,147,500)","$885,000","$212,500",-,-,-,"$50,000",-,-,table_active,2016
Jalen Collins,CB,23,"$1,073,194",0.69%,"($2,337,357)","$521,315","$551,879",-,-,-,-,-,-,table_active,2016
Dwight Freeney,OLB,36,"$1,000,000",0.64%,"($1,000,000)","$1,000,000",-,-,-,-,-,-,-,table_active,2016
Patrick DiMarco,FB,27,"$897,500",0.58%,"($797,500)","$760,000","$37,500",-,"$100,000",-,-,-,-,table_active,2016
Josh Harris,LS,27,"$860,000",0.55%,"($1,060,000)","$760,000","$100,000",-,-,-,-,-,-,table_active,2016
Deion Jones,ILB,22,"$826,479",0.53%,"($2,162,539)","$450,000","$376,479",-,-,-,-,-,-,table_active,2016
Tevin Coleman,RB,23,"$753,811",0.49%,"($558,933)","$567,500","$186,311",-,-,-,-,-,-,table_active,2016
Devonta Freeman,RB,24,"$721,106",0.46%,"($242,212)","$600,000","$121,106",-,-,-,-,-,-,table_active,2016
Philip Wheeler,OLB,32,"$680,000",0.44%,"($965,000)","$885,000","$80,000",-,-,-,-,-,-,table_active,2016
LaRoy Reynolds,ILB,26,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Aldrick Robinson,WR,28,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Justin Hardy,WR,25,"$660,205",0.43%,"($405,616)","$525,000","$135,205",-,-,-,-,-,-,table_active,2016
Austin Hooper,TE,22,"$643,357",0.41%,"($773,428)","$450,000","$193,357",-,-,-,-,-,-,table_active,2016
Tom Compton,T,27,"$625,000",0.40%,"($25,000)","$760,000","$25,000",-,-,-,-,-,-,table_active,2016
Taylor Gabriel,WR,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Ben Garland,G,28,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
De'Vondre Campbell,OLB,23,"$591,382",0.38%,"($565,528)","$450,000","$141,382",-,-,-,-,-,-,table_active,2016
Grady Jarrett,DT,23,"$586,963",0.38%,"($185,890)","$525,000","$61,963",-,-,-,-,-,-,table_active,2016
Ricardo Allen,SS,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Wes Schweitzer,G,23,"$483,095",0.31%,"($132,381)","$450,000","$33,095",-,-,-,-,-,-,table_active,2016
Brian Poole,S,24,"$451,166",0.29%,"($3,500)","$450,000","$1,166",-,-,-,-,-,-,table_active,2016
Joshua Perkins,TE,23,"$450,833",0.29%,"($2,500)","$450,000",$833,-,-,-,-,-,-,table_active,2016
C.J. Goodwin,S,26,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Terron Ward,RB,24,"$300,823",0.19%,-,"$300,823",-,-,-,-,-,-,-,table_active,2016
Sharrod Neasman,S,25,"$291,170",0.19%,-,"$291,170",-,-,-,-,-,-,-,table_active,2016
Deji Olatoye,CB,25,"$185,294",0.12%,-,"$185,294",-,-,-,-,-,-,-,table_active,2016
Nick Williams,WR,26,"$141,176",0.09%,-,"$141,176",-,-,-,-,-,-,-,table_active,2016
Blidi Wreh-Wilson,CB,27,"$119,117",0.08%,-,"$119,117",-,-,-,-,-,-,-,table_active,2016
Dashon Goldson,FS,32,"$104,117",0.07%,-,"$104,117",-,-,-,-,-,-,-,table_active,2016
Josh Keyes,ILB,23,"$61,764",0.04%,-,"$61,764",-,-,-,-,-,-,-,table_active,2016
D.J. Tialavea,TE,25,"$52,940",0.03%,-,"$52,940",-,-,-,-,-,-,-,table_active,2016
Adrian Clayborn,DE,28,"$3,000,000",1.93%,"($4,250,000)","$1,750,000","$1,250,000",-,-,-,-,-,-,table_injured,2016
Desmond Trufant,CB,26,"$2,598,303",1.67%,"($1,979,745)","$918,558","$1,079,745",-,"$600,000",-,-,-,-,table_injured,2016
Jacob Tamme,TE,31,"$2,584,375",1.66%,"($2,350,000)","$1,900,000","$200,000",-,"$484,375",-,-,-,-,table_injured,2016
Derrick Shelby,DT,27,"$2,250,000",1.45%,"($6,000,000)","$1,000,000","$1,250,000",-,-,-,-,-,-,table_injured,2016
Kemal Ishmael,SS,25,"$1,682,474",1.08%,"($11,474)","$1,671,000","$11,474",-,-,-,-,-,-,table_injured,2016
Sean Weatherspoon,ILB,29,"$1,468,750",0.95%,"($1,000,000)","$1,000,000",-,-,"$468,750",-,-,-,-,table_injured,2016
Akeem King,SS,24,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_injured,2016
Tyler Starr,OLB,25,"$363,000",0.23%,-,"$363,000",-,-,-,-,-,-,-,table_injured,2016
Devin Fuller,WR,22,"$351,446",0.23%,"($73,785)","$333,000","$18,446",-,-,-,-,-,-,table_injured,2016
Chris Mayes,DT,25,"$335,500",0.22%,"($7,500)","$333,000","$2,500",-,-,-,-,-,-,table_injured,2016
Ryan White,CB,,"$20,700",0.01%,,,,,,,,,,table_practice-squad,2016
Sam Baker,LT,,"$6,400,000",4.12%,,,,,,,,,,table_dead,2016
Jon Asamoah,G,,"$3,900,000",2.51%,,,,,,,,,,table_dead,2016
Roddy White,WR,,"$3,775,000",2.43%,,,,,,,,,,table_dead,2016
William Moore,SS,,"$3,300,000",2.13%,,,,,,,,,,table_dead,2016
Dashon Goldson,FS,,"$1,468,750",0.95%,,,,,,,,,,table_dead,2016
Paul Soliai,DT,,"$1,400,000",0.90%,,,,,,,,,,table_dead,2016
Justin Durant,OLB,,"$833,334",0.54%,,,,,,,,,,table_dead,2016
Devin Hester,WR,,"$833,334",0.54%,,,,,,,,,,table_dead,2016
Michael Person,G,,"$578,430",0.37%,,,,,,,,,,table_dead,2016
Robenson Therezie,FS,,"$463,230",0.30%,,,,,,,,,,table_dead,2016
Dezmen Southward,CB,,"$345,418",0.22%,,,,,,,,,,table_dead,2016
Cliff Matthews,DE,,"$312,941",0.20%,,,,,,,,,,table_dead,2016
A.J. Hawk,OLB,,"$188,823",0.12%,,,,,,,,,,table_dead,2016
Stevan Ridley,RB,,"$178,823",0.12%,,,,,,,,,,table_dead,2016
Matt Simms,QB,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Joe Vellano,DT,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Carter Bykowski,LT,,"$103,500",0.07%,,,,,,,,,,table_dead,2016
D.J. Tialavea,TE,,"$103,500",0.07%,,,,,,,,,,table_dead,2016
Malliciah Goodman,DE,,"$99,272",0.06%,,,,,,,,,,table_dead,2016
J.D. McKissic,RB,,"$96,600",0.06%,,,,,,,,,,table_dead,2016
Nick Williams,WR,,"$89,700",0.06%,,,,,,,,,,table_dead,2016
O'Brien Schofield,OLB,,"$89,411",0.06%,,,,,,,,,,table_dead,2016
Marquis Spruill,ILB,,"$85,740",0.06%,,,,,,,,,,table_dead,2016
Charles Godfrey,SS,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Deji Olatoye,CB,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Malliciah Goodman,DE,,"$70,588",0.05%,,,,,,,,,,table_dead,2016
Jhurrell Pressley,RB,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
Josh Keyes,ILB,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Terron Ward,RB,,"$62,097",0.04%,,,,,,,,,,table_dead,2016
Bryce Harris,RT,,"$60,000",0.04%,,,,,,,,,,table_dead,2016
Blake Muir,T,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Jake Rodgers,T,,"$53,862",0.03%,,,,,,,,,,table_dead,2016
Stansly Maponga,DE,,"$46,685",0.03%,,,,,,,,,,table_dead,2016
Trevor Robinson,C,,"$44,705",0.03%,,,,,,,,,,table_dead,2016
Sharrod Neasman,S,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Blidi Wreh-Wilson,CB,,"$39,705",0.03%,,,,,,,,,,table_dead,2016
Akeem King,SS,,"$39,585",0.03%,,,,,,,,,,table_dead,2016
Terron Ward,RB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Kevin Graf,RT,,"$30,882",0.02%,,,,,,,,,,table_dead,2016
Davis Tull,DE,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
J.D. McKissic,RB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Matt Wile,P,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Tyler Starr,OLB,,"$22,948",0.01%,,,,,,,,,,table_dead,2016
Kevin Graf,RT,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Nordly Capi,OLB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
B.J. Daniels,WR,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Devonte Johnson,CB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Davis Tull,DE,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Sean Renfree,QB,,"$11,474",0.01%,,,,,,,,,,table_dead,2016
Kevin Graf,RT,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darion Griswold,TE,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Martin Ifedi,DE,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Gus Johnson,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Joey Mbu,DT,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Michael Palardy,K,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Blake Sims,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Cody Elenz,T,,"$6,000",0.00%,,,,,,,,,,table_dead,2016
Eric Lefeld,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Joey Mbu,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Gerald Dixon,DT,,"$3,000",0.00%,,,,,,,,,,table_dead,2016
Sharrod Neasman,S,,"$2,500",0.00%,,,,,,,,,,table_dead,2016
Marquez Clark,WR,,"$2,334",0.00%,,,,,,,,,,table_dead,2016
Terrell Floyd,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Beau Gardner,TE,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Damien Parms,S,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Valerian Ume-Ezeoke,C,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Dere Akunne,OLB,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Warren Herring,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
James Stone,C,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
