Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Vontae Davis,CB,27,"$11,250,000",7.85%,"($17,750,000)","$4,000,000","$1,250,000",-,"$6,000,000",-,-,-,-,table_active,2015
Andre Johnson,WR,34,"$7,500,000",5.23%,"($10,000,000)","$3,500,000",-,-,"$4,000,000",-,-,-,-,table_active,2015
Robert Mathis,OLB,34,"$7,470,586",5.21%,"($3,470,586)","$4,000,000","$3,470,586",-,-,-,-,-,-,table_active,2015
Andrew Luck,QB,26,"$7,034,363",4.91%,"($7,034,363)","$3,404,727","$3,629,636",-,-,-,-,-,-,table_active,2015
Trent Cole,OLB,33,"$6,953,125",4.85%,"($7,000,000)","$2,000,000","$1,000,000",-,"$3,750,000",-,-,-,"$203,125",table_active,2015
Anthony Castonzo,LT,27,"$6,800,000",4.75%,"($18,000,000)","$4,000,000","$2,800,000",-,-,-,-,-,-,table_active,2015
Greg Toler,CB,30,"$5,833,334",4.07%,"($333,334)","$5,500,000","$333,334",-,-,-,-,-,-,table_active,2015
D'Qwell Jackson,ILB,32,"$5,750,000",4.01%,"($6,250,000)","$870,000","$250,000",-,"$4,630,000",-,-,-,-,table_active,2015
Frank Gore,RB,32,"$4,500,000",3.14%,"($6,500,000)","$1,000,000",-,-,"$3,500,000",-,-,-,-,table_active,2015
Erik Walden,OLB,30,"$4,250,000",2.97%,"($500,000)","$4,000,000","$250,000",-,-,-,-,-,-,table_active,2015
Pat McAfee,P,28,"$3,200,000",2.23%,"($800,000)","$2,750,000","$200,000",-,-,-,-,-,"$250,000",table_active,2015
T.Y. Hilton,WR,26,"$3,131,850",2.19%,"($11,131,850)","$1,000,000","$2,131,850",-,-,-,-,-,-,table_active,2015
Mike Adams,SS,34,"$3,100,000",2.16%,"($1,200,000)","$1,000,000",-,-,"$1,500,000",-,-,-,"$600,000",table_active,2015
Joe Reitz,G,28,"$3,062,500",2.14%,"($2,750,000)","$1,500,000",-,-,"$1,562,500",-,-,-,-,table_active,2015
Matt Hasselbeck,QB,40,"$3,000,000",2.09%,"($1,000,000)","$2,000,000","$1,000,000",-,-,-,-,-,-,table_active,2015
Adam Vinatieri,K,43,"$2,750,000",1.92%,"($250,000)","$2,000,000","$250,000",-,"$500,000",-,-,-,-,table_active,2015
Darius Butler,FS,29,"$2,500,000",1.74%,"($1,000,000)","$1,500,000","$500,000",-,-,-,-,-,"$500,000",table_active,2015
Jerrell Freeman,ILB,29,"$2,356,000",1.64%,-,"$2,356,000",-,-,-,-,-,-,-,table_active,2015
Bjoern Werner,OLB,25,"$2,153,562",1.50%,"($3,184,273)","$1,122,854","$1,030,708",-,-,-,-,-,-,table_active,2015
Coby Fleener,TE,27,"$1,699,615",1.19%,"($581,209)","$1,118,406","$581,209",-,-,-,-,-,-,table_active,2015
Phillip Dorsett,WR,22,"$1,479,166",1.03%,"($6,591,040)","$435,000","$1,044,166",-,-,-,-,-,-,table_active,2015
Matt Overton,LS,30,"$1,300,000",0.91%,"($400,000)","$660,000",-,-,"$640,000",-,-,-,-,table_active,2015
Lance Louis,G,30,"$966,250",0.67%,"($12,500)","$745,000","$12,500",-,"$208,750",-,-,-,-,table_active,2015
Jack Mewhort,G,24,"$812,228",0.57%,"($1,106,346)","$582,446","$229,782",-,-,-,-,-,-,table_active,2015
Khaled Holmes,C,25,"$690,027",0.48%,"($210,054)","$585,000","$105,027",-,-,-,-,-,-,table_active,2015
Dwight Lowery,FS,29,"$665,000",0.46%,"($80,000)","$870,000","$80,000",-,-,-,-,-,-,table_active,2015
Colt Anderson,SS,30,"$665,000",0.46%,"($180,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Donte Moncrief,WR,22,"$660,880",0.46%,"($407,640)","$525,000","$135,880",-,-,-,-,-,-,table_active,2015
Winston Guy,FS,25,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Sio Moore,OLB,25,"$643,000",0.45%,-,"$643,000",-,-,-,-,-,-,-,table_active,2015
Jack Doyle,TE,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Clayton Geathers,FS,23,"$568,482",0.40%,"($533,930)","$435,000","$133,482",-,-,-,-,-,-,table_active,2015
Jonathan Newsome,OLB,24,"$554,527",0.39%,"($133,581)","$510,000","$44,527",-,-,-,-,-,-,table_active,2015
Jonotthan Harrison,C,24,"$512,500",0.36%,"($5,000)","$510,000","$2,500",-,-,-,-,-,-,table_active,2015
Zach Kerr,DE,25,"$512,000",0.36%,"($4,000)","$510,000","$2,000",-,-,-,-,-,-,table_active,2015
David Parry,DT,23,"$490,002",0.34%,-,"$435,000","$55,002",-,-,-,-,-,-,table_active,2015
Denzelle Good,RT,24,"$448,196",0.31%,"($52,783)","$435,000","$13,196",-,-,-,-,-,-,table_active,2015
T.Y. McGill,DT,23,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Quan Bray,WR,22,"$255,882",0.18%,-,"$255,882",-,-,-,-,-,-,-,table_active,2015
Dan Herron,RB,26,"$232,941",0.16%,-,"$232,941",-,-,-,-,-,-,-,table_active,2015
Jalil Brown,CB,28,"$175,294",0.12%,-,"$175,294",-,-,-,-,-,-,-,table_active,2015
Andy Studebaker,OLB,30,"$103,235",0.07%,-,"$131,470",-,-,-,-,-,-,-,table_active,2015
Akeem Davis,SS,26,"$90,000",0.06%,-,"$90,000",-,-,-,-,-,-,-,table_active,2015
Devonta Glover-Wright,CB,23,"$76,764",0.05%,-,"$76,764",-,-,-,-,-,-,-,table_active,2015
Stephen Morris,QB,23,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Earl Okine,DE,25,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Kelcy Quarles,DT,23,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Trey Williams,RB,23,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Josh Freeman,QB,27,"$43,823",0.03%,-,"$43,823",-,-,-,-,-,-,-,table_active,2015
Ryan Lindley,QB,26,"$38,823",0.03%,-,"$38,823",-,-,-,-,-,-,-,table_active,2015
Amarlo Herrera,ILB,24,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Erik Swoope,TE,23,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Arthur Jones,DT,29,"$7,100,000",4.96%,"($4,400,000)","$6,000,000","$1,100,000",-,-,-,-,-,-,table_injured,2015
Kendall Langford,DE,29,"$4,250,000",2.97%,"($2,500,000)","$2,500,000","$250,000",-,"$1,500,000",-,-,-,-,table_injured,2015
Dwayne Allen,TE,25,"$1,717,826",1.20%,"($175,826)","$1,542,000","$175,826",-,-,-,-,-,-,table_injured,2015
Billy Winn,DE,26,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_injured,2015
Nate Irving,ILB,27,"$1,250,000",0.87%,"($1,500,000)","$750,000","$250,000",-,"$250,000",-,-,-,-,table_injured,2015
Charlie Whitehurst,QB,33,"$941,176",0.66%,"($941,176)","$941,176",-,-,-,-,-,-,-,table_injured,2015
Hugh Thornton,G,24,"$731,345",0.51%,"($272,690)","$595,000","$136,345",-,-,-,-,-,-,table_injured,2015
D'Joun Smith,CB,23,"$582,152",0.41%,"($808,846)","$379,941","$202,211",-,-,-,-,-,-,table_injured,2015
Josh McNary,OLB,27,"$571,058",0.40%,-,"$571,058",-,-,-,-,-,-,-,table_injured,2015
Henry Anderson,DE,24,"$533,360",0.37%,"($613,676)","$379,941","$153,419",-,-,-,-,-,-,table_injured,2015
Ahmad Bradshaw,RB,29,"$378,529",0.26%,-,"$562,941",-,-,-,-,-,-,-,table_injured,2015
Tyler Varga,RB,21,"$354,411",0.25%,"($6,000)","$352,411","$2,000",-,-,-,-,-,-,table_injured,2015
Joshua Mitchell,CB,22,"$333,666",0.23%,"($2,000)","$333,000",$666,-,-,-,-,-,-,table_injured,2015
Junior Sylvestre,ILB,24,"$320,666",0.22%,"($8,000)","$318,000","$2,666",-,-,-,-,-,-,table_injured,2015
Tevin Mitchel,CB,23,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
LaRon Landry,S,,"$3,294,117",2.30%,,,,,,,,,,table_dead,2015
Gosder Cherilus,RT,,"$2,900,000",2.02%,,,,,,,,,,table_dead,2015
Todd Herremans,G,,"$1,875,000",1.31%,,,,,,,,,,table_dead,2015
Ricky Jean Francois,DT,,"$1,250,000",0.87%,,,,,,,,,,table_dead,2015
Jalil Brown,CB,,"$745,000",0.52%,,,,,,,,,,table_dead,2015
Griff Whalen,WR,,"$585,000",0.41%,,,,,,,,,,table_dead,2015
Joshua Thomas,CB,,"$378,529",0.26%,,,,,,,,,,table_dead,2015
Josh Robinson,RB,,"$257,335",0.18%,,,,,,,,,,table_dead,2015
Donald Thomas,G,,"$250,000",0.17%,,,,,,,,,,table_dead,2015
Zurlon Tipton,RB,,"$240,000",0.17%,,,,,,,,,,table_dead,2015
Daniel Adongo,OLB,,"$150,000",0.10%,,,,,,,,,,table_dead,2015
Vick Ballard,RB,,"$113,787",0.08%,,,,,,,,,,table_dead,2015
Duron Carter,WR,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Sheldon Price,CB,,"$109,588",0.08%,,,,,,,,,,table_dead,2015
Erik Swoope,TE,,"$105,600",0.07%,,,,,,,,,,table_dead,2015
Zurlon Tipton,RB,,"$90,000",0.06%,,,,,,,,,,table_dead,2015
Shaun Prater,CB,,"$77,647",0.05%,,,,,,,,,,table_dead,2015
Earl Okine,DE,,"$76,764",0.05%,,,,,,,,,,table_dead,2015
Tony Carter,CB,,"$75,363",0.05%,,,,,,,,,,table_dead,2015
Andrew Jackson,ILB,,"$72,750",0.05%,,,,,,,,,,table_dead,2015
Earl Okine,DE,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Ben Heenan,G,,"$72,412",0.05%,,,,,,,,,,table_dead,2015
Devonta Glover-Wright,CB,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Daniel Adongo,OLB,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Ben Heenan,G,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Josh Chapman,DT,,"$53,878",0.04%,,,,,,,,,,table_dead,2015
Dezmen Southward,CB,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Eric Patterson,CB,,"$51,177",0.04%,,,,,,,,,,table_dead,2015
Montori Hughes,DT,,"$50,493",0.04%,,,,,,,,,,table_dead,2015
Quan Bray,WR,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Amarlo Herrera,ILB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Ulrick John,LT,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Amarlo Herrera,ILB,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Dewey McDonald,OLB,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Alex Tanney,QB,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Shaun Prater,CB,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Josh Johnson,QB,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Josh Johnson,QB,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Pierce Burton,RT,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Josh Robinson,RB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Dewey McDonald,OLB,,"$30,000",0.02%,,,,,,,,,,table_dead,2015
Josh Martin,OLB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Amarlo Herrera,ILB,,"$26,164",0.02%,,,,,,,,,,table_dead,2015
Amarlo Herrera,ILB,,"$25,588",0.02%,,,,,,,,,,table_dead,2015
Amarlo Herrera,ILB,,"$25,588",0.02%,,,,,,,,,,table_dead,2015
Eric Patterson,CB,,"$25,588",0.02%,,,,,,,,,,table_dead,2015
Duron Carter,WR,,"$25,000",0.02%,,,,,,,,,,table_dead,2015
Matt Blanchard,QB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
LaDarius Perkins,RB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Alex Tanney,QB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
LaVon Brazill,WR,,"$18,513",0.01%,,,,,,,,,,table_dead,2015
Ulrick John,LT,,"$14,462",0.01%,,,,,,,,,,table_dead,2015
Amarlo Herrera,ILB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Edwin Jackson,ILB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Sean McGrath,TE,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Kitt O'Brien,G,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Eric Patterson,CB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Joshua Stangby,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Zurlon Tipton,RB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Joe Vellano,DT,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Zurlon Tipton,RB,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Josh Walker,G,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
David Arkin,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
David Arkin,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Sean Baker,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Brandon Dixon,CB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Edwin Jackson,ILB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Sean McGrath,TE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Josh McNary,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Robert Myers,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Kitt O'Brien,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Eric Patterson,CB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Jeris Pendleton,DT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Brian Vogler,TE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
John Wetzel,RT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Dewey McDonald,OLB,,"$5,667",0.00%,,,,,,,,,,table_dead,2015
Tyler Hoover,DE,,"$5,334",0.00%,,,,,,,,,,table_dead,2015
Eric Thomas,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2015
Louchiez Purifoy,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Erik Swoope,TE,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Tony Washington,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Bryan Bennett,QB,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Zack Hodges,OLB,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Terrell Hartsfield,OLB,,"$3,000",0.00%,,,,,,,,,,table_dead,2015
Donald Celiscar,CB,,"$2,666",0.00%,,,,,,,,,,table_dead,2015
David Fluellen,RB,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Seth Lobato,QB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Keon Lyn,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Darius Polk,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Quan Bray,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Brandon Vitabile,C,,"$1,166",0.00%,,,,,,,,,,table_dead,2015
Robert Smith,S,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Jean Sifrin,TE,,$833,0.00%,,,,,,,,,,table_dead,2015
Kameron Jackson,CB,,$667,0.00%,,,,,,,,,,table_dead,2015
Cody Galea,OLB,,$666,0.00%,,,,,,,,,,table_dead,2015
Ezell Ruffin,WR,,$666,0.00%,,,,,,,,,,table_dead,2015
Al-Hajj Shabazz,CB,,$666,0.00%,,,,,,,,,,table_dead,2015
Justin Sinz,TE,,$666,0.00%,,,,,,,,,,table_dead,2015
Andrew Luck,QB,27,"$18,400,000",11.85%,"($44,000,000)","$12,000,000","$6,400,000",-,-,-,-,-,-,table_active,2016
T.Y. Hilton,WR,27,"$11,000,000",7.08%,"($17,000,000)","$3,000,000","$2,000,000",-,"$6,000,000",-,-,-,-,table_active,2016
Anthony Castonzo,LT,28,"$9,800,000",6.31%,"($18,200,000)","$2,500,000","$2,800,000",-,"$4,500,000",-,-,-,-,table_active,2016
Dwayne Allen,TE,26,"$8,906,250",5.74%,"($11,500,000)","$2,500,000","$1,000,000",-,"$5,406,250",-,-,-,-,table_active,2016
Vontae Davis,CB,28,"$8,375,000",5.39%,"($9,625,000)","$7,125,000","$1,250,000",-,-,-,-,-,-,table_active,2016
Trent Cole,OLB,34,"$5,093,750",3.28%,"($4,000,000)","$2,000,000","$1,000,000",-,"$2,093,750",-,-,-,-,table_active,2016
Robert Mathis,OLB,35,"$5,000,000",3.22%,"($5,000,000)","$3,500,000",-,-,"$1,500,000",-,-,-,-,table_active,2016
Erik Walden,OLB,31,"$4,250,000",2.74%,"($4,250,000)","$4,000,000","$250,000",-,-,-,-,-,-,table_active,2016
Frank Gore,RB,33,"$4,000,000",2.58%,"($4,000,000)","$1,000,000",-,-,"$3,000,000",-,-,-,-,table_active,2016
Adam Vinatieri,K,44,"$3,250,000",2.09%,"($3,250,000)","$3,250,000",-,-,-,-,-,-,-,table_active,2016
Joe Reitz,G,29,"$3,250,000",2.09%,"($2,750,000)","$2,750,000",-,-,"$500,000",-,-,-,-,table_active,2016
Darius Butler,FS,30,"$3,000,000",1.93%,"($3,000,000)","$1,500,000","$500,000",-,"$1,000,000",-,-,-,-,table_active,2016
Pat McAfee,P,29,"$2,700,000",1.74%,"($600,000)","$2,500,000","$200,000",-,-,-,-,-,-,table_active,2016
Akeem Ayers,OLB,27,"$2,600,000",1.67%,"($1,000,000)","$1,550,000","$500,000",-,"$550,000",-,-,-,-,table_active,2016
Mike Adams,SS,35,"$2,209,375",1.42%,"($1,300,000)","$1,300,000",-,-,"$609,375",-,-,-,"$300,000",table_active,2016
Ryan Kelly,C,23,"$1,900,178",1.22%,"($10,000,983)","$450,000","$1,450,178",-,-,-,-,-,-,table_active,2016
Phillip Dorsett,WR,23,"$1,848,958",1.19%,"($5,111,873)","$804,792","$1,044,166",-,-,-,-,-,-,table_active,2016
Jack Doyle,TE,26,"$1,671,000",1.08%,-,"$1,671,000",-,-,-,-,-,-,-,table_active,2016
Scott Tolzien,QB,29,"$1,500,000",0.97%,"($1,750,000)","$1,250,000","$250,000",-,-,-,-,-,-,table_active,2016
Matt Overton,LS,31,"$800,000",0.52%,"($800,000)","$800,000",-,-,-,-,-,-,-,table_active,2016
T.J. Green,S,21,"$757,679",0.49%,"($1,870,139)","$450,000","$307,679",-,-,-,-,-,-,table_active,2016
Donte Moncrief,WR,23,"$750,880",0.48%,"($271,760)","$615,000","$135,880",-,-,-,-,-,-,table_active,2016
Henry Anderson,DE,25,"$692,919",0.45%,"($460,257)","$539,500","$153,419",-,-,-,-,-,-,table_active,2016
Josh McNary,OLB,28,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Rashaan Melvin,CB,27,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Le'Raven Clark,RT,23,"$633,433",0.41%,"($733,732)","$450,000","$183,433",-,-,-,-,-,-,table_active,2016
Jonotthan Harrison,C,25,"$602,500",0.39%,"($2,500)","$600,000","$2,500",-,-,-,-,-,-,table_active,2016
Zach Kerr,DE,26,"$602,000",0.39%,"($2,000)","$600,000","$2,000",-,-,-,-,-,-,table_active,2016
Jordan Todman,RB,26,"$600,000",0.39%,"($80,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Robert Turbin,RB,27,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Hassan Ridgeway,DE,22,"$590,055",0.38%,"($560,222)","$450,000","$140,055",-,-,-,-,-,-,table_active,2016
David Parry,DT,24,"$580,002",0.37%,"($165,006)","$525,000","$55,002",-,-,-,-,-,-,table_active,2016
Antonio Morrison,ILB,22,"$579,976",0.37%,"($519,906)","$450,000","$129,976",-,-,-,-,-,-,table_active,2016
Denzelle Good,RT,25,"$538,196",0.35%,"($39,588)","$525,000","$13,196",-,-,-,-,-,-,table_active,2016
Chris Carter,ILB,27,"$536,470",0.35%,-,"$536,470",-,-,-,-,-,-,-,table_active,2016
T.Y. McGill,DT,24,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Joe Haeg,G,23,"$510,602",0.33%,"($242,410)","$450,000","$60,602",-,-,-,-,-,-,table_active,2016
Austin Blythe,C,24,"$465,497",0.30%,"($61,989)","$450,000","$15,497",-,-,-,-,-,-,table_active,2016
Josh Ferguson,RB,23,"$453,333",0.29%,"($35,000)","$450,000","$3,333",-,-,-,-,-,-,table_active,2016
Matthias Farley,SS,24,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Edwin Jackson,ILB,25,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Chester Rogers,WR,22,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Erik Swoope,TE,24,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Darryl Morris,CB,26,"$238,236",0.15%,-,"$238,236",-,-,-,-,-,-,-,table_active,2016
Deon King,OLB,23,"$185,290",0.12%,-,"$185,290",-,-,-,-,-,-,-,table_active,2016
Chris Milton,CB,24,"$185,290",0.12%,-,"$185,290",-,-,-,-,-,-,-,table_active,2016
Duke Williams,FS,26,"$119,117",0.08%,-,"$119,117",-,-,-,-,-,-,-,table_active,2016
Charles James,CB,26,"$105,882",0.07%,-,"$105,882",-,-,-,-,-,-,-,table_active,2016
Devin Street,WR,25,"$105,882",0.07%,-,"$105,882",-,-,-,-,-,-,-,table_active,2016
Luke Rhodes,ILB,24,"$105,880",0.07%,-,"$105,880",-,-,-,-,-,-,-,table_active,2016
Deiontrez Mount,OLB,23,"$92,646",0.06%,-,"$92,646",-,-,-,-,-,-,-,table_active,2016
Jeremy Vujnovich,LT,26,"$92,646",0.06%,-,"$92,646",-,-,-,-,-,-,-,table_active,2016
Kristjan Sokoli,G,25,"$61,764",0.04%,-,"$61,764",-,-,-,-,-,-,-,table_active,2016
Kendall Langford,DE,30,"$4,250,000",2.74%,"($4,750,000)","$3,000,000","$250,000",-,"$1,000,000",-,-,-,-,table_injured,2016
Patrick Robinson,CB,29,"$4,000,000",2.58%,"($6,000,000)","$1,500,000","$500,000",-,"$2,000,000",-,-,-,-,table_injured,2016
Arthur Jones,DT,30,"$3,011,764",1.94%,"($5,211,764)","$1,911,764","$1,100,000",-,-,-,-,-,-,table_injured,2016
Hugh Thornton,G,25,"$1,807,345",1.16%,"($136,345)","$1,671,000","$136,345",-,-,-,-,-,-,table_injured,2016
Jack Mewhort,G,25,"$974,673",0.63%,"($459,564)","$744,891","$229,782",-,-,-,-,-,-,table_injured,2016
Clayton Geathers,FS,24,"$658,482",0.42%,"($400,446)","$525,000","$133,482",-,-,-,-,-,-,table_injured,2016
Andrew Williamson,S,24,"$451,833",0.29%,"($1,833)","$450,000","$1,833",-,-,-,-,-,-,table_injured,2016
Isiah Cage,T,23,"$451,333",0.29%,"($5,000)","$450,000","$1,333",-,-,-,-,-,-,table_injured,2016
Curt Maggitt,S,23,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_injured,2016
Quan Bray,WR,23,"$410,462",0.26%,-,"$410,462",-,-,-,-,-,-,-,table_injured,2016
Mike Miller,TE,,"$117,300",0.08%,,,,,,,,,,table_practice-squad,2016
Gosder Cherilus,RT,,"$5,800,000",3.74%,,,,,,,,,,table_dead,2016
Antonio Cromartie,CB,,"$3,000,000",1.93%,,,,,,,,,,table_dead,2016
Andre Johnson,WR,,"$2,500,000",1.61%,,,,,,,,,,table_dead,2016
Bjoern Werner,OLB,,"$1,030,709",0.66%,,,,,,,,,,table_dead,2016
Winston Guy,FS,,"$760,000",0.49%,,,,,,,,,,table_dead,2016
Sio Moore,OLB,,"$412,294",0.27%,,,,,,,,,,table_dead,2016
Lavar Edwards,DE,,"$317,647",0.20%,,,,,,,,,,table_dead,2016
Devin Street,WR,,"$282,352",0.18%,,,,,,,,,,table_dead,2016
Nate Irving,ILB,,"$250,000",0.16%,,,,,,,,,,table_dead,2016
Donald Thomas,G,,"$250,000",0.16%,,,,,,,,,,table_dead,2016
Darryl Morris,CB,,"$238,236",0.15%,,,,,,,,,,table_dead,2016
D'Joun Smith,CB,,"$236,916",0.15%,,,,,,,,,,table_dead,2016
Stephen Morris,QB,,"$220,000",0.14%,,,,,,,,,,table_dead,2016
Khaled Holmes,C,,"$105,027",0.07%,,,,,,,,,,table_dead,2016
Chase Coffman,TE,,"$89,411",0.06%,,,,,,,,,,table_dead,2016
Jonathan Newsome,OLB,,"$89,054",0.06%,,,,,,,,,,table_dead,2016
Deiontrez Mount,OLB,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Kristjan Sokoli,G,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Josh Robinson,RB,,"$81,124",0.05%,,,,,,,,,,table_dead,2016
Amarlo Herrera,ILB,,"$78,492",0.05%,,,,,,,,,,table_dead,2016
Chris Milton,CB,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
Tevin Mitchel,CB,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Luke Rhodes,ILB,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Jeremy Vujnovich,LT,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Tevaun Smith,WR,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Tevaun Smith,WR,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Jeremy Vujnovich,LT,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Montori Hughes,DT,,"$50,493",0.03%,,,,,,,,,,table_dead,2016
Marcus Leak,WR,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Adam Redmond,G,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Kelcy Quarles,DT,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Adam Redmond,G,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Tevaun Smith,WR,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Stephen Morris,QB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Frankie Williams,CB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Stephen Morris,QB,,"$30,882",0.02%,,,,,,,,,,table_dead,2016
Ulrick John,LT,,"$28,924",0.02%,,,,,,,,,,table_dead,2016
Trevor Bates,ILB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Stefan McClure,S,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Trevor Bates,ILB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Marcus Leak,WR,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Mike McFarland,TE,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Frankie Williams,CB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Sterling Bailey,DE,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Pierce Burton,RT,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Marcus Leak,WR,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
