Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Rodney Hudson,C,26,"$13,000,000",9.07%,"($13,000,000)","$5,700,000",-,-,"$6,900,000",-,"$400,000",-,-,table_active,2015
Dan Williams,DT,28,"$8,000,000",5.58%,"($15,350,000)","$3,850,000",-,-,"$4,000,000",-,"$150,000",-,-,table_active,2015
Curtis Lofton,ILB,29,"$6,500,000",4.54%,"($6,500,000)","$3,000,000",-,-,"$3,500,000",-,-,-,-,table_active,2015
Donald Penn,LT,32,"$5,400,000",3.77%,"($400,000)","$4,600,000",-,-,-,-,"$400,000",-,"$400,000",table_active,2015
Khalil Mack,DE,24,"$4,244,773",2.96%,"($15,281,181)","$510,000","$2,975,818",-,"$758,955",-,-,-,-,table_active,2015
Charles Woodson,SS,39,"$4,200,000",2.93%,"($1,400,000)","$1,800,000","$1,400,000",-,-,-,-,-,"$1,000,000",table_active,2015
Amari Cooper,WR,21,"$4,120,566",2.88%,"($22,663,116)","$435,000","$3,685,566",-,-,-,-,-,-,table_active,2015
Malcolm Smith,OLB,26,"$4,000,000",2.79%,"($4,000,000)","$1,750,000",-,-,"$2,000,000",-,"$250,000",-,-,table_active,2015
Sebastian Janikowski,K,37,"$3,610,000",2.52%,"($1,080,000)","$3,250,000","$360,000",-,-,-,-,-,-,table_active,2015
Marcel Reece,FB,30,"$3,580,838",2.50%,"($1,811,677)","$2,550,000","$880,838",-,-,-,"$50,000",-,"$100,000",table_active,2015
Lee Smith,TE,28,"$3,350,000",2.34%,"($3,350,000)","$1,500,000",-,-,"$1,600,000",-,"$250,000",-,-,table_active,2015
Michael Crabtree,WR,28,"$3,200,000",2.23%,"($6,800,000)","$1,400,000","$1,300,000",-,"$250,000",-,"$250,000",-,-,table_active,2015
D.J. Hayden,CB,25,"$2,815,554",1.97%,"($4,204,072)","$585,000","$1,472,036",-,"$758,518",-,-,-,-,table_active,2015
Rod Streater,WR,27,"$2,356,000",1.64%,-,"$2,356,000",-,-,-,-,-,-,-,table_active,2015
Roy Helu,RB,27,"$2,100,000",1.47%,"($1,100,000)","$1,000,000",-,-,"$1,000,000",-,"$100,000",-,-,table_active,2015
Khalif Barnes,LT,33,"$1,750,000",1.22%,"($530,000)","$970,000",-,-,"$500,000",-,"$30,000",-,"$250,000",table_active,2015
Larry Asante,SS,27,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Andre Holmes,WR,27,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Marquette King,P,27,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Derek Carr,QB,24,"$1,220,864",0.85%,"($2,334,236)","$664,173","$556,691",-,-,-,-,-,-,table_active,2015
Taiwan Jones,RB,27,"$1,150,000",0.80%,"($50,000)","$1,100,000",-,-,-,-,"$50,000",-,-,table_active,2015
Lorenzo Alexander,OLB,32,"$870,000",0.61%,-,"$870,000",-,-,-,-,-,-,-,table_active,2015
Jamize Olawale,FB,26,"$850,000",0.59%,-,"$660,000","$190,000",-,-,-,-,-,-,table_active,2015
Tony Bergstrom,C,29,"$786,504",0.55%,"($126,504)","$660,000","$126,504",-,-,-,-,-,-,table_active,2015
Gabe Jackson,G,24,"$672,844",0.47%,"($443,532)","$525,000","$147,844",-,-,-,-,-,-,table_active,2015
Clive Walford,TE,24,"$633,626",0.44%,"($794,504)","$435,000","$198,626",-,-,-,-,-,-,table_active,2015
Justin Ellis,DT,25,"$628,172",0.44%,"($354,516)","$510,000","$118,172",-,-,-,-,-,-,table_active,2015
David Amerson,CB,24,"$622,131",0.43%,-,"$622,131",-,-,-,-,-,-,-,table_active,2015
Keith McGill,S,26,"$621,300",0.43%,"($333,900)","$510,000","$111,300",-,-,-,-,-,-,table_active,2015
Latavius Murray,RB,25,"$611,550",0.43%,"($53,100)","$585,000","$26,550",-,-,-,-,-,-,table_active,2015
Mychal Rivera,TE,25,"$611,213",0.43%,"($52,426)","$585,000","$26,213",-,-,-,-,-,-,table_active,2015
Stacy McGee,DT,25,"$604,670",0.42%,"($39,340)","$585,000","$19,670",-,-,-,-,-,-,table_active,2015
J'Marcus Webb,RT,27,"$585,000",0.41%,-,"$745,000",-,-,-,-,-,-,-,table_active,2015
Benson Mayowa,DE,24,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Matt McCants,RT,26,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Matt McGloin,QB,26,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Neiko Thorpe,CB,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Jon Feliciano,G,23,"$550,163",0.38%,"($460,652)","$435,000","$115,163",-,-,-,-,-,-,table_active,2015
Travis Carrie,CB,25,"$526,741",0.37%,"($50,223)","$510,000","$16,741",-,-,-,-,-,-,table_active,2015
Denico Autry,DE,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Ben Heeney,ILB,23,"$495,681",0.35%,"($242,724)","$435,000","$60,681",-,-,-,-,-,-,table_active,2015
Dexter McDonald,CB,24,"$449,212",0.31%,"($56,850)","$435,000","$14,212",-,-,-,-,-,-,table_active,2015
Seth Roberts,WR,24,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Taylor Mays,SS,27,"$378,529",0.26%,-,"$482,058",-,-,-,-,-,-,-,table_active,2015
Korey Toomer,ILB,27,"$300,000",0.21%,-,"$300,000",-,-,-,-,-,-,-,table_active,2015
Jeremy Ross,WR,27,"$232,941",0.16%,-,"$232,941",-,-,-,-,-,-,-,table_active,2015
Shelby Harris,DE,24,"$210,000",0.15%,-,"$210,000",-,-,-,-,-,-,-,table_active,2015
Gabe Holmes,TE,24,"$204,705",0.14%,-,"$204,705",-,-,-,-,-,-,-,table_active,2015
Thomas Gafford,LS,32,"$103,235",0.07%,-,"$153,529",-,-,-,-,-,-,-,table_active,2015
Leon Orr,DT,23,"$102,352",0.07%,-,"$102,352",-,-,-,-,-,-,-,table_active,2015
Tevin McDonald,FS,23,"$76,764",0.05%,-,"$76,764",-,-,-,-,-,-,-,table_active,2015
John Lotulelei,OLB,24,"$60,000",0.04%,-,"$60,000",-,-,-,-,-,-,-,table_active,2015
Dewey McDonald,OLB,25,"$30,000",0.02%,-,"$30,000",-,-,-,-,-,-,-,table_active,2015
SaQwan Edwards,CB,23,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Nate Allen,FS,28,"$7,000,000",4.89%,"($7,000,000)","$2,900,000",-,-,"$4,000,000",-,"$100,000",-,-,table_injured,2015
Austin Howard,RT,28,"$6,400,000",4.47%,"($5,700,000)","$4,900,000","$1,400,000",-,-,-,"$100,000",-,-,table_injured,2015
Justin Tuck,DE,32,"$4,968,750",3.47%,"($1,150,000)","$3,350,000",-,-,"$1,468,750",-,"$150,000",-,-,table_injured,2015
Menelik Watson,RT,27,"$1,307,687",0.91%,"($983,222)","$790,896","$466,791",-,-,-,"$50,000",-,-,table_injured,2015
Jon Condo,LS,34,"$1,127,500",0.79%,"($355,000)","$950,000","$177,500",-,-,-,-,-,-,table_injured,2015
Mario Edwards,DE,21,"$1,080,264",0.75%,"($3,726,741)","$421,235","$659,029",-,-,-,-,-,-,table_injured,2015
Neiron Ball,OLB,23,"$484,389",0.34%,"($205,324)","$433,058","$51,331",-,-,-,-,-,-,table_injured,2015
Andre Debose,WR,25,"$337,253",0.24%,"($77,013)","$318,000","$19,253",-,-,-,-,-,-,table_injured,2015
Jimmy Hall,ILB,24,"$324,666",0.23%,"($20,000)","$318,000","$6,666",-,-,-,-,-,-,table_injured,2015
Tyvon Branch,SS,,"$6,671,000",4.66%,,,,,,,,,,table_dead,2015
C.J. Wilson,DT,,"$2,300,000",1.61%,,,,,,,,,,table_dead,2015
Nick Roach,ILB,,"$1,592,500",1.11%,,,,,,,,,,table_dead,2015
Christian Ponder,QB,,"$1,500,000",1.05%,,,,,,,,,,table_dead,2015
Trent Richardson,RB,,"$750,000",0.52%,,,,,,,,,,table_dead,2015
Kaluka Maiava,ILB,,"$678,333",0.47%,,,,,,,,,,table_dead,2015
Ray-Ray Armstrong,OLB,,"$378,529",0.26%,,,,,,,,,,table_dead,2015
C.J. Wilson,DT,,"$240,882",0.17%,,,,,,,,,,table_dead,2015
Sio Moore,OLB,,"$197,708",0.14%,,,,,,,,,,table_dead,2015
Walter Powell,WR,,"$150,000",0.10%,,,,,,,,,,table_dead,2015
Kennan Lambert,SS,,"$127,941",0.09%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$127,941",0.09%,,,,,,,,,,table_dead,2015
Mitchell Bell,G,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Garrett Gilbert,QB,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
SaQwan Edwards,CB,,"$105,600",0.07%,,,,,,,,,,table_dead,2015
Taylor Mays,SS,,"$103,235",0.07%,,,,,,,,,,table_dead,2015
Max Valles,DE,,"$92,400",0.06%,,,,,,,,,,table_dead,2015
Leon Orr,DT,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Anthony Morris,T,,"$75,992",0.05%,,,,,,,,,,table_dead,2015
Miles Burris,ILB,,"$75,146",0.05%,,,,,,,,,,table_dead,2015
Greg Little,WR,,"$75,000",0.05%,,,,,,,,,,table_dead,2015
Deandre Carter,WR,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Chimdi Chekwa,CB,,"$61,411",0.04%,,,,,,,,,,table_dead,2015
Nick Kasa,TE,,"$60,300",0.04%,,,,,,,,,,table_dead,2015
Gabe Holmes,TE,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Rajion Neal,RB,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Brice Butler,WR,,"$51,286",0.04%,,,,,,,,,,table_dead,2015
George Atkinson,RB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Shelby Harris,DE,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Jack Crawford,DE,,"$45,606",0.03%,,,,,,,,,,table_dead,2015
Shelby Harris,DE,,"$40,209",0.03%,,,,,,,,,,table_dead,2015
Marcus Thigpen,WR,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Juron Criner,WR,,"$36,140",0.03%,,,,,,,,,,table_dead,2015
Max Valles,DE,,"$35,393",0.02%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Colton Underwood,DE,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Shelby Harris,DE,,"$30,000",0.02%,,,,,,,,,,table_dead,2015
Gabe Holmes,TE,,"$28,921",0.02%,,,,,,,,,,table_dead,2015
John Lotulelei,OLB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Dewey McDonald,OLB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$25,588",0.02%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$25,588",0.02%,,,,,,,,,,table_dead,2015
Larry Pinkard,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Josh Shirley,OLB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
James Dockery,CB,,"$15,000",0.01%,,,,,,,,,,table_dead,2015
George Atkinson,RB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Adam Gettis,G,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Shelby Harris,DE,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Kennan Lambert,SS,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Jonathan Dowling,FS,,"$11,474",0.01%,,,,,,,,,,table_dead,2015
Danny Kistler,RT,,"$8,334",0.01%,,,,,,,,,,table_dead,2015
George Atkinson,RB,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Carlos Fields,OLB,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Chris Hackett,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Chris Hackett,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Danny Kistler,RT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Cole Manhart,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Jeremy Ross,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Josh Shirley,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Korey Toomer,ILB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Mike Davis,WR,,"$5,400",0.00%,,,,,,,,,,table_dead,2015
Denico Autry,DE,,"$4,667",0.00%,,,,,,,,,,table_dead,2015
Robertson Daniel,CB,,"$4,166",0.00%,,,,,,,,,,table_dead,2015
Cody Fajardo,QB,,"$4,166",0.00%,,,,,,,,,,table_dead,2015
Seth Roberts,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2015
Karl Williams,FB,,"$4,000",0.00%,,,,,,,,,,table_dead,2015
Jake Murphy,TE,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Leon Orr,DT,,"$2,833",0.00%,,,,,,,,,,table_dead,2015
Josh Harper,WR,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Josh Shirley,OLB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Erle Ladson,LT,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Tevin McDonald,FS,,"$1,166",0.00%,,,,,,,,,,table_dead,2015
Scott Simonson,TE,,$667,0.00%,,,,,,,,,,table_dead,2015
Quinterrius Eatmon,T,,$666,0.00%,,,,,,,,,,table_dead,2015
Michael Dyer,RB,,$500,0.00%,,,,,,,,,,table_dead,2015
Ryan Robinson,DE,,$334,0.00%,,,,,,,,,,table_dead,2015
Kelechi Osemele,G,27,"$13,200,000",8.50%,"($25,900,000)","$6,700,000",-,-,"$6,000,000",-,"$500,000",-,-,table_active,2016
Bruce Irvin,OLB,29,"$12,500,000",8.05%,"($19,250,000)","$6,250,000",-,-,"$6,000,000",-,"$250,000",-,-,table_active,2016
Sean Smith,CB,29,"$11,000,000",7.08%,"($11,000,000)","$5,750,000",-,-,"$5,000,000",-,"$250,000",-,-,table_active,2016
Michael Crabtree,WR,29,"$11,000,000",7.08%,"($11,000,000)","$5,000,000",-,-,"$5,750,000",-,"$250,000",-,-,table_active,2016
Rodney Hudson,C,27,"$7,700,000",4.96%,"($7,700,000)","$7,350,000",-,-,-,-,"$350,000",-,-,table_active,2016
Dan Williams,DT,29,"$7,500,000",4.83%,"($7,500,000)","$7,350,000",-,-,-,-,"$150,000",-,-,table_active,2016
Donald Penn,LT,33,"$6,100,000",3.93%,"($5,800,000)","$3,500,000",-,-,"$2,000,000",-,"$300,000",-,"$300,000",table_active,2016
Reggie Nelson,FS,33,"$6,000,000",3.86%,"($4,250,000)","$2,000,000",-,-,"$2,000,000",-,"$250,000",-,"$1,750,000",table_active,2016
Austin Howard,RT,29,"$5,900,000",3.80%,"($8,700,000)","$4,400,000","$1,400,000",-,-,-,"$100,000",-,-,table_active,2016
Amari Cooper,WR,22,"$5,150,708",3.32%,"($13,836,840)","$525,000","$3,685,566",-,"$940,142",-,-,-,-,table_active,2016
Khalil Mack,DE,25,"$5,093,727",3.28%,"($8,759,545)","$600,000","$2,975,818",-,"$1,517,909",-,-,-,-,table_active,2016
Marquette King,P,28,"$5,050,000",3.25%,"($7,650,000)","$1,400,000","$50,000",-,"$3,500,000",-,"$100,000",-,-,table_active,2016
David Amerson,CB,25,"$4,050,000",2.61%,"($5,550,000)","$1,000,000",-,-,"$3,000,000",-,"$50,000",-,-,table_active,2016
Sebastian Janikowski,K,38,"$3,960,000",2.55%,"($4,320,000)","$3,600,000","$360,000",-,-,-,-,-,-,table_active,2016
Malcolm Smith,OLB,27,"$3,000,000",1.93%,"($3,000,000)","$2,750,000",-,-,-,-,"$250,000",-,-,table_active,2016
Nate Allen,FS,29,"$3,000,000",1.93%,"($3,000,000)","$2,400,000",-,-,"$500,000",-,"$100,000",-,-,table_active,2016
Matt McGloin,QB,27,"$2,553,000",1.64%,-,"$2,553,000",-,-,-,-,-,-,-,table_active,2016
Jamize Olawale,FB,27,"$2,190,000",1.41%,"($1,810,000)","$760,000","$190,000",-,"$1,140,000",-,"$100,000",-,-,table_active,2016
Karl Joseph,SS,23,"$2,160,785",1.39%,"($11,434,317)","$450,000","$1,710,785",-,-,-,-,-,-,table_active,2016
Andre Holmes,WR,28,"$2,000,000",1.29%,"($1,000,000)","$1,250,000","$500,000",-,-,-,"$250,000",-,-,table_active,2016
Mychal Rivera,TE,26,"$1,697,213",1.09%,"($26,213)","$1,671,000","$26,213",-,-,-,-,-,-,table_active,2016
Menelik Watson,RT,28,"$1,525,635",0.98%,"($516,791)","$1,008,844","$466,791",-,-,-,"$50,000",-,-,table_active,2016
Derek Carr,QB,25,"$1,465,037",0.94%,"($1,288,376)","$733,346","$556,691",-,"$150,000",-,"$25,000",-,-,table_active,2016
Mario Edwards,DE,22,"$1,367,537",0.88%,"($3,067,712)","$708,508","$659,029",-,-,-,-,-,-,table_active,2016
Jon Condo,LS,35,"$1,177,500",0.76%,"($1,177,500)","$1,000,000","$177,500",-,-,-,-,-,-,table_active,2016
Taiwan Jones,RB,28,"$1,150,000",0.74%,"($1,150,000)","$1,100,000",-,-,-,-,"$50,000",-,-,table_active,2016
Jihad Ward,DE,22,"$1,007,236",0.65%,"($2,930,754)","$450,000","$557,236",-,-,-,-,-,-,table_active,2016
Daren Bates,ILB,26,"$850,000",0.55%,-,"$675,000",-,-,-,-,-,-,"$175,000",table_active,2016
Brynden Trawick,SS,27,"$825,000",0.53%,"($150,000)","$675,000","$150,000",-,-,-,-,-,-,table_active,2016
Clive Walford,TE,25,"$781,126",0.50%,"($595,878)","$582,500","$198,626",-,-,-,-,-,-,table_active,2016
Gabe Jackson,G,25,"$762,844",0.49%,"($295,688)","$615,000","$147,844",-,-,-,-,-,-,table_active,2016
Justin Ellis,DT,26,"$718,172",0.46%,"($236,344)","$600,000","$118,172",-,-,-,-,-,-,table_active,2016
Keith McGill,S,27,"$711,300",0.46%,"($222,600)","$600,000","$111,300",-,-,-,-,-,-,table_active,2016
Latavius Murray,RB,26,"$701,550",0.45%,"($26,550)","$675,000","$26,550",-,-,-,-,-,-,table_active,2016
Stacy McGee,DT,26,"$694,670",0.45%,"($19,670)","$675,000","$19,670",-,-,-,-,-,-,table_active,2016
Jon Feliciano,G,24,"$640,163",0.41%,"($345,489)","$525,000","$115,163",-,-,-,-,-,-,table_active,2016
Travis Carrie,CB,26,"$616,741",0.40%,"($33,482)","$600,000","$16,741",-,-,-,-,-,-,table_active,2016
Connor Cook,QB,23,"$604,972",0.39%,"($619,890)","$450,000","$154,972",-,-,-,-,-,-,table_active,2016
Denico Autry,DE,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Perry Riley,ILB,28,"$581,176",0.37%,-,"$581,176",-,-,-,-,-,-,-,table_active,2016
Dexter McDonald,CB,25,"$539,212",0.35%,"($42,638)","$525,000","$14,212",-,-,-,-,-,-,table_active,2016
Seth Roberts,WR,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
DeAndre Washington,RB,23,"$517,298",0.33%,"($269,195)","$450,000","$67,298",-,-,-,-,-,-,table_active,2016
Cory James,ILB,23,"$483,119",0.31%,"($132,478)","$450,000","$33,119",-,-,-,-,-,-,table_active,2016
Vadal Alexander,RT,22,"$469,211",0.30%,"($76,846)","$450,000","$19,211",-,-,-,-,-,-,table_active,2016
Darius Latham,DT,22,"$452,500",0.29%,"($7,500)","$450,000","$2,500",-,-,-,-,-,-,table_active,2016
Antonio Hamilton,S,23,"$451,833",0.29%,"($5,500)","$450,000","$1,833",-,-,-,-,-,-,table_active,2016
Johnny Holton,WR,25,"$451,666",0.29%,"($5,000)","$450,000","$1,666",-,-,-,-,-,-,table_active,2016
Jalen Richard,RB,23,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Denver Kirkland,G,22,"$370,580",0.24%,-,"$370,580",-,-,-,-,-,-,-,table_active,2016
Tyrell Adams,OLB,24,"$158,820",0.10%,-,"$158,820",-,-,-,-,-,-,-,table_active,2016
James Cowser,OLB,26,"$158,820",0.10%,-,"$158,820",-,-,-,-,-,-,-,table_active,2016
Branden Jackson,DE,24,"$132,350",0.09%,-,"$132,350",-,-,-,-,-,-,-,table_active,2016
D.J. Hayden,CB,26,"$3,284,813",2.12%,"($3,284,813)","$675,000","$1,472,036",-,"$1,137,777",-,-,-,-,table_injured,2016
Lee Smith,TE,29,"$2,750,000",1.77%,"($2,750,000)","$2,500,000",-,-,-,-,"$250,000",-,-,table_injured,2016
Shilique Calhoun,OLB,24,"$647,533",0.42%,"($790,132)","$450,000","$197,533",-,-,-,-,-,-,table_injured,2016
Gabe Holmes,TE,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_injured,2016
Ben Heeney,ILB,24,"$450,326",0.29%,"($182,043)","$389,645","$60,681",-,-,-,-,-,-,table_injured,2016
Neiron Ball,OLB,24,"$399,331",0.26%,"($153,993)","$348,000","$51,331",-,-,-,-,-,-,table_injured,2016
SaQwan Edwards,CB,24,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Curtis Lofton,ILB,,"$3,500,000",2.25%,,,,,,,,,,table_dead,2016
Marcel Reece,FB,,"$3,072,014",1.98%,,,,,,,,,,table_dead,2016
Matt McCants,RT,,"$761,766",0.49%,,,,,,,,,,table_dead,2016
Ryan O'Malley,TE,,"$185,290",0.12%,,,,,,,,,,table_dead,2016
Sio Moore,OLB,,"$172,708",0.11%,,,,,,,,,,table_dead,2016
K.J. Brent,WR,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Kenneth Durden,S,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Jaydon Mickens,WR,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Oni Omoile,G,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Jimmy Bean,DE,,"$110,400",0.07%,,,,,,,,,,table_dead,2016
Max Valles,DE,,"$106,179",0.07%,,,,,,,,,,table_dead,2016
Roy Helu,RB,,"$100,000",0.06%,,,,,,,,,,table_dead,2016
Cooper Helfet,TE,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Branden Jackson,DE,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Ian Silberman,G,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Anthony Morris,T,,"$59,623",0.04%,,,,,,,,,,table_dead,2016
Tyrell Adams,OLB,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
James Cowser,OLB,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Demetrius Cherry,DT,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Takoby Cofield,T,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Ryan O'Malley,TE,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Ryan O'Malley,TE,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Jonathan Dowling,FS,,"$22,948",0.01%,,,,,,,,,,table_dead,2016
Denver Kirkland,G,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Korey Toomer,ILB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Andre Debose,WR,,"$19,253",0.01%,,,,,,,,,,table_dead,2016
Brice Butler,WR,,"$16,875",0.01%,,,,,,,,,,table_dead,2016
Curtis Grant,ILB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Robertson Daniel,CB,,"$8,334",0.01%,,,,,,,,,,table_dead,2016
Cody Fajardo,QB,,"$8,334",0.01%,,,,,,,,,,table_dead,2016
Demetrius Cherry,DT,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Jason Fanaika,DE,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darnell Sankey,ILB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darnell Sankey,ILB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Gabe Holmes,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Jimmy Hall,ILB,,"$6,666",0.00%,,,,,,,,,,table_dead,2016
Leon Orr,DT,,"$5,667",0.00%,,,,,,,,,,table_dead,2016
Josh Harper,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
Josh Shirley,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Tevin McDonald,FS,,"$2,334",0.00%,,,,,,,,,,table_dead,2016
Kyrie Wilson,OLB,,"$1,666",0.00%,,,,,,,,,,table_dead,2016
Quinterrius Eatmon,T,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Michael Dyer,RB,,"$1,000",0.00%,,,,,,,,,,table_dead,2016
Derek Carr,QB,26,"$15,731,691",9.42%,"($40,556,691)","$5,000,000","$3,056,691",-,"$7,650,000",-,"$25,000",-,-,table_active,2017
Kelechi Osemele,G,28,"$13,500,000",8.08%,"($13,200,000)","$6,700,000",-,-,"$6,000,000",-,"$500,000",-,"$300,000",table_active,2017
Gabe Jackson,G,26,"$10,647,844",6.38%,"($16,647,844)","$5,250,000","$147,844",-,"$5,250,000",-,-,-,-,table_active,2017
Sean Smith,CB,30,"$9,500,000",5.69%,"($9,500,000)","$5,000,000",-,-,"$4,250,000",-,"$250,000",-,-,table_active,2017
David Amerson,CB,26,"$8,500,000",5.09%,"($8,500,000)","$6,500,000",-,-,"$1,500,000",-,"$500,000",-,-,table_active,2017
Bruce Irvin,OLB,30,"$7,000,000",4.19%,"($7,000,000)","$4,500,000",-,-,"$2,250,000",-,"$250,000",-,-,table_active,2017
Michael Crabtree,WR,30,"$6,968,750",4.17%,"($6,500,000)","$6,250,000",-,-,"$468,750",-,"$250,000",-,-,table_active,2017
Rodney Hudson,C,28,"$6,950,000",4.16%,"($6,850,000)","$6,500,000",-,-,-,-,"$350,000",-,"$100,000",table_active,2017
Amari Cooper,WR,23,"$6,180,850",3.70%,"($10,566,416)","$615,000","$3,685,566",-,"$1,880,284",-,-,-,-,table_active,2017
Reggie Nelson,FS,34,"$6,000,000",3.59%,"($1,250,000)","$2,750,000",-,-,"$1,250,000",-,"$250,000",-,"$1,750,000",table_active,2017
Khalil Mack,DE,26,"$5,942,682",3.56%,"($5,942,682)","$690,000","$2,975,818",-,"$2,276,864",-,-,-,-,table_active,2017
Cordarrelle Patterson,WR,26,"$5,600,000",3.35%,"($5,250,000)","$2,500,000",-,-,"$2,500,000",-,"$250,000",-,"$350,000",table_active,2017
Jared Cook,TE,30,"$5,300,000",3.17%,"($5,300,000)","$2,500,000",-,-,"$2,500,000",-,"$300,000",-,-,table_active,2017
Karl Joseph,SS,24,"$2,700,981",1.62%,"($9,723,532)","$990,196","$1,710,785",-,-,-,-,-,-,table_active,2017
Marshawn Lynch,RB,31,"$2,625,000",1.57%,"($2,500,000)","$1,350,000",-,-,"$1,125,000",-,"$150,000",-,-,table_active,2017
Marquette King,P,29,"$2,550,000",1.53%,"($2,700,000)","$2,400,000","$50,000",-,-,-,"$100,000",-,-,table_active,2017
Seth Roberts,WR,26,"$2,000,000",1.20%,-,"$1,000,000",-,-,"$1,000,000",-,-,-,-,table_active,2017
