Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Ben Roethlisberger,QB,33,"$17,245,000",12.04%,"($37,795,000)","$1,000,000","$6,200,000",-,"$3,250,000",-,-,"$6,795,000",-,table_active,2015
Lawrence Timmons,ILB,29,"$9,251,250",6.46%,"($14,762,500)","$870,000","$2,000,000",-,-,-,-,"$6,381,250",-,table_active,2015
Antonio Brown,WR,27,"$7,120,833",4.97%,"($16,662,499)","$1,000,000","$1,700,000",-,-,-,-,"$4,420,833",-,table_active,2015
Cameron Heyward,DT,26,"$6,400,000",4.47%,"($15,000,000)","$1,000,000","$2,400,000",-,"$3,000,000",-,-,-,-,table_active,2015
Heath Miller,TE,33,"$4,151,666",2.90%,"($6,363,334)","$970,000","$1,666,666",-,-,-,-,"$1,515,000",-,table_active,2015
Marcus Gilbert,RT,27,"$3,256,000",2.27%,"($10,825,000)","$745,000","$1,530,000",-,-,-,"$50,000","$931,000",-,table_active,2015
Steve McLendon,DT,29,"$2,808,334",1.96%,"($558,334)","$2,250,000","$558,334",-,-,-,-,-,-,table_active,2015
Mike Mitchell,FS,28,"$2,508,750",1.75%,"($7,055,000)","$745,000","$950,000",-,-,-,-,"$813,750",-,table_active,2015
Cam Thomas,DT,29,"$2,500,000",1.74%,"($500,000)","$2,000,000","$500,000",-,-,-,-,-,-,table_active,2015
David DeCastro,G,25,"$2,486,240",1.74%,"($1,130,709)","$1,030,531","$1,030,709",-,"$325,000",-,"$100,000",-,-,table_active,2015
Jarvis Jones,OLB,26,"$2,374,228",1.66%,"($5,144,161)","$1,196,410","$1,177,818",-,-,-,-,-,-,table_active,2015
Ryan Shazier,ILB,23,"$2,160,730",1.51%,"($7,778,628)","$852,146","$1,308,584",-,-,-,-,-,-,table_active,2015
Ramon Foster,G,29,"$2,150,000",1.50%,"($300,000)","$1,850,000","$300,000",-,-,-,-,-,-,table_active,2015
Bud Dupree,OLB,22,"$1,676,778",1.17%,"($8,631,570)","$435,000","$1,241,778",-,-,-,-,-,-,table_active,2015
William Gay,CB,30,"$1,666,668",1.16%,"($166,668)","$1,500,000","$166,668",-,-,-,-,-,-,table_active,2015
Antwon Blake,CB,25,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Brandon Boykin,CB,25,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Robert Golden,FS,25,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Will Johnson,FB,27,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Arthur Moats,OLB,27,"$1,483,333",1.04%,"($1,900,000)","$850,000","$633,333",-,-,-,-,-,-,table_active,2015
DeAngelo Williams,RB,32,"$1,435,000",1.00%,"($1,130,000)","$870,000","$565,000",-,-,-,-,-,-,table_active,2015
Cody Wallace,C,31,"$1,250,000",0.87%,"($300,000)","$1,100,000","$150,000",-,-,-,-,-,-,table_active,2015
James Harrison,OLB,37,"$1,250,000",0.87%,"($500,000)","$1,000,000","$250,000",-,-,-,-,-,-,table_active,2015
Matt Spaeth,TE,32,"$1,062,500",0.74%,"($275,000)","$925,000","$137,500",-,-,-,-,-,-,table_active,2015
Stephon Tuitt,DE,22,"$1,047,601",0.73%,"($1,883,763)","$629,520","$418,081",-,-,-,-,-,-,table_active,2015
Sean Spence,ILB,26,"$816,345",0.57%,"($136,345)","$680,000","$136,345",-,-,-,-,-,-,table_active,2015
Markus Wheaton,WR,24,"$752,844",0.53%,"($295,688)","$605,000","$147,844",-,-,-,-,-,-,table_active,2015
Shamarko Thomas,SS,24,"$698,288",0.49%,"($226,576)","$585,000","$113,288",-,-,-,-,-,-,table_active,2015
Landry Jones,QB,26,"$694,805",0.48%,"($219,610)","$585,000","$109,805",-,-,-,-,-,-,table_active,2015
Will Allen,SS,33,"$665,000",0.46%,"($80,000)","$970,000","$80,000",-,-,-,-,-,-,table_active,2015
Greg Warren,LS,34,"$665,000",0.46%,"($80,000)","$970,000","$80,000",-,-,-,-,-,-,table_active,2015
Darrius Heyward-Bey,WR,28,"$665,000",0.46%,"($80,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Vince Williams,ILB,26,"$604,670",0.42%,"($39,340)","$585,000","$19,670",-,-,-,-,-,-,table_active,2015
Sammie Coates,WR,22,"$592,878",0.41%,"($631,515)","$435,000","$157,878",-,-,-,-,-,-,table_active,2015
Michael Vick,QB,35,"$585,000",0.41%,-,"$970,000",-,-,-,-,-,-,-,table_active,2015
Doug Legursky,C,29,"$585,000",0.41%,-,"$745,000",-,-,-,-,-,-,-,table_active,2015
Jordan Todman,RB,25,"$585,000",0.41%,-,"$745,000",-,-,-,-,-,-,-,table_active,2015
Terence Garvin,ILB,24,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Daniel McCullers,DT,23,"$529,670",0.37%,"($59,010)","$510,000","$19,670",-,-,-,-,-,-,table_active,2015
Chris Hubbard,RT,24,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Martavis Bryant,WR,24,"$499,805",0.35%,"($329,415)","$390,000","$109,805",-,-,-,-,-,-,table_active,2015
Jesse James,TE,21,"$487,228",0.34%,"($208,912)","$435,000","$52,228",-,-,-,-,-,-,table_active,2015
Leterrius Walton,DE,23,"$464,232",0.32%,"($116,930)","$435,000","$29,232",-,-,-,-,-,-,table_active,2015
Jordan Berry,P,24,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Ross Cockrell,CB,24,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Alejandro Villanueva,LT,27,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Byron Stingily,RT,27,"$427,058",0.30%,-,"$427,058",-,-,-,-,-,-,-,table_active,2015
Anthony Chickillo,OLB,23,"$358,235",0.25%,-,"$358,235",-,-,-,-,-,-,-,table_active,2015
Chris Boswell,K,24,"$332,647",0.23%,-,"$332,647",-,-,-,-,-,-,-,table_active,2015
Doran Grant,CB,23,"$230,294",0.16%,-,"$230,294",-,-,-,-,-,-,-,table_active,2015
Fitz Toussaint,RB,25,"$180,000",0.13%,-,"$180,000",-,-,-,-,-,-,-,table_active,2015
Ross Ventrone,SS,29,"$34,411",0.02%,-,"$34,411",-,-,-,-,-,-,-,table_active,2015
L.J. Fort,ILB,25,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Cortez Allen,CB,27,"$6,981,000",4.87%,"($8,400,000)","$2,631,000","$1,350,000",-,"$3,000,000",-,-,-,-,table_injured,2015
Maurkice Pouncey,C,26,"$4,296,000",3.00%,"($15,155,000)","$745,000","$2,600,000",-,-,-,-,"$951,000",-,table_injured,2015
Shaun Suisham,K,34,"$2,066,000",1.44%,"($2,280,000)","$463,000","$570,000",-,"$500,000",-,-,"$533,000",-,table_injured,2015
Bruce Gradkowski,QB,32,"$1,833,334",1.28%,"($283,334)","$1,550,000","$283,334",-,-,-,-,-,-,table_injured,2015
Kelvin Beachum,LT,26,"$1,553,474",1.08%,"($11,474)","$1,542,000","$11,474",-,-,-,-,-,-,table_injured,2015
Le'Veon Bell,RB,23,"$1,032,082",0.72%,"($688,400)","$687,882","$344,200",-,-,-,-,-,-,table_injured,2015
Clifton Geathers,DE,28,"$665,000",0.46%,"($80,000)","$745,000","$80,000",-,-,-,-,-,-,table_injured,2015
Senquez Golson,CB,22,"$610,462",0.43%,"($1,786,713)","$318,000","$292,462",-,-,-,-,-,-,table_injured,2015
David Nelson,WR,29,"$585,000",0.41%,-,"$745,000",-,-,-,-,-,-,-,table_injured,2015
Roosevelt Nix,FB,23,"$428,117",0.30%,-,"$428,117",-,-,-,-,-,-,-,table_injured,2015
Jordan Zumwalt,ILB,24,"$344,213",0.24%,"($78,639)","$318,000","$26,213",-,-,-,-,-,-,table_injured,2015
Eli Rogers,WR,23,"$319,666",0.22%,"($5,000)","$318,000","$1,666",-,-,-,-,-,-,table_injured,2015
Micah Hatchie,RT,23,"$318,333",0.22%,"($1,000)","$318,000",$333,-,-,-,-,-,-,table_injured,2015
Rob Blanchflower,TE,25,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Kelvin Palmer,RT,25,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Mitchell Van Dyk,LT,24,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
Ethan Hemer,DT,,"$112,200",0.08%,,,,,,,,,,table_practice-squad,2015
B.J. Finney,C,,"$92,400",0.06%,,,,,,,,,,table_practice-squad,2015
Isaiah Frey,CB,,"$66,000",0.05%,,,,,,,,,,table_practice-squad,2015
LaMarr Woodley,OLB,,"$8,580,000",5.99%,,,,,,,,,,table_dead,2015
Troy Polamalu,S,,"$4,500,000",3.14%,,,,,,,,,,table_dead,2015
Josh Scobee,K,,"$2,500,000",1.74%,,,,,,,,,,table_dead,2015
Garret Hartley,K,,"$585,000",0.41%,,,,,,,,,,table_dead,2015
Jacoby Jones,WR,,"$476,470",0.33%,,,,,,,,,,table_dead,2015
LeGarrette Blount,RB,,"$475,000",0.33%,,,,,,,,,,table_dead,2015
Dri Archer,RB,,"$374,504",0.26%,,,,,,,,,,table_dead,2015
Lance Moore,WR,,"$322,500",0.23%,,,,,,,,,,table_dead,2015
Brett Keisel,DE,,"$250,000",0.17%,,,,,,,,,,table_dead,2015
Ross Ventrone,SS,,"$172,058",0.12%,,,,,,,,,,table_dead,2015
Shaquille Richardson,CB,,"$142,539",0.10%,,,,,,,,,,table_dead,2015
Doran Grant,CB,,"$122,253",0.09%,,,,,,,,,,table_dead,2015
Isaiah Pead,RB,,"$116,470",0.08%,,,,,,,,,,table_dead,2015
Jordan Dangerfield,FS,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Matt Feiler,RT,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Xavier Grimble,TE,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Shakim Phillips,WR,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Wesley Johnson,C,,"$108,420",0.08%,,,,,,,,,,table_dead,2015
L.J. Fort,ILB,,"$105,600",0.07%,,,,,,,,,,table_dead,2015
Caushaud Lyons,DE,,"$92,400",0.06%,,,,,,,,,,table_dead,2015
Caushaud Lyons,DE,,"$76,764",0.05%,,,,,,,,,,table_dead,2015
Ray Hamilton,TE,,"$74,823",0.05%,,,,,,,,,,table_dead,2015
Fitz Toussaint,RB,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Tyler Murphy,WR,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Tyler Murphy,WR,,"$52,676",0.04%,,,,,,,,,,table_dead,2015
Tyler Murphy,WR,,"$51,176",0.04%,,,,,,,,,,table_dead,2015
Doran Grant,CB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Rob Blanchflower,TE,,"$44,550",0.03%,,,,,,,,,,table_dead,2015
Tyler Murphy,WR,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Cameron Clear,T,,"$39,077",0.03%,,,,,,,,,,table_dead,2015
Rajion Neal,RB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Nick Williams,DE,,"$28,924",0.02%,,,,,,,,,,table_dead,2015
Anthony Chickillo,OLB,,"$22,621",0.02%,,,,,,,,,,table_dead,2015
Isaiah Burse,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Gerod Holliman,FS,,"$14,628",0.01%,,,,,,,,,,table_dead,2015
Anthony Chickillo,OLB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
David Paulson,TE,,"$11,474",0.01%,,,,,,,,,,table_dead,2015
Devin Gardner,QB,,"$10,000",0.01%,,,,,,,,,,table_dead,2015
Howard Jones,OLB,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Reese Dismukes,G,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Shayon Green,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Josh Mauro,DT,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Eric Waters,TE,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Roy Philon,DE,,"$4,000",0.00%,,,,,,,,,,table_dead,2015
Ethan Hemer,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Brendon Kay,QB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Will Simmons,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
B.J. Finney,C,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Chris Elkins,C,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
Miles Dieffenbach,C,,"$2,666",0.00%,,,,,,,,,,table_dead,2015
Shawn Lemon,ILB,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Reese Dismukes,G,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Ross Scheuerman,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Brandon Prate,DT,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Niko Davis,DE,,$833,0.00%,,,,,,,,,,table_dead,2015
Cameron Stingily,RB,,$333,0.00%,,,,,,,,,,table_dead,2015
Mike Thornton,DT,,$333,0.00%,,,,,,,,,,table_dead,2015
Kevin Whimpey,T,,$333,0.00%,,,,,,,,,,table_dead,2015
Ben Roethlisberger,QB,34,"$23,950,000",15.42%,"($42,550,000)","$17,750,000","$6,200,000",-,-,-,-,-,-,table_active,2016
Lawrence Timmons,ILB,30,"$15,131,250",9.75%,"($15,131,250)","$8,750,000",-,-,-,-,-,"$6,381,250",-,table_active,2016
Antonio Brown,WR,28,"$11,883,333",7.65%,"($19,516,666)","$1,275,000","$1,700,000",-,-,-,-,"$8,908,333",-,table_active,2016
Maurkice Pouncey,C,27,"$10,551,000",6.80%,"($18,604,000)","$3,500,000","$2,600,000",-,"$3,500,000",-,-,"$951,000",-,table_active,2016
David DeCastro,G,26,"$5,270,000",3.39%,"($18,070,000)","$2,070,000","$3,200,000",-,-,-,-,-,-,table_active,2016
Marcus Gilbert,RT,28,"$4,068,500",2.62%,"($9,120,000)","$760,000","$1,530,000",-,-,-,"$50,000","$1,728,500",-,table_active,2016
Mike Mitchell,FS,29,"$4,020,416",2.59%,"($6,176,250)","$885,000","$950,000",-,-,-,-,"$2,185,416",-,table_active,2016
Arthur Moats,OLB,28,"$3,133,333",2.02%,"($3,766,666)","$2,500,000","$633,333",-,-,-,-,-,-,table_active,2016
Jarvis Jones,OLB,27,"$2,769,933",1.78%,"($2,769,933)","$1,592,115","$1,177,818",-,-,-,-,-,-,table_active,2016
Ryan Shazier,ILB,24,"$2,592,876",1.67%,"($5,617,898)","$1,284,292","$1,308,584",-,-,-,-,-,-,table_active,2016
DeAngelo Williams,RB,33,"$2,565,000",1.65%,"($2,565,000)","$2,000,000","$565,000",-,-,-,-,-,-,table_active,2016
William Gay,CB,31,"$2,483,333",1.60%,"($3,750,000)","$1,850,000","$633,333",-,-,-,-,-,-,table_active,2016
Ladarius Green,TE,26,"$2,437,500",1.57%,"($6,000,000)","$1,250,000","$1,187,500",-,-,-,-,-,-,table_active,2016
Ramon Foster,G,30,"$2,416,666",1.56%,"($4,250,000)","$1,500,000","$916,666",-,-,-,-,-,-,table_active,2016
Bud Dupree,OLB,23,"$2,095,973",1.35%,"($6,955,219)","$854,195","$1,241,778",-,-,-,-,-,-,table_active,2016
Artie Burns,CB,21,"$1,743,814",1.12%,"($7,383,120)","$450,000","$1,293,814",-,-,-,-,-,-,table_active,2016
James Harrison,OLB,38,"$1,500,000",0.97%,"($1,500,000)","$1,250,000","$250,000",-,-,-,-,-,-,table_active,2016
Stephon Tuitt,DE,23,"$1,257,122",0.81%,"($836,162)","$839,041","$418,081",-,-,-,-,-,-,table_active,2016
Le'Veon Bell,RB,24,"$1,197,347",0.77%,"($344,200)","$853,147","$344,200",-,-,-,-,-,-,table_active,2016
Vince Williams,ILB,27,"$1,194,670",0.77%,"($1,519,670)","$675,000","$519,670",-,-,-,-,-,-,table_active,2016
Robert Golden,FS,26,"$1,176,666",0.76%,"($2,010,000)","$760,000","$416,666",-,-,-,-,-,-,table_active,2016
Darrius Heyward-Bey,WR,29,"$1,133,333",0.73%,"($1,400,000)","$1,000,000","$133,333",-,-,-,-,-,-,table_active,2016
Justin Gilbert,CB,25,"$786,682",0.51%,"($3,756,705)","$786,682",-,-,-,-,-,-,-,table_active,2016
Landry Jones,QB,27,"$784,805",0.51%,"($109,805)","$675,000","$109,805",-,-,-,-,-,-,table_active,2016
Sean Davis,SS,23,"$743,085",0.48%,"($1,808,113)","$450,000","$293,085",-,-,-,-,-,-,table_active,2016
Sammie Coates,WR,23,"$682,878",0.44%,"($473,637)","$525,000","$157,878",-,-,-,-,-,-,table_active,2016
Greg Warren,LS,35,"$680,000",0.44%,"($1,065,000)","$985,000","$80,000",-,-,-,-,-,-,table_active,2016
Javon Hargrave,DT,23,"$623,314",0.40%,"($693,256)","$450,000","$173,314",-,-,-,-,-,-,table_active,2016
Daniel McCullers,DT,24,"$619,670",0.40%,"($39,340)","$600,000","$19,670",-,-,-,-,-,-,table_active,2016
David Johnson,TE,29,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Ricardo Mathews,DT,29,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Ross Cockrell,CB,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Chris Hubbard,RT,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Zach Mettenberger,QB,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Fitz Toussaint,RB,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Jesse James,TE,22,"$577,228",0.37%,"($156,684)","$525,000","$52,228",-,-,-,-,-,-,table_active,2016
Leterrius Walton,DE,24,"$554,232",0.36%,"($87,698)","$525,000","$29,232",-,-,-,-,-,-,table_active,2016
Jordan Berry,P,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Chris Boswell,K,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Anthony Chickillo,OLB,24,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Roosevelt Nix,FB,24,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Alejandro Villanueva,LT,28,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Tyler Matakevich,ILB,24,"$465,762",0.30%,"($63,050)","$450,000","$15,762",-,-,-,-,-,-,table_active,2016
Eli Rogers,WR,24,"$451,666",0.29%,"($3,334)","$450,000","$1,666",-,-,-,-,-,-,table_active,2016
Jordan Dangerfield,FS,26,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
B.J. Finney,C,25,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Xavier Grimble,TE,24,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Brian Mihalik,T,24,"$291,170",0.19%,-,"$291,170",-,-,-,-,-,-,-,table_active,2016
Cobi Hamilton,WR,26,"$238,230",0.15%,-,"$238,230",-,-,-,-,-,-,-,table_active,2016
L.J. Fort,ILB,26,"$216,174",0.14%,-,"$216,174",-,-,-,-,-,-,-,table_active,2016
Demarcus Ayers,WR,22,"$79,410",0.05%,-,"$79,410",-,-,-,-,-,-,-,table_active,2016
Johnny Maxey,DT,23,"$52,940",0.03%,-,"$52,940",-,-,-,-,-,-,-,table_active,2016
Al-Hajj Shabazz,CB,24,"$52,940",0.03%,-,"$52,940",-,-,-,-,-,-,-,table_active,2016
Cameron Heyward,DE,27,"$10,400,000",6.70%,"($17,600,000)","$3,000,000","$2,400,000",-,"$5,000,000",-,-,-,-,table_injured,2016
Markus Wheaton,WR,25,"$1,818,844",1.17%,"($147,844)","$1,671,000","$147,844",-,-,-,-,-,-,table_injured,2016
Ryan Harris,LT,31,"$1,662,500",1.07%,"($2,000,000)","$1,325,000","$337,500",-,-,-,-,-,-,table_injured,2016
Cody Wallace,C,32,"$1,350,000",0.87%,"($1,350,000)","$1,200,000","$150,000",-,-,-,-,-,-,table_injured,2016
Senquez Golson,CB,23,"$909,327",0.59%,"($1,494,251)","$616,865","$292,462",-,-,-,-,-,-,table_injured,2016
Shamarko Thomas,SS,25,"$788,288",0.51%,"($113,288)","$675,000","$113,288",-,-,-,-,-,-,table_injured,2016
Steven Johnson,ILB,28,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_injured,2016
Jerald Hawkins,T,23,"$465,622",0.30%,"($530,488)","$333,000","$132,622",-,-,-,-,-,-,table_injured,2016
Canaan Severin,WR,23,"$452,666",0.29%,"($8,000)","$450,000","$2,666",-,-,-,-,-,-,table_injured,2016
Kevin Anderson,OLB,23,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Cole Manhart,G,24,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Valerian Ume-Ezeoke,C,23,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Keavon Milton,T,,"$69,000",0.04%,,,,,,,,,,table_practice-squad,2016
Cortez Allen,CB,,"$4,050,000",2.61%,,,,,,,,,,table_dead,2016
Heath Miller,TE,,"$3,181,668",2.05%,,,,,,,,,,table_dead,2016
Shaun Suisham,K,,"$1,103,000",0.71%,,,,,,,,,,table_dead,2016
Bruce Gradkowski,QB,,"$443,000",0.29%,,,,,,,,,,table_dead,2016
Doran Grant,CB,,"$366,759",0.24%,,,,,,,,,,table_dead,2016
L.J. Fort,ILB,,"$277,938",0.18%,,,,,,,,,,table_dead,2016
Dri Archer,RB,,"$253,008",0.16%,,,,,,,,,,table_dead,2016
Al-Hajj Shabazz,CB,,"$211,760",0.14%,,,,,,,,,,table_dead,2016
Daryl Richardson,RB,,"$176,470",0.11%,,,,,,,,,,table_dead,2016
Matt Spaeth,TE,,"$137,500",0.09%,,,,,,,,,,table_dead,2016
Caushaud Lyons,DE,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Daryl Richardson,RB,,"$105,882",0.07%,,,,,,,,,,table_dead,2016
Johnny Maxey,DT,,"$103,500",0.07%,,,,,,,,,,table_dead,2016
Demarcus Ayers,WR,,"$96,600",0.06%,,,,,,,,,,table_dead,2016
Travis Feeney,OLB,,"$89,700",0.06%,,,,,,,,,,table_dead,2016
Randy Bullock,K,,"$89,411",0.06%,,,,,,,,,,table_dead,2016
Jacob Hagen,FS,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Matt Feiler,RT,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Anthony Chickillo,OLB,,"$67,865",0.04%,,,,,,,,,,table_dead,2016
Cobi Hamilton,WR,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Marcus Tucker,WR,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Matt Feiler,RT,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Rashaun Allen,TE,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Gerod Holliman,FS,,"$43,884",0.03%,,,,,,,,,,table_dead,2016
Daryl Richardson,RB,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Karlos Williams,RB,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
David Cobb,RB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Dreamius Smith,RB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Matt Feiler,RT,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Al-Hajj Shabazz,CB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Jordan Zumwalt,ILB,,"$26,213",0.02%,,,,,,,,,,table_dead,2016
Travis Feeney,OLB,,"$25,089",0.02%,,,,,,,,,,table_dead,2016
Steven Johnson,ILB,,"$25,000",0.02%,,,,,,,,,,table_dead,2016
Mike Hilton,CB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Shaquille Riddick,OLB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Demarcus Ayers,WR,,"$19,913",0.01%,,,,,,,,,,table_dead,2016
Brandon Brown-Dukes,RB,,"$14,700",0.01%,,,,,,,,,,table_dead,2016
Brandon Brown-Dukes,RB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Brandon Dixon,CB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Brandon Brown-Dukes,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Brandon Brown-Dukes,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Jacob Hagen,FS,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Jacob Hagen,FS,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Cameron Stingily,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
B.J. Finney,C,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Miles Dieffenbach,C,,"$5,334",0.00%,,,,,,,,,,table_dead,2016
Shawn Lemon,ILB,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
Cameron Clear,T,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Reese Dismukes,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Ross Scheuerman,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Tyler Murphy,WR,,"$3,000",0.00%,,,,,,,,,,table_dead,2016
Tyriq McCord,OLB,,"$2,333",0.00%,,,,,,,,,,table_dead,2016
David Reeves,TE,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Niko Davis,DE,,"$1,667",0.00%,,,,,,,,,,table_dead,2016
Quinton Schooley,C,,"$1,333",0.00%,,,,,,,,,,table_dead,2016
Micah Hatchie,RT,,$667,0.00%,,,,,,,,,,table_dead,2016
Cameron Stingily,RB,,$667,0.00%,,,,,,,,,,table_dead,2016
Mike Thornton,DT,,$667,0.00%,,,,,,,,,,table_dead,2016
Kevin Whimpey,T,,$667,0.00%,,,,,,,,,,table_dead,2016
Jay Rome,TE,,$666,0.00%,,,,,,,,,,table_dead,2016
Ben Roethlisberger,QB,35,"$18,200,000",10.90%,"($30,600,000)","$12,000,000","$6,200,000",-,-,-,-,-,-,table_active,2017
Antonio Brown,WR,29,"$13,618,333",8.15%,"($28,818,333)","$910,000","$3,800,000",-,-,-,-,"$8,908,333",-,table_active,2017
Le'Veon Bell,RB,25,"$12,120,000",7.26%,"($12,120,000)","$12,120,000",-,-,-,-,-,-,-,table_active,2017
Maurkice Pouncey,C,28,"$11,051,000",6.62%,"($15,553,000)","$7,500,000","$2,600,000",-,-,-,-,"$951,000",-,table_active,2017
David DeCastro,G,27,"$11,050,000",6.62%,"($20,650,000)","$1,100,000","$3,200,000",-,"$6,750,000",-,-,-,-,table_active,2017
Mike Mitchell,FS,30,"$8,135,416",4.87%,"($11,270,836)","$5,000,000","$950,000",-,-,-,-,"$2,185,416",-,table_active,2017
Cameron Heyward,DE,28,"$7,231,250",4.33%,"($15,200,000)","$775,000","$2,400,000",-,"$3,000,000",-,-,"$1,056,250",-,table_active,2017
Marcus Gilbert,RT,29,"$6,367,324",3.81%,"($9,900,000)","$3,058,824","$1,530,000",-,-,-,"$50,000","$1,728,500",-,table_active,2017
