Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Andre Szmyt,K,,"$1,334",0.00%,,,,,,,,,,table_dead,2024
Peter LeBlanc,WR,,$833,0.00%,,,,,,,,,,table_dead,2024
Robert Burns,FB,,$667,0.00%,,,,,,,,,,table_dead,2024
Montez Sweat,DE,29,"$25,085,200",9.12%,"($33,155,600)","$20,900,000","$4,085,200",-,-,-,"$100,000",-,-,table_active,2025
D.J. Moore,WR,28,"$24,900,000",9.05%,"($36,650,000)","$20,650,000","$4,000,000",-,-,-,"$250,000",-,-,table_active,2025
Jaylon Johnson,CB,26,"$21,000,000",7.64%,"($30,900,000)","$15,900,000","$5,000,000",-,-,-,"$100,000",-,-,table_active,2025
Tremaine Edmunds,ILB,27,"$17,437,500",6.34%,"($13,075,000)","$14,900,000","$2,437,500",-,-,-,"$100,000",-,-,table_active,2025
Cole Kmet,TE,26,"$11,600,000",4.22%,"($4,800,000)","$9,900,000","$1,600,000",-,-,-,"$100,000",-,-,table_active,2025
D'Andre Swift,RB,26,"$9,333,333",3.39%,"($8,776,667)","$7,390,000","$1,333,333","$510,000",-,-,"$100,000",-,-,table_active,2025
Caleb Williams,QB,24,"$8,974,104",3.26%,"($32,306,775)","$960,000","$6,384,283",-,"$1,629,821",-,-,-,-,table_active,2025
Kevin Byard,SS,32,"$8,500,000",3.09%,"($1,500,000)","$5,890,000","$1,500,000","$510,000","$500,000",-,"$100,000",-,-,table_active,2025
T.J. Edwards,OLB,29,"$7,000,000",2.55%,"($1,500,000)","$5,400,000","$1,500,000",-,-,-,"$100,000",-,-,table_active,2025
Gerald Everett,TE,31,"$6,500,000",2.36%,"($1,000,000)","$5,060,000","$1,000,000","$340,000",-,-,"$100,000",-,-,table_active,2025
DeMarcus Walker,DE,31,"$5,916,668",2.15%,"($666,668)","$5,200,000","$666,668",-,-,-,"$50,000",-,-,table_active,2025
Darnell Wright,RT,24,"$5,718,618",2.08%,"($12,390,339)","$1,030,000","$3,062,412",-,"$1,626,206",-,-,-,-,table_active,2025
Rome Odunze,WR,23,"$5,164,659",1.88%,"($18,592,773)","$960,000","$3,336,727",-,"$867,932",-,-,-,-,table_active,2025
Cairo Santos,K,34,"$4,260,000",1.55%,"($2,180,000)","$3,100,000","$1,060,000",-,-,-,"$100,000",-,-,table_active,2025
Kyler Gordon,CB,26,"$4,228,714",1.54%,"($873,714)","$3,355,000","$873,714",-,-,-,-,-,-,table_active,2025
Ryan Bates,C,28,"$4,000,000",1.45%,-,"$3,400,000",-,-,"$500,000",-,"$100,000",-,-,table_active,2025
Jaquan Brisker,SS,26,"$3,846,371",1.40%,"($632,371)","$3,214,000","$632,371",-,-,-,-,-,-,table_active,2025
Braxton Jones,LT,26,"$3,429,888",1.25%,"($74,888)","$3,355,000","$74,888",-,-,-,-,-,-,table_active,2025
Andrew Billings,DT,30,"$3,320,000",1.21%,-,"$2,060,000","$1,000,000","$160,000",-,-,"$100,000",-,-,table_active,2025
Jonathan Owens,SS,30,"$1,925,000",0.70%,"($375,000)","$1,360,000","$125,000","$340,000",-,-,"$100,000",-,-,table_active,2025
Gervon Dexter,DT,24,"$1,833,744",0.67%,"($944,992)","$1,361,248","$472,496",-,-,-,-,-,-,table_active,2025
Tyrique Stevenson,CB,25,"$1,758,954",0.64%,"($845,272)","$1,336,318","$422,636",-,-,-,-,-,-,table_active,2025
Zacch Pickens,DT,25,"$1,571,943",0.57%,"($595,924)","$1,273,981","$297,962",-,-,-,-,-,-,table_active,2025
Kiran Amegadjie,T,23,"$1,344,164",0.49%,"($840,993)","$1,013,833","$280,331",-,-,-,"$50,000",-,-,table_active,2025
Roschon Johnson,RB,24,"$1,222,172",0.44%,"($384,344)","$1,030,000","$192,172",-,-,-,-,-,-,table_active,2025
Tyler Scott,WR,24,"$1,195,863",0.43%,"($331,726)","$1,030,000","$165,863",-,-,-,-,-,-,table_active,2025
Dominique Robinson,DE,27,"$1,168,289",0.42%,"($68,289)","$1,100,000","$68,289",-,-,-,-,-,-,table_active,2025
Tory Taylor,P,28,"$1,146,975",0.42%,"($560,925)","$960,000","$186,975",-,-,-,-,-,-,table_active,2025
Elijah Hicks,CB,26,"$1,119,252",0.41%,"($19,252)","$1,100,000","$19,252",-,-,-,-,-,-,table_active,2025
Noah Sewell,LB,23,"$1,111,237",0.40%,"($162,474)","$1,030,000","$81,237",-,-,-,-,-,-,table_active,2025
Terell Smith,CB,26,"$1,098,971",0.40%,"($137,942)","$1,030,000","$68,971",-,-,-,-,-,-,table_active,2025
Austin Booker,DE,23,"$1,047,285",0.38%,"($261,855)","$960,000","$87,285",-,-,-,-,-,-,table_active,2025
Tyson Bagent,QB,25,"$1,038,334",0.38%,"($8,334)","$1,030,000","$8,334",-,-,-,-,-,-,table_active,2025
Joshua Miles,RT,29,"$1,030,000",0.37%,-,"$1,170,000",-,-,-,-,-,-,-,table_active,2025
Maurice Alexander,WR,28,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Chris Glaser,C,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Jordan McFadden,G,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Samori Toure,WR,27,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Ian Wheeler,RB,24,"$962,500",0.35%,"($5,000)","$960,000","$2,500",-,-,-,-,-,-,table_active,2025
Swayze Bozeman,OLB,27,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Alex Cook,S,26,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Jamree Kromah,DE,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Ricky Stromberg,C,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Theo Benedet,G,24,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
John Jackson,WR,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Carl Jones Jr.,OLB,24,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jordan Murray,TE,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Austin Reed,QB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Joel Wilson,TE,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Nate Davis,G,,"$2,000,000",0.73%,,,,,,,,,,table_dead,2025
Velus Jones,WR,,"$277,896",0.10%,,,,,,,,,,table_dead,2025
Ja'Tyre Carter,G,,"$27,328",0.01%,,,,,,,,,,table_dead,2025
Jamree Kromah,DE,,"$20,000",0.01%,,,,,,,,,,table_dead,2025
Theo Benedet,G,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Carl Jones Jr.,OLB,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Keith Randolph Jr.,DT,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Reddy Steward,CB,,"$8,334",0.00%,,,,,,,,,,table_dead,2025
Brenden Bates,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
Austin Reed,QB,,"$3,334",0.00%,,,,,,,,,,table_dead,2025
Peter LeBlanc,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2025
