Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Taven Bryan,DT,25,"$3,231,123",1.77%,"($2,071,241)","$1,864,767","$1,366,356",-,-,-,-,-,-,table_active,2021
K’Lavon Chaisson,OLB,22,"$3,032,866",1.66%,"($8,488,599)","$1,216,573","$1,816,293",-,-,-,-,-,-,table_active,2021
Chris Manhertz,TE,29,"$2,607,353",1.43%,"($4,250,000)","$1,000,000","$1,125,000",-,"$282,353",-,"$200,000",-,-,table_active,2021
Jihad Ward,OLB,27,"$2,500,000",1.37%,"($2,450,000)","$1,950,000","$500,000",-,-,-,"$50,000",-,-,table_active,2021
Jawaan Taylor,RT,24,"$2,139,115",1.17%,"($3,068,418)","$1,208,038","$931,077",-,-,-,-,-,-,table_active,2021
Tre Herndon,CB,25,"$1,985,294",1.09%,"($500,000)","$1,400,000","$250,000",-,"$235,294",-,"$100,000",-,-,table_active,2021
Damien Wilson,ILB,28,"$1,964,705",1.08%,"($1,750,000)","$1,000,000","$750,000",-,"$114,706",-,"$100,000",-,-,table_active,2021
Laviska Shenault,WR,23,"$1,749,106",0.96%,"($3,327,676)","$959,821","$789,285",-,-,-,-,-,-,table_active,2021
Tyson Campbell,CB,21,"$1,639,110",0.90%,"($5,986,217)","$660,000","$979,110",-,-,-,-,-,-,table_active,2021
Nevin Lawson,CB,30,"$1,590,000",0.87%,-,"$1,125,000",-,-,"$15,000",-,-,-,"$450,000",table_active,2021
Walker Little,LT,22,"$1,385,764",0.76%,"($3,909,497)","$660,000","$725,764",-,-,-,-,-,-,table_active,2021
Tyler Shatley,C,30,"$1,212,500",0.66%,"($1,937,500)","$1,862,500","$75,000",-,-,-,"$62,500",-,-,table_active,2021
James O'Shaughnessy,TE,29,"$1,127,500",0.62%,"($1,552,500)","$1,452,500","$100,000",-,-,-,"$37,500",-,-,table_active,2021
DaVon Hamilton,DT,24,"$1,095,572",0.60%,"($799,374)","$829,114","$266,458",-,-,-,-,-,-,table_active,2021
Adam Gotsis,DE,29,"$987,500",0.54%,"($1,015,000)","$990,000","$25,000",-,"$75,000",-,"$37,500",-,-,table_active,2021
Ben Bartch,G,23,"$970,904",0.53%,"($572,712)","$780,000","$190,904",-,-,-,-,-,-,table_active,2021
Andre Cisco,S,21,"$952,091",0.52%,"($1,168,364)","$660,000","$292,091",-,-,-,-,-,-,table_active,2021
Shaq Quarterman,ILB,24,"$903,600",0.50%,"($370,800)","$780,000","$123,600",-,-,-,-,-,-,table_active,2021
Daniel Thomas,SS,23,"$859,279",0.47%,"($237,837)","$780,000","$79,279",-,-,-,-,-,-,table_active,2021
Andrew Wingard,FS,25,"$851,668",0.47%,"($1,668)","$850,000","$1,668",-,-,-,-,-,-,table_active,2021
Jacob Hollister,TE,28,"$850,000",0.47%,"($990,000)","$990,000",-,-,-,-,-,-,-,table_active,2021
Dakota Allen,ILB,26,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
Dare Ogunbowale,RB,27,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
Jordan Smith,OLB,23,"$844,897",0.46%,"($739,588)","$660,000","$184,897",-,-,-,-,-,-,table_active,2021
Chris Claybrooks,CB,23,"$805,596",0.44%,"($76,788)","$780,000","$25,596",-,-,-,-,-,-,table_active,2021
Tavon Austin,WR,31,"$785,833",0.43%,"($565,000)","$990,000",-,-,-,-,-,-,-,table_active,2021
Ross Matiscik,LS,25,"$780,333",0.43%,($667),"$780,000",$333,-,-,-,-,-,-,table_active,2021
Chapelle Russell,ILB,24,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Luke Farrell,TE,23,"$749,505",0.41%,"($358,020)","$660,000","$89,505",-,-,-,-,-,-,table_active,2021
Jay Tufele,DT,22,"$716,699",0.39%,"($825,688)","$510,277","$206,422",-,-,-,-,-,-,table_active,2021
Matthew Wright,K,25,"$563,333",0.31%,-,"$563,333",-,-,-,-,-,-,-,table_active,2021
K.C. McDermott,T,25,"$476,663",0.26%,-,"$476,663",-,-,-,-,-,-,-,table_active,2021
Laquon Treadwell,WR,26,"$472,222",0.26%,-,"$605,000",-,-,-,-,-,-,-,table_active,2021
Jaydon Mickens,WR,27,"$357,777",0.20%,-,"$357,778",-,-,-,-,-,-,-,table_active,2021
Ryquell Armstead,RB,25,"$141,666",0.08%,-,"$141,666",-,-,-,-,-,-,-,table_active,2021
JK Scott,P,25,"$102,222",0.06%,-,"$102,222",-,-,-,-,-,-,-,table_active,2021
Tyrell Adams,OLB,29,"$94,444",0.05%,-,"$110,000",-,-,-,-,-,-,-,table_active,2021
Brandon Rusnak,CB,26,"$94,444",0.05%,-,"$94,444",-,-,-,-,-,-,-,table_active,2021
Kahale Warring,TE,24,"$94,444",0.05%,-,"$94,444",-,-,-,-,-,-,-,table_active,2021
Jamir Jones,LB,23,"$73,332",0.04%,-,"$73,332",-,-,-,-,-,-,-,table_active,2021
Mekhi Sargent,RB,24,"$73,332",0.04%,-,"$73,332",-,-,-,-,-,-,-,table_active,2021
Nathan Cottrell,RB,25,"$43,333",0.02%,-,"$43,333",-,-,-,-,-,-,-,table_active,2021
Tre'Vour Wallace-Simms,G,24,"$43,333",0.02%,-,"$43,333",-,-,-,-,-,-,-,table_active,2021
Joseph Charlton,P,24,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Danny Etling,QB,27,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Josh Hammond,WR,23,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Badara Traore,T,24,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
A.J. Cann,G,30,"$6,278,909",3.44%,"($6,008,334)","$4,675,000","$1,333,334",-,"$220,575",-,"$50,000",-,-,table_injured,2021
Rayshawn Jenkins,S,27,"$3,941,176",2.16%,"($16,000,000)","$1,000,000","$2,000,000",-,"$441,176",-,"$500,000",-,-,table_injured,2021
Jamal Agnew,WR,26,"$2,613,724",1.43%,"($4,500,000)","$1,000,000","$1,166,666",-,"$247,059",-,"$200,000",-,-,table_injured,2021
DJ Chark,WR,25,"$2,511,588",1.38%,"($328,588)","$2,183,000","$328,588",-,-,-,-,-,-,table_injured,2021
Travis Etienne,RB,22,"$2,345,110",1.29%,"($12,898,106)","$660,000","$1,685,110",-,-,-,-,-,-,table_injured,2021
Carlos Hyde,RB,31,"$1,967,640",1.08%,"($2,150,000)","$1,250,000","$450,000",-,"$117,640",-,"$150,000",-,-,table_injured,2021
Logan Cooke,P,26,"$1,537,906",0.84%,"($3,017,906)","$920,000","$617,906",-,-,-,-,-,-,table_injured,2021
Will Richardson,LT,25,"$1,070,698",0.59%,"($150,698)","$920,000","$150,698",-,-,-,-,-,-,table_injured,2021
James Robinson,RB,23,"$781,666",0.43%,"($3,334)","$780,000","$1,666",-,-,-,-,-,-,table_injured,2021
Dan Arnold,TE,26,"$766,665",0.42%,"($1,801,665)","$766,665",-,-,-,-,-,-,-,table_injured,2021
Terry Godwin,WR,25,"$440,000",0.24%,-,"$440,000",-,-,-,-,-,-,-,table_injured,2021
Matt Sokol,TE,,"$165,600",0.09%,,,,,,,,,,table_practice-squad,2021
Tim Jones,WR,,"$138,000",0.08%,,,,,,,,,,table_practice-squad,2021
Jared Hocker,G,,"$119,600",0.07%,,,,,,,,,,table_practice-squad,2021
Coy Cronk,T,,"$110,400",0.06%,,,,,,,,,,table_practice-squad,2021
Bradley McDougald,SS,,"$14,000",0.01%,,,,,,,,,,table_practice-squad,2021
Lorenzo Burns,CB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Doug Costin,DT,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Jeff Cotton,WR,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Michael Jacquet,CB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Josh Lambo,K,,"$4,375,000",2.40%,,,,,,,,,,table_dead,2021
Joe Schobert,ILB,,"$3,512,500",1.92%,,,,,,,,,,table_dead,2021
C.J. Henderson,CB,,"$3,377,277",1.85%,,,,,,,,,,table_dead,2021
Rodney Gunter,DE,,"$2,833,334",1.55%,,,,,,,,,,table_dead,2021
Tyler Eifert,TE,,"$1,125,000",0.62%,,,,,,,,,,table_dead,2021
Al Woods,DT,,"$1,000,000",0.55%,,,,,,,,,,table_dead,2021
Jarrod Wilson,S,,"$633,334",0.35%,,,,,,,,,,table_dead,2021
Rashaan Melvin,CB,,"$625,000",0.34%,,,,,,,,,,table_dead,2021
Josh Oliver,TE,,"$555,762",0.30%,,,,,,,,,,table_dead,2021
Josiah Scott,CB,,"$482,955",0.26%,,,,,,,,,,table_dead,2021
Tyron Johnson,WR,,"$433,330",0.24%,,,,,,,,,,table_dead,2021
Sidney Jones,CB,,"$250,000",0.14%,,,,,,,,,,table_dead,2021
Nathan Cottrell,RB,,"$249,599",0.14%,,,,,,,,,,table_dead,2021
Brandon Rusnak,CB,,"$223,244",0.12%,,,,,,,,,,table_dead,2021
Quincy Williams,LB,,"$205,545",0.11%,,,,,,,,,,table_dead,2021
Ronnie Harrison,S,,"$200,758",0.11%,,,,,,,,,,table_dead,2021
Tre'Vour Wallace-Simms,G,,"$193,867",0.11%,,,,,,,,,,table_dead,2021
Doug Costin,DT,,"$186,366",0.10%,,,,,,,,,,table_dead,2021
Lorenzo Burns,CB,,"$183,866",0.10%,,,,,,,,,,table_dead,2021
Jeff Cotton,WR,,"$183,866",0.10%,,,,,,,,,,table_dead,2021
Badara Traore,T,,"$183,866",0.10%,,,,,,,,,,table_dead,2021
Laquon Treadwell,WR,,"$180,000",0.10%,,,,,,,,,,table_dead,2021
Josh Hammond,WR,,"$174,666",0.10%,,,,,,,,,,table_dead,2021
Tim Jones,WR,,"$170,000",0.09%,,,,,,,,,,table_dead,2021
John Brown,WR,,"$133,444",0.07%,,,,,,,,,,table_dead,2021
Kyle Lauletta,QB,,"$128,800",0.07%,,,,,,,,,,table_dead,2021
Kenny Randall,DT,,"$106,666",0.06%,,,,,,,,,,table_dead,2021
D.J. Daniel,CB,,"$105,000",0.06%,,,,,,,,,,table_dead,2021
Michael Jacquet,CB,,"$98,533",0.05%,,,,,,,,,,table_dead,2021
K.C. McDermott,T,,"$98,533",0.05%,,,,,,,,,,table_dead,2021
Jake Luton,QB,,"$88,770",0.05%,,,,,,,,,,table_dead,2021
Matthew Wright,K,,"$86,666",0.05%,,,,,,,,,,table_dead,2021
Ryquell Armstead,RB,,"$86,439",0.05%,,,,,,,,,,table_dead,2021
Josh Imatorbhebhe,WR,,"$84,266",0.05%,,,,,,,,,,table_dead,2021
Phillip Dorsett,WR,,"$83,000",0.05%,,,,,,,,,,table_dead,2021
Collin Johnson,WR,,"$76,788",0.04%,,,,,,,,,,table_dead,2021
Devin Smith,WR,,"$70,000",0.04%,,,,,,,,,,table_dead,2021
Josh Jones,S,,"$62,500",0.03%,,,,,,,,,,table_dead,2021
D.J. Fluker,G,,"$59,722",0.03%,,,,,,,,,,table_dead,2021
Bradley McDougald,SS,,"$59,722",0.03%,,,,,,,,,,table_dead,2021
Rashaad Coward,G,,"$55,000",0.03%,,,,,,,,,,table_dead,2021
Devin Smith,WR,,"$55,000",0.03%,,,,,,,,,,table_dead,2021
Gardner Minshew,QB,,"$47,721",0.03%,,,,,,,,,,table_dead,2021
Dontavius Russell,DT,,"$41,592",0.02%,,,,,,,,,,table_dead,2021
Jalen Camp,WR,,"$41,073",0.02%,,,,,,,,,,table_dead,2021
Tyler Davis,TE,,"$39,886",0.02%,,,,,,,,,,table_dead,2021
B.J. Emmons,RB,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Devine Ozigbo,RB,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Kerrith Whyte,RB,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Jordan Wilkins,RB,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Duke Johnson,RB,,"$28,000",0.02%,,,,,,,,,,table_dead,2021
Daniel Ross,DT,,"$25,000",0.01%,,,,,,,,,,table_dead,2021
Leon Jacobs,OLB,,"$22,671",0.01%,,,,,,,,,,table_dead,2021
Danny Etling,QB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Aaron Patrick,DE,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Hercules Mata'afa,LB,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Wendell Smallwood,RB,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Austen Pleasants,T,,"$12,534",0.01%,,,,,,,,,,table_dead,2021
Joseph Charlton,P,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Josh Hammond,WR,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Kaare Vedvik,K,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
J.R. Reed,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Kobe Williams,CB,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Luq Barcoo,CB,,"$6,666",0.00%,,,,,,,,,,table_dead,2021
Nate Evans,LB,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Steven Nielson,T,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Nathan Cottrell,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Ben Ellefson,TE,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Tavien Feaster,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Amari Henderson,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Brandon Wright,K,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Marvelle Ross,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2021
Connor Slomka,FB,,$667,0.00%,,,,,,,,,,table_dead,2021
Rayshawn Jenkins,S,28,"$9,911,765",4.76%,"($13,500,000)","$7,000,000","$2,000,000",-,"$411,765",-,"$500,000",-,-,table_active,2022
Roy Robertson-Harris,DT,29,"$9,062,739",4.35%,"($11,066,667)","$6,000,000","$2,333,333",-,"$329,406",-,"$400,000",-,-,table_active,2022
Evan Engram,TE,28,"$8,970,590",4.31%,"($8,750,000)","$5,250,000","$3,000,000",-,"$220,590",-,"$500,000",-,-,table_active,2022
Marvin Jones,WR,32,"$8,712,500",4.18%,"($5,412,500)","$4,950,000","$2,712,500",-,"$350,000",-,"$200,000",-,"$500,000",table_active,2022
Trevor Lawrence,QB,23,"$8,362,156",4.02%,"($20,909,175)","$825,000","$6,029,725",-,"$1,507,431",-,-,-,-,table_active,2022
Brandon Scherff,G,31,"$7,647,059",3.67%,"($30,500,000)","$1,500,000","$5,000,000",-,"$647,059",-,"$500,000",-,-,table_active,2022
Christian Kirk,WR,26,"$7,500,000",3.60%,"($37,500,000)","$1,500,000","$5,000,000",-,"$500,000",-,"$500,000",-,-,table_active,2022
Joshua Hines-Allen,OLB,25,"$7,236,294",3.48%,"($3,640,025)","$3,596,269","$3,640,025",-,-,-,-,-,-,table_active,2022
Darious Williams,CB,29,"$6,911,754",3.32%,"($18,500,000)","$5,500,000","$500,000",-,"$411,754",-,"$500,000",-,-,table_active,2022
Travon Walker,OLB,22,"$6,795,022",3.26%,"($37,372,622)","$705,000","$6,090,022",-,-,-,-,-,-,table_active,2022
Foyesade Oluokun,ILB,27,"$6,666,666",3.20%,"($28,500,000)","$1,500,000","$4,166,667",-,"$500,000",-,"$500,000",-,-,table_active,2022
Foley Fatukasi,DT,27,"$5,774,509",2.77%,"($20,500,000)","$1,500,000","$3,333,333",-,"$441,176",-,"$500,000",-,-,table_active,2022
Jamal Agnew,WR,27,"$5,543,136",2.66%,"($2,533,334)","$4,000,000","$1,166,666",-,"$176,470",-,"$200,000",-,-,table_active,2022
Zay Jones,WR,27,"$4,333,333",2.08%,"($14,500,000)","$1,500,000","$1,833,333",-,"$500,000",-,"$500,000",-,-,table_active,2022
Chris Manhertz,TE,30,"$4,025,000",1.93%,"($2,425,000)","$2,400,000","$1,125,000",-,"$300,000",-,"$200,000",-,-,table_active,2022
Arden Key,DE,26,"$4,000,000",1.92%,"($3,500,000)","$1,500,000","$1,500,000",-,"$500,000",-,"$500,000",-,-,table_active,2022
Jawaan Taylor,RT,25,"$3,721,077",1.79%,"($931,077)","$2,790,000","$931,077",-,-,-,-,-,-,table_active,2022
K’Lavon Chaisson,OLB,23,"$3,639,440",1.75%,"($5,455,733)","$1,823,147","$1,816,293",-,-,-,-,-,-,table_active,2022
Travis Etienne,RB,23,"$2,931,388",1.41%,"($5,055,330)","$1,246,278","$1,685,110",-,-,-,-,-,-,table_active,2022
C.J. Beathard,QB,29,"$2,726,464",1.31%,"($1,100,000)","$1,500,000","$750,000",-,"$376,464",-,"$100,000",-,-,table_active,2022
Logan Cooke,P,27,"$2,680,000",1.29%,"($2,400,000)","$2,080,000","$600,000",-,-,-,-,-,-,table_active,2022
Dan Arnold,TE,27,"$2,535,000",1.22%,"($1,135,000)","$2,435,000",-,-,-,-,"$100,000",-,-,table_active,2022
Andrew Wingard,S,26,"$2,433,000",1.17%,-,"$2,433,000",-,-,-,-,-,-,-,table_active,2022
Devin Lloyd,ILB,24,"$2,352,110",1.13%,"($12,936,606)","$705,000","$1,647,110",-,-,-,-,-,-,table_active,2022
Tyler Shatley,G,31,"$2,150,000",1.03%,"($2,450,000)","$1,350,000","$500,000",-,"$200,000",-,"$100,000",-,-,table_active,2022
Tyson Campbell,CB,22,"$2,048,887",0.98%,"($5,007,107)","$1,069,777","$979,110",-,-,-,-,-,-,table_active,2022
Walker Little,LT,23,"$1,732,205",0.83%,"($3,183,733)","$1,006,441","$725,764",-,-,-,-,-,-,table_active,2022
DaVon Hamilton,DT,25,"$1,314,686",0.63%,"($532,916)","$1,048,228","$266,458",-,-,-,-,-,-,table_active,2022
Adam Gotsis,DE,30,"$1,235,000",0.59%,-,"$1,235,000",-,-,-,-,-,-,-,table_active,2022
Andre Cisco,S,22,"$1,190,114",0.57%,"($876,273)","$898,023","$292,091",-,-,-,-,-,-,table_active,2022
Tre Herndon,CB,26,"$1,047,500",0.50%,"($100,000)","$1,035,000","$50,000",-,"$52,500",-,"$50,000",-,-,table_active,2022
Shaq Quarterman,ILB,25,"$1,018,600",0.49%,"($247,200)","$895,000","$123,600",-,-,-,-,-,-,table_active,2022
Ross Matiscik,LS,26,"$1,005,334",0.48%,"($800,334)","$895,000","$110,334",-,-,-,-,-,-,table_active,2022
Luke Fortner,C,24,"$1,000,012",0.48%,"($1,180,048)","$705,000","$295,012",-,-,-,-,-,-,table_active,2022
Chad Muma,LB,23,"$986,565",0.47%,"($1,126,260)","$705,000","$281,565",-,-,-,-,-,-,table_active,2022
Daniel Thomas,SS,24,"$974,279",0.47%,"($158,558)","$895,000","$79,279",-,-,-,-,-,-,table_active,2022
Luke Farrell,TE,24,"$914,505",0.44%,"($268,515)","$825,000","$89,505",-,-,-,-,-,-,table_active,2022
JaMycal Hasty,RB,26,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Caleb Johnson,ILB,24,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Riley Patterson,K,24,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Cole Van Lanen,G,24,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Snoop Conner,RB,22,"$786,566",0.38%,"($326,264)","$705,000","$81,566",-,-,-,-,-,-,table_active,2022
Montaric Brown,CB,23,"$733,995",0.35%,"($115,980)","$705,000","$28,995",-,-,-,-,-,-,table_active,2022
De’Shaan Dixon,OLB,24,"$709,000",0.34%,"($112,000)","$705,000","$4,000",-,-,-,-,-,-,table_active,2022
Tim Jones,WR,24,"$705,000",0.34%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Kendric Pryor,WR,24,"$705,000",0.34%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Corey Peters,DT,34,"$646,386",0.31%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Tevaughn Campbell,CB,29,"$589,721",0.28%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Blake Hance,T,26,"$458,330",0.22%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Gregory Junior,CB,23,"$117,501",0.06%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Jeremiah Ledbetter,DT,28,"$78,334",0.04%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Shaquill Griffin,CB,27,"$16,441,176",7.90%,"($20,000,000)","$11,500,000","$4,000,000",-,"$441,176",-,"$500,000",-,-,table_injured,2022
Cam Robinson,LT,27,"$7,661,765",3.68%,"($33,000,000)","$2,000,000","$5,000,000",-,"$661,765",-,-,-,-,table_injured,2022
Dawuane Smoot,DE,27,"$6,710,294",3.22%,"($2,375,000)","$3,850,000","$2,125,000",-,"$235,294",-,"$250,000",-,"$250,000",table_injured,2022
Ben Bartch,G,24,"$1,085,904",0.52%,"($381,808)","$895,000","$190,904",-,-,-,-,-,-,table_injured,2022
Jordan Smith,OLB,24,"$639,897",0.31%,"($554,691)","$455,000","$184,897",-,-,-,-,-,-,table_injured,2022
Willie Johnson,WR,26,"$430,000",0.21%,-,"$430,000",-,-,-,-,-,-,-,table_injured,2022
Kevin Austin,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Coy Cronk,T,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
James McCourt,K,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Jaylon Moore,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
EJ Perry,QB,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Gerrit Prince,TE,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Mekhi Sargent,RB,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Darryl Williams,C,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Seth Williams,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Jimmy Murray,C,,"$195,500",0.09%,,,,,,,,,,table_practice-squad,2022
Deionte Thompson,S,,"$184,800",0.09%,,,,,,,,,,table_practice-squad,2022
Nick Thurman,DE,,"$172,500",0.08%,,,,,,,,,,table_practice-squad,2022
Garrison Sanborn,LS,,"$39,800",0.02%,,,,,,,,,,table_practice-squad,2022
Tyree Gillespie,S,,"$34,500",0.02%,,,,,,,,,,table_practice-squad,2022
Taco Charlton,DE,,"$15,400",0.01%,,,,,,,,,,table_practice-squad,2022
Joe Schobert,ILB,,"$9,937,500",4.77%,,,,,,,,,,table_dead,2022
C.J. Henderson,CB,,"$6,240,372",3.00%,,,,,,,,,,table_dead,2022
Myles Jack,ILB,,"$4,800,000",2.31%,,,,,,,,,,table_dead,2022
Malcom Brown,DT,,"$4,600,000",2.21%,,,,,,,,,,table_dead,2022
Will Richardson,T,,"$1,052,500",0.51%,,,,,,,,,,table_dead,2022
Josh Lambo,K,,"$875,000",0.42%,,,,,,,,,,table_dead,2022
Laviska Shenault,WR,,"$789,285",0.38%,,,,,,,,,,table_dead,2022
Tyree Gillespie,S,,"$687,495",0.33%,,,,,,,,,,table_dead,2022
Laquon Treadwell,WR,,"$450,000",0.22%,,,,,,,,,,table_dead,2022
Carlos Hyde,RB,,"$450,000",0.22%,,,,,,,,,,table_dead,2022
John Miller,G,,"$373,332",0.18%,,,,,,,,,,table_dead,2022
Johnathan Ford,S,,"$350,000",0.17%,,,,,,,,,,table_dead,2022
James Robinson,RB,,"$349,721",0.17%,,,,,,,,,,table_dead,2022
Ty Summers,LB,,"$298,500",0.14%,,,,,,,,,,table_dead,2022
EJ Perry,QB,,"$214,666",0.10%,,,,,,,,,,table_dead,2022
Kevin Austin,WR,,"$213,333",0.10%,,,,,,,,,,table_dead,2022
Jay Tufele,DT,,"$206,422",0.10%,,,,,,,,,,table_dead,2022
Quincy Williams,LB,,"$205,545",0.10%,,,,,,,,,,table_dead,2022
Ryquell Armstead,RB,,"$173,538",0.08%,,,,,,,,,,table_dead,2022
Gregory Junior,CB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Ty Summers,LB,,"$160,833",0.08%,,,,,,,,,,table_dead,2022
Collin Johnson,WR,,"$153,576",0.07%,,,,,,,,,,table_dead,2022
Nick Ford,C,,"$142,666",0.07%,,,,,,,,,,table_dead,2022
Rashod Berry,TE,,"$138,000",0.07%,,,,,,,,,,table_dead,2022
Jeremiah Ledbetter,DT,,"$126,500",0.06%,,,,,,,,,,table_dead,2022
Jalen Camp,WR,,"$123,219",0.06%,,,,,,,,,,table_dead,2022
Josh Thompson,CB,,"$120,000",0.06%,,,,,,,,,,table_dead,2022
Darrell Henderson,RB,,"$117,844",0.06%,,,,,,,,,,table_dead,2022
Adam Gotsis,DE,,"$100,000",0.05%,,,,,,,,,,table_dead,2022
Jake Luton,QB,,"$90,874",0.04%,,,,,,,,,,table_dead,2022
Gerrit Prince,TE,,"$82,666",0.04%,,,,,,,,,,table_dead,2022
Tyler Davis,TE,,"$79,772",0.04%,,,,,,,,,,table_dead,2022
Corey Peters,DT,,"$79,600",0.04%,,,,,,,,,,table_dead,2022
Coy Cronk,T,,"$78,334",0.04%,,,,,,,,,,table_dead,2022
Josh Thompson,CB,,"$69,000",0.03%,,,,,,,,,,table_dead,2022
Corey Peters,DT,,"$62,222",0.03%,,,,,,,,,,table_dead,2022
Israel Antwine,DT,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Michael Badgley,K,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Shabari Davis,CB,,"$53,333",0.03%,,,,,,,,,,table_dead,2022
Benjie Franklin,CB,,"$53,333",0.03%,,,,,,,,,,table_dead,2022
Andrew Mevis,K,,"$53,333",0.03%,,,,,,,,,,table_dead,2022
Jeremiah Ledbetter,DT,,"$49,722",0.02%,,,,,,,,,,table_dead,2022
Gardner Minshew,QB,,"$47,721",0.02%,,,,,,,,,,table_dead,2022
Mario Edwards,DE,,"$46,200",0.02%,,,,,,,,,,table_dead,2022
Gregory Junior,CB,,"$43,568",0.02%,,,,,,,,,,table_dead,2022
Coy Cronk,T,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
Darryl Williams,C,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
Xavier Crawford,CB,,"$25,000",0.01%,,,,,,,,,,table_dead,2022
Denzel Okafor,G,,"$20,000",0.01%,,,,,,,,,,table_dead,2022
Josh Imatorbhebhe,WR,,"$13,334",0.01%,,,,,,,,,,table_dead,2022
Dylan Moses,LB,,"$13,334",0.01%,,,,,,,,,,table_dead,2022
Kenny Randall,DT,,"$13,334",0.01%,,,,,,,,,,table_dead,2022
Nick Ford,C,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Grant Morgan,LB,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
D.J. Daniel,CB,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Tim Jones,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Luq Barcoo,CB,,"$6,667",0.00%,,,,,,,,,,table_dead,2022
Doug Costin,DT,,"$2,500",0.00%,,,,,,,,,,table_dead,2022
Sean Mahone,S,,"$2,000",0.00%,,,,,,,,,,table_dead,2022
Marcus Tatum,T,,"$2,000",0.00%,,,,,,,,,,table_dead,2022
Grant Morgan,LB,,"$1,666",0.00%,,,,,,,,,,table_dead,2022
Israel Antwine,DT,,$666,0.00%,,,,,,,,,,table_dead,2022
