Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Christian Dilauro,T,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
Joe Jones,OLB,,"$14,000",0.01%,,,,,,,,,,table_practice-squad,2021
Chris Jones,CB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Jeremy McNichols,RB,,-,-,,,,,,,,,,table_practice-squad,2021
Adam Humphries,WR,,"$5,000,000",2.74%,,,,,,,,,,table_dead,2021
Isaiah Wilson,T,,"$4,480,032",2.45%,,,,,,,,,,table_dead,2021
Malcolm Butler,CB,,"$4,000,000",2.19%,,,,,,,,,,table_dead,2021
Dennis Kelly,RT,,"$3,166,667",1.74%,,,,,,,,,,table_dead,2021
Kenny Vaccaro,SS,,"$3,000,000",1.64%,,,,,,,,,,table_dead,2021
Josh Reynolds,WR,,"$1,249,995",0.68%,,,,,,,,,,table_dead,2021
Breon Borders,CB,,"$1,015,866",0.56%,,,,,,,,,,table_dead,2021
Ty Sambrailo,T,,"$871,896",0.48%,,,,,,,,,,table_dead,2021
Joe Jones,OLB,,"$757,000",0.41%,,,,,,,,,,table_dead,2021
Chris Jones,CB,,"$575,510",0.32%,,,,,,,,,,table_dead,2021
Brady Breeze,S,,"$477,786",0.26%,,,,,,,,,,table_dead,2021
Beau Brinkley,LS,,"$450,000",0.25%,,,,,,,,,,table_dead,2021
Daniel Munyer,C,,"$404,000",0.22%,,,,,,,,,,table_dead,2021
John Simon,DE,,"$358,333",0.20%,,,,,,,,,,table_dead,2021
Amani Bledsoe,DE,,"$330,931",0.18%,,,,,,,,,,table_dead,2021
Dez Fitzpatrick,WR,,"$282,751",0.15%,,,,,,,,,,table_dead,2021
MyCole Pruitt,TE,,"$252,000",0.14%,,,,,,,,,,table_dead,2021
Mekhi Sargent,RB,,"$234,200",0.13%,,,,,,,,,,table_dead,2021
Bobby Hart,RT,,"$220,000",0.12%,,,,,,,,,,table_dead,2021
Kevin Strong,DT,,"$198,088",0.11%,,,,,,,,,,table_dead,2021
Tory Carter,FB,,"$197,665",0.11%,,,,,,,,,,table_dead,2021
Dylan Cole,ILB,,"$182,622",0.10%,,,,,,,,,,table_dead,2021
Avery Williamson,ILB,,"$179,166",0.10%,,,,,,,,,,table_dead,2021
Bradley McDougald,SS,,"$179,166",0.10%,,,,,,,,,,table_dead,2021
Adrian Peterson,RB,,"$179,166",0.10%,,,,,,,,,,table_dead,2021
Christian Dilauro,T,,"$165,466",0.09%,,,,,,,,,,table_dead,2021
Woodrow Hamilton,DT,,"$153,333",0.08%,,,,,,,,,,table_dead,2021
Cody Hollister,WR,,"$148,399",0.08%,,,,,,,,,,table_dead,2021
D'Andre Walker,OLB,,"$133,374",0.07%,,,,,,,,,,table_dead,2021
Dontrell Hilliard,RB,,"$130,222",0.07%,,,,,,,,,,table_dead,2021
Johnny Townsend,P,,"$129,999",0.07%,,,,,,,,,,table_dead,2021
Matt Barkley,QB,,"$126,000",0.07%,,,,,,,,,,table_dead,2021
Jamal Carter,SS,,"$111,000",0.06%,,,,,,,,,,table_dead,2021
Caraun Reid,DT,,"$101,722",0.06%,,,,,,,,,,table_dead,2021
Mason Kinsey,WR,,"$95,200",0.05%,,,,,,,,,,table_dead,2021
Anthony Rush,DT,,"$94,444",0.05%,,,,,,,,,,table_dead,2021
Tucker McCann,K,,"$92,224",0.05%,,,,,,,,,,table_dead,2021
Kyle Peko,DT,,"$91,800",0.05%,,,,,,,,,,table_dead,2021
Golden Tate,WR,,"$84,000",0.05%,,,,,,,,,,table_dead,2021
Kevin Hogan,QB,,"$79,111",0.04%,,,,,,,,,,table_dead,2021
Cole McDonald,QB,,"$76,263",0.04%,,,,,,,,,,table_dead,2021
Naquan Jones,DT,,"$56,733",0.03%,,,,,,,,,,table_dead,2021
Corey Levin,C,,"$56,000",0.03%,,,,,,,,,,table_dead,2021
Jordan Wilkins,RB,,"$56,000",0.03%,,,,,,,,,,table_dead,2021
Eli Ankou,DT,,"$47,222",0.03%,,,,,,,,,,table_dead,2021
Sharif Finch,LB,,"$43,333",0.02%,,,,,,,,,,table_dead,2021
Chandon Herring,T,,"$43,333",0.02%,,,,,,,,,,table_dead,2021
Tommy Hudson,TE,,"$43,333",0.02%,,,,,,,,,,table_dead,2021
Abdullah Anderson,DE,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Rodney Clemons,S,,"$32,000",0.02%,,,,,,,,,,table_dead,2021
Anthony McKinney,T,,"$29,166",0.02%,,,,,,,,,,table_dead,2021
Breon Borders,CB,,"$27,600",0.02%,,,,,,,,,,table_dead,2021
Nate Brooks,CB,,"$27,600",0.02%,,,,,,,,,,table_dead,2021
Niles Scott,DT,,"$27,600",0.02%,,,,,,,,,,table_dead,2021
Woodrow Hamilton,DT,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Jimmy Murray,C,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Chris Rowland,WR,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Rodney Smith,RB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Miller Forristall,TE,,"$17,666",0.01%,,,,,,,,,,table_dead,2021
Randy Bullock,K,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
DeShone Kizer,QB,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Andrew Brown,DE,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Shyheim Carter,S,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Christian Dilauro,T,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Derwin Gray,T,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Austin Mack,WR,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Ryan Santoso,K,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Kevin Strong,DT,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Kobe Smith,DT,,"$8,667",0.00%,,,,,,,,,,table_dead,2021
Cale Garrett,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Kristian Wilkerson,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Blake Haubeil,K,,"$6,666",0.00%,,,,,,,,,,table_dead,2021
Khaylan Kearse-Thomas,LB,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Nick Westbrook,WR,,"$4,667",0.00%,,,,,,,,,,table_dead,2021
Isaiah Mack,DT,,"$4,167",0.00%,,,,,,,,,,table_dead,2021
Cole Banwart,G,,"$4,166",0.00%,,,,,,,,,,table_dead,2021
Kyle Williams,WR,,"$3,667",0.00%,,,,,,,,,,table_dead,2021
Tucker McCann,K,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Cameron Scarlett,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Teair Tart,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Brandon Kemp,T,,"$2,667",0.00%,,,,,,,,,,table_dead,2021
James Smith,P,,"$1,666",0.00%,,,,,,,,,,table_dead,2021
Derrick Henry,RB,28,"$9,367,647",4.50%,"($14,250,000)","$4,000,000","$3,000,000",-,-,-,-,"$2,367,647",-,table_active,2022
Denico Autry,DE,32,"$8,650,000",4.15%,"($5,900,000)","$6,150,000","$2,000,000",-,"$500,000",-,-,-,-,table_active,2022
Robert Woods,WR,30,"$7,399,999",3.55%,"($10,133,333)","$6,533,333",-,-,-,-,-,"$866,667",-,table_active,2022
Kevin Byard,FS,29,"$7,058,000",3.39%,"($19,155,000)","$1,035,000","$1,800,000",-,"$500,000",-,-,"$3,723,000",-,table_active,2022
Jeffery Simmons,DE,25,"$4,029,376",1.94%,"($4,029,376)","$2,221,875","$1,807,501",-,-,-,-,-,-,table_active,2022
Amani Hooker,S,24,"$3,648,370",1.75%,"($17,333,370)","$965,000","$2,683,370",-,-,-,-,-,-,table_active,2022
Austin Hooper,TE,28,"$2,690,000",1.29%,"($6,000,000)","$1,035,000","$1,655,000",-,-,-,-,-,-,table_active,2022
Geoff Swaim,TE,29,"$2,669,112",1.28%,"($3,400,000)","$1,750,000","$825,000",-,"$94,112",-,-,-,-,table_active,2022
Treylon Burks,WR,22,"$2,612,653",1.25%,"($14,369,592)","$705,000","$1,907,653",-,-,-,-,-,-,table_active,2022
Randy Bullock,K,33,"$1,936,464",0.93%,"($2,320,000)","$1,120,000","$600,000",-,"$216,464",-,-,-,-,table_active,2022
Roger McCreary,CB,22,"$1,666,474",0.80%,"($6,540,752)","$705,000","$961,474",-,-,-,-,-,-,table_active,2022
Kristian Fulton,CB,24,"$1,453,689",0.70%,"($718,252)","$1,094,563","$359,126",-,-,-,-,-,-,table_active,2022
Lonnie Johnson,CB,25,"$1,206,021",0.58%,-,"$1,206,021",-,-,-,-,-,-,-,table_active,2022
Monty Rice,ILB,23,"$1,102,014",0.53%,"($664,833)","$880,403","$221,611",-,-,-,-,-,-,table_active,2022
Morgan Cox,LS,36,"$1,047,500",0.50%,"($152,500)","$1,120,000","$152,500",-,-,-,-,-,-,table_active,2022
Dylan Cole,ILB,28,"$1,047,500",0.50%,"($152,500)","$1,035,000","$152,500",-,-,-,-,-,-,table_active,2022
DeMarcus Walker,DE,28,"$1,047,500",0.50%,"($600,000)","$1,035,000","$100,000",-,"$52,500",-,-,-,-,table_active,2022
Nicholas Petit-Frere,RT,23,"$991,953",0.48%,"($1,147,812)","$705,000","$286,953",-,-,-,-,-,-,table_active,2022
Rashad Weaver,DE,25,"$989,916",0.48%,"($494,748)","$825,000","$164,916",-,-,-,-,-,-,table_active,2022
Dennis Daley,LT,26,"$965,000",0.46%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Joshua Kalu,CB,27,"$965,000",0.46%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Kevin Strong,DT,26,"$965,000",0.46%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Malik Willis,QB,23,"$938,200",0.45%,"($932,800)","$705,000","$233,200",-,-,-,-,-,-,table_active,2022
Aaron Brewer,G,25,"$898,334",0.43%,"($3,334)","$895,000","$3,334",-,-,-,-,-,-,table_active,2022
Teair Tart,DT,25,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Jonathan Ward,RB,25,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Nick Westbrook,WR,25,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Corey Levin,C,28,"$895,000",0.43%,-,-,-,-,-,-,-,-,-,table_active,2022
Hassan Haskins,RB,23,"$878,055",0.42%,"($692,220)","$705,000","$173,055",-,-,-,-,-,-,table_active,2022
Joe Jones,OLB,28,"$845,274",0.41%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Chig Okonkwo,TE,23,"$831,085",0.40%,"($504,340)","$705,000","$126,085",-,-,-,-,-,-,table_active,2022
Naquan Jones,DT,24,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Mario Edwards,DE,28,"$803,333",0.39%,"($57,500)","$1,120,000","$57,500",-,"$57,500",-,-,-,-,table_active,2022
Kevin Rader,TE,27,"$795,555",0.38%,-,"$795,556",-,-,-,-,-,-,-,table_active,2022
Le'Raven Clark,RT,29,"$745,830",0.36%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Ryan Stonehouse,P,23,"$708,333",0.34%,"($10,000)","$705,000","$3,333",-,-,-,-,-,-,table_active,2022
Tre Avery,S,25,"$705,000",0.34%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Josh Thompson,CB,24,"$470,000",0.23%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Racey McMath,WR,23,"$347,839",0.17%,"($128,520)","$304,999","$42,840",-,-,-,-,-,-,table_active,2022
Chris Conley,WR,30,"$248,610",0.12%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Tarell Basham,OLB,28,"$248,610",0.12%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Greg Mabin,CB,28,"$248,610",0.12%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Davontae Harris,CB,27,"$198,888",0.10%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Jordan Roos,G,29,"$198,888",0.10%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Jack Gibbens,LB,24,"$195,835",0.09%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Daniel Munyer,C,30,"$160,833",0.08%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Julius Chestnut,RB,22,"$156,668",0.08%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Joshua Dobbs,QB,27,"$149,166",0.07%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Xavier Newman-Johnson,G,23,"$117,501",0.06%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Andre Smith,ILB,25,"$99,444",0.05%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Mike Brown,S,23,"$39,167",0.02%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Ryan Tannehill,QB,34,"$38,600,000",18.54%,"($57,400,000)","$29,000,000","$5,000,000",-,-,-,-,"$4,600,000",-,table_injured,2022
Bud Dupree,OLB,29,"$19,200,000",9.22%,"($30,050,000)","$16,000,000","$3,200,000",-,-,-,-,-,-,table_injured,2022
Taylor Lewan,LT,31,"$14,693,971",7.06%,"($1,793,971)","$12,900,000","$1,793,971",-,-,-,-,-,-,table_injured,2022
Harold Landry,OLB,26,"$5,050,000",2.43%,"($35,250,000)","$1,250,000","$3,800,000",-,-,-,-,-,-,table_injured,2022
Zach Cunningham,ILB,28,"$4,000,000",1.92%,"($8,250,000)","$1,500,000",-,-,"$250,000",-,-,"$2,250,000",-,table_injured,2022
Ben Jones,C,33,"$3,413,333",1.64%,"($8,000,000)","$1,120,000","$2,293,333",-,-,-,-,-,-,table_injured,2022
Caleb Farley,CB,24,"$3,067,155",1.47%,"($11,041,758)","$1,273,431","$1,793,724",-,-,-,-,-,-,table_injured,2022
Nate Davis,G,26,"$3,023,670",1.45%,"($233,670)","$2,790,000","$233,670",-,-,-,-,-,-,table_injured,2022
Jamarco Jones,T,26,"$1,869,117",0.90%,"($3,150,000)","$1,300,000","$375,000",-,"$194,117",-,-,-,-,table_injured,2022
A.J. Moore,S,27,"$1,666,666",0.80%,"($2,500,000)","$1,250,000","$416,667",-,-,-,-,-,-,table_injured,2022
Dillon Radunz,G,24,"$1,437,926",0.69%,"($2,418,608)","$947,585","$490,341",-,-,-,-,-,-,table_injured,2022
Elijah Molden,CB,23,"$1,087,694",0.52%,"($630,465)","$877,539","$210,155",-,-,-,-,-,-,table_injured,2022
Dontrell Hilliard,RB,27,"$1,047,500",0.50%,"($152,500)","$1,035,000","$152,500",-,-,-,-,-,-,table_injured,2022
David Long,ILB,26,"$1,007,429",0.48%,"($42,429)","$965,000","$42,429",-,-,-,-,-,-,table_injured,2022
Terrance Mitchell,CB,30,"$995,556",0.48%,-,"$995,556",-,-,-,-,-,-,-,table_injured,2022
Andrew Adams,S,30,"$795,556",0.38%,-,"$1,035,000",-,-,-,-,-,-,-,table_injured,2022
Cody Hollister,WR,29,"$779,722",0.37%,-,"$779,722",-,-,-,-,-,-,-,table_injured,2022
Kyle Philips,WR,23,"$615,277",0.30%,"($313,324)","$536,947","$78,331",-,-,-,-,-,-,table_injured,2022
Trenton Cannon,RB,28,"$503,889",0.24%,-,"$1,035,000",-,-,-,-,-,-,-,table_injured,2022
Da'shawn Hand,DE,27,"$503,056",0.24%,-,"$1,035,000",-,-,-,-,-,-,-,table_injured,2022
Chris Jackson,CB,24,"$476,389",0.23%,-,"$476,389",-,-,-,-,-,-,-,table_injured,2022
Chance Campbell,OLB,23,"$463,004",0.22%,"($132,016)","$430,000","$33,004",-,-,-,-,-,-,table_injured,2022
C.J. Board,WR,29,"$428,889",0.21%,-,"$965,000",-,-,-,-,-,-,-,table_injured,2022
Dez Fitzpatrick,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Mason Kinsey,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Jayden Peevy,DT,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Andrew Rupcich,T,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Kyron Brown,CB,,"$138,000",0.07%,,,,,,,,,,table_practice-squad,2022
Reggie Roberson,WR,,"$69,000",0.03%,,,,,,,,,,table_practice-squad,2022
Kevin Hogan,QB,,"$61,600",0.03%,,,,,,,,,,table_practice-squad,2022
Caleb Shudak,K,,"$57,500",0.03%,,,,,,,,,,table_practice-squad,2022
Zach McCloud,LB,,"$46,000",0.02%,,,,,,,,,,table_practice-squad,2022
Zachary Johnson,G,,"$34,500",0.02%,,,,,,,,,,table_practice-squad,2022
Danny Isidora,G,,"$30,800",0.01%,,,,,,,,,,table_practice-squad,2022
Curtis Brooks,DT,,"$11,500",0.01%,,,,,,,,,,table_practice-squad,2022
Shyheim Carter,S,,"$11,500",0.01%,,,,,,,,,,table_practice-squad,2022
Nate Meadors,CB,,"$11,500",0.01%,,,,,,,,,,table_practice-squad,2022
Sam Okuayinonu,DE,,"$11,500",0.01%,,,,,,,,,,table_practice-squad,2022
Julio Jones,WR,,"$4,800,000",2.31%,,,,,,,,,,table_dead,2022
Janoris Jenkins,CB,,"$3,200,000",1.54%,,,,,,,,,,table_dead,2022
Rodger Saffold,G,,"$2,375,000",1.14%,,,,,,,,,,table_dead,2022
Brett Kern,P,,"$1,650,000",0.79%,,,,,,,,,,table_dead,2022
Jayon Brown,ILB,,"$1,333,334",0.64%,,,,,,,,,,table_dead,2022
Olasunkanmi Adeniyi,LB,,"$1,187,500",0.57%,,,,,,,,,,table_dead,2022
Kendall Lamm,RT,,"$850,000",0.41%,,,,,,,,,,table_dead,2022
Dez Fitzpatrick,WR,,"$645,686",0.31%,,,,,,,,,,table_dead,2022
Jordan Roos,G,,"$546,942",0.26%,,,,,,,,,,table_dead,2022
A.J. Brown,WR,,"$532,703",0.26%,,,,,,,,,,table_dead,2022
Darrynton Evans,RB,,"$438,832",0.21%,,,,,,,,,,table_dead,2022
Joe Schobert,ILB,,"$435,554",0.21%,,,,,,,,,,table_dead,2022
Ugo Amadi,S,,"$428,888",0.21%,,,,,,,,,,table_dead,2022
Sam Okuayinonu,DE,,"$414,170",0.20%,,,,,,,,,,table_dead,2022
Tory Carter,FB,,"$374,998",0.18%,,,,,,,,,,table_dead,2022
Larrell Murchison,DT,,"$367,768",0.18%,,,,,,,,,,table_dead,2022
Caleb Shudak,K,,"$305,277",0.15%,,,,,,,,,,table_dead,2022
Julius Chestnut,RB,,"$198,334",0.10%,,,,,,,,,,table_dead,2022
Chris Conley,WR,,"$186,666",0.09%,,,,,,,,,,table_dead,2022
Jack Gibbens,LB,,"$184,800",0.09%,,,,,,,,,,table_dead,2022
Trenton Cannon,RB,,"$182,500",0.09%,,,,,,,,,,table_dead,2022
Davontae Harris,CB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Xavier Newman-Johnson,G,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Andre Smith,ILB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Buster Skrine,CB,,"$152,500",0.07%,,,,,,,,,,table_dead,2022
Logan Woodside,QB,,"$149,500",0.07%,,,,,,,,,,table_dead,2022
Derrek Tuszka,DE,,"$149,166",0.07%,,,,,,,,,,table_dead,2022
David Anenih,DE,,"$133,333",0.06%,,,,,,,,,,table_dead,2022
Josh Gordon,WR,,"$124,444",0.06%,,,,,,,,,,table_dead,2022
Joe Schobert,ILB,,"$119,400",0.06%,,,,,,,,,,table_dead,2022
Jayden Peevy,DT,,"$119,167",0.06%,,,,,,,,,,table_dead,2022
Julius Chestnut,RB,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Greg Mabin,CB,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Larrell Murchison,DT,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Brady Breeze,S,,"$113,382",0.05%,,,,,,,,,,table_dead,2022
Wyatt Ray,DE,,"$103,500",0.05%,,,,,,,,,,table_dead,2022
Tommy Hudson,TE,,"$101,112",0.05%,,,,,,,,,,table_dead,2022
Wyatt Ray,DE,,"$99,444",0.05%,,,,,,,,,,table_dead,2022
Logan Woodside,QB,,"$99,444",0.05%,,,,,,,,,,table_dead,2022
Josh Gordon,WR,,"$92,400",0.04%,,,,,,,,,,table_dead,2022
Andre Smith,ILB,,"$92,400",0.04%,,,,,,,,,,table_dead,2022
Jalen McKenzie,T,,"$90,000",0.04%,,,,,,,,,,table_dead,2022
Theo Jackson,CB,,"$80,036",0.04%,,,,,,,,,,table_dead,2022
Mason Kinsey,WR,,"$78,334",0.04%,,,,,,,,,,table_dead,2022
Josh Lambo,K,,"$72,900",0.04%,,,,,,,,,,table_dead,2022
Hayden Howerton,G,,"$70,000",0.03%,,,,,,,,,,table_dead,2022
Shyheim Carter,S,,"$69,000",0.03%,,,,,,,,,,table_dead,2022
C.J. Board,WR,,"$61,600",0.03%,,,,,,,,,,table_dead,2022
Davontae Harris,CB,,"$61,600",0.03%,,,,,,,,,,table_dead,2022
C.J. Board,WR,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Nate Brooks,CB,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Theo Jackson,CB,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Joe Jones,OLB,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
John Reid,CB,,"$49,722",0.02%,,,,,,,,,,table_dead,2022
Jonathan Ward,RB,,"$49,722",0.02%,,,,,,,,,,table_dead,2022
Antony Auclair,TE,,"$46,200",0.02%,,,,,,,,,,table_dead,2022
Greg Mabin,CB,,"$46,200",0.02%,,,,,,,,,,table_dead,2022
Gerri Green,DE,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Sam Okuayinonu,DE,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Chris Conley,WR,,"$39,800",0.02%,,,,,,,,,,table_dead,2022
Zachary Johnson,G,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
Sam Okuayinonu,DE,,"$34,500",0.02%,,,,,,,,,,table_dead,2022
Jordan Roos,G,,"$34,500",0.02%,,,,,,,,,,table_dead,2022
Eric Smith,G,,"$34,500",0.02%,,,,,,,,,,table_dead,2022
Andrew Rupcich,T,,"$34,166",0.02%,,,,,,,,,,table_dead,2022
Michael Griffin II,S,,"$33,333",0.02%,,,,,,,,,,table_dead,2022
Steven Parker,S,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Christian Dilauro,T,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Gerri Green,DE,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Kevin Rader,TE,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Eric Smith,G,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Jonathan Ward,RB,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Chris Jackson,CB,,"$19,570",0.01%,,,,,,,,,,table_dead,2022
Xavier Newman-Johnson,G,,"$16,666",0.01%,,,,,,,,,,table_dead,2022
Trenton Cannon,RB,,"$15,400",0.01%,,,,,,,,,,table_dead,2022
Joe Jones,OLB,,"$15,400",0.01%,,,,,,,,,,table_dead,2022
David Anenih,DE,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Beau Benzschawel,G,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Chris Jackson,CB,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Takkarist McKinley,DE,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Briley Moore,TE,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Mekhi Sargent,RB,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Chandon Herring,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2022
Naquan Jones,DT,,"$6,667",0.00%,,,,,,,,,,table_dead,2022
Miller Forristall,TE,,"$5,334",0.00%,,,,,,,,,,table_dead,2022
Reggie Roberson,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2022
Cole Banwart,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2022
Blake Haubeil,K,,"$3,334",0.00%,,,,,,,,,,table_dead,2022
James Smith,P,,"$3,334",0.00%,,,,,,,,,,table_dead,2022
Haskell Garrett,DT,,"$3,333",0.00%,,,,,,,,,,table_dead,2022
Jack Gibbens,LB,,$333,0.00%,,,,,,,,,,table_dead,2022
Tre Swilling,CB,,$333,0.00%,,,,,,,,,,table_dead,2022
Ryan Tannehill,QB,35,"$36,600,000",16.28%,"($45,800,000)","$27,000,000","$5,000,000",-,-,-,-,"$4,600,000",-,table_active,2023
Derrick Henry,RB,29,"$16,367,647",7.28%,"($20,602,941)","$10,500,000","$3,000,000",-,-,-,-,"$2,367,647","$500,000",table_active,2023
Harold Landry,OLB,27,"$10,550,000",4.69%,"($47,450,000)","$4,000,000","$3,800,000",-,-,-,-,"$2,750,000",-,table_active,2023
Denico Autry,DE,33,"$9,102,932",4.05%,"($8,750,000)","$6,750,000","$2,000,000","$352,932",-,-,-,-,-,table_active,2023
Aaron Brewer,C,26,"$4,304,000",1.91%,-,"$4,304,000",-,-,-,-,-,-,-,table_active,2023
DeAndre Hopkins,WR,31,"$4,028,000",1.79%,"($10,980,000)","$1,165,000","$1,963,000","$900,000",-,-,-,-,-,table_active,2023
Peter Skoronski,T,22,"$3,576,967",1.59%,"($19,673,318)","$750,000","$2,826,967",-,-,-,-,-,-,table_active,2023
Treylon Burks,WR,23,"$3,265,816",1.45%,"($11,756,939)","$939,413","$1,907,653",-,"$418,750",-,-,-,-,table_active,2023
Arden Key,OLB,27,"$2,880,000",1.28%,"($11,830,000)","$1,080,000","$1,300,000","$250,000",-,-,"$250,000",-,-,table_active,2023
Andre Dillard,T,28,"$2,619,765",1.17%,"($10,000,000)","$1,010,000","$1,198,000","$411,765",-,-,-,-,-,table_active,2023
Azeez Al-Shaair,LB,26,"$2,243,411",1.00%,"($4,250,000)","$1,080,000","$634,000","$529,412",-,-,-,-,-,table_active,2023
Nick Folk,K,39,"$2,200,000",0.98%,"($1,690,000)","$1,690,000",-,"$510,000",-,-,-,-,-,table_active,2023
Roger McCreary,CB,23,"$2,083,093",0.93%,"($5,579,278)","$1,121,619","$961,474",-,-,-,-,-,-,table_active,2023
Daniel Brunskill,T,29,"$2,021,177",0.90%,"($2,080,000)","$1,080,000","$500,000","$441,177",-,-,-,-,-,table_active,2023
Sean Bunting,CB,26,"$1,886,666",0.84%,"($3,500,000)","$1,080,000","$806,666",-,-,-,-,-,-,table_active,2023
Will Levis,QB,24,"$1,734,939",0.77%,"($8,731,080)","$750,000","$984,939",-,-,-,-,-,-,table_active,2023
Dillon Radunz,G,25,"$1,725,511",0.77%,"($980,682)","$1,235,170","$490,341",-,-,-,-,-,-,table_active,2023
Elijah Molden,CB,24,"$1,305,232",0.58%,"($420,310)","$1,095,077","$210,155",-,-,-,-,-,-,table_active,2023
Trevis Gipson,DE,26,"$1,250,000",0.56%,-,"$1,250,000",-,-,-,-,-,-,-,table_active,2023
Malik Willis,QB,24,"$1,172,750",0.52%,"($699,600)","$939,550","$233,200",-,-,-,-,-,-,table_active,2023
Rashad Weaver,DE,26,"$1,104,916",0.49%,"($329,832)","$940,000","$164,916",-,-,-,-,-,-,table_active,2023
Morgan Cox,LS,37,"$1,092,500",0.49%,"($1,317,500)","$1,165,000","$152,500",-,-,-,-,-,-,table_active,2023
