Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Sam Bradford,QB,28,"$12,985,000",9.06%,-,"$12,985,000",-,-,-,-,-,-,-,table_active,2015
Jason Peters,LT,33,"$9,050,000",6.32%,"($12,050,000)","$7,300,000","$1,000,000",-,"$500,000",-,"$250,000",-,-,table_active,2015
Byron Maxwell,CB,27,"$8,700,000",6.07%,"($22,000,000)","$1,000,000","$1,200,000",-,"$6,500,000",-,-,-,-,table_active,2015
Connor Barwin,OLB,29,"$7,000,000",4.89%,"($11,200,000)","$6,400,000","$600,000",-,-,-,-,-,-,table_active,2015
Brandon Graham,DE,27,"$6,000,000",4.19%,"($13,000,000)","$3,000,000","$1,000,000",-,"$2,000,000",-,-,-,-,table_active,2015
Malcolm Jenkins,FS,28,"$5,666,666",3.96%,"($5,833,334)","$4,000,000","$1,666,666",-,-,-,-,-,-,table_active,2015
Lane Johnson,RT,25,"$5,225,974",3.65%,"($6,032,292)","$585,000","$3,016,146",-,"$1,624,828",-,-,-,-,table_active,2015
DeMarco Murray,RB,27,"$5,000,000",3.49%,"($28,000,000)","$1,000,000","$1,000,000",-,"$3,000,000",-,-,-,-,table_active,2015
Brent Celek,TE,30,"$4,800,000",3.35%,"($75,000)","$4,725,000",-,-,-,-,"$75,000",-,-,table_active,2015
Riley Cooper,WR,28,"$4,800,000",3.35%,"($7,200,000)","$4,000,000","$800,000",-,-,-,-,-,-,table_active,2015
Jason Kelce,C,28,"$4,400,000",3.07%,"($7,800,000)","$3,200,000","$1,200,000",-,-,-,-,-,-,table_active,2015
Darren Sproles,RB,32,"$4,100,000",2.86%,"($3,500,000)","$3,000,000","$1,000,000",-,-,-,-,-,"$100,000",table_active,2015
Mark Sanchez,QB,29,"$3,750,000",2.62%,"($5,500,000)","$2,500,000","$1,000,000",-,-,-,-,-,"$250,000",table_active,2015
Fletcher Cox,DT,25,"$3,258,036",2.27%,"($3,258,036)","$1,786,000","$1,472,036",-,-,-,-,-,-,table_active,2015
Walter Thurmond,FS,28,"$3,250,000",2.27%,"($2,000,000)","$1,250,000","$2,000,000",-,-,-,-,-,-,table_active,2015
Mychal Kendricks,OLB,25,"$3,014,141",2.10%,"($12,264,141)","$896,060","$2,018,081",-,-,-,"$100,000",-,-,table_active,2015
DeMeco Ryans,ILB,31,"$3,000,000",2.09%,"($4,000,000)","$2,000,000","$1,000,000",-,-,-,-,-,-,table_active,2015
Cedric Thornton,DT,27,"$2,356,000",1.64%,-,"$2,356,000",-,-,-,-,-,-,-,table_active,2015
Donnie Jones,P,35,"$2,083,333",1.45%,"($666,667)","$1,750,000","$333,333",-,-,-,-,-,-,table_active,2015
Ryan Mathews,RB,28,"$2,000,000",1.40%,"($5,000,000)","$1,000,000","$1,000,000",-,-,-,-,-,-,table_active,2015
Marcus Smith,DE,23,"$1,772,520",1.24%,"($4,897,560)","$774,504","$998,016",-,-,-,-,-,-,table_active,2015
Nelson Agholor,WR,22,"$1,704,977",1.19%,"($8,520,507)","$435,000","$1,269,977",-,-,-,-,-,-,table_active,2015
Zach Ertz,TE,25,"$1,467,054",1.02%,"($1,457,273)","$894,018","$573,036",-,-,-,-,-,-,table_active,2015
Allen Barbre,G,31,"$1,450,000",1.01%,"($500,000)","$1,250,000","$150,000",-,-,-,"$50,000",-,-,table_active,2015
Chris Maragos,FS,28,"$1,400,000",0.98%,"($600,000)","$1,200,000","$200,000",-,-,-,-,-,-,table_active,2015
Jordan Matthews,WR,23,"$1,124,834",0.79%,"($2,084,568)","$644,967","$479,867",-,-,-,-,-,-,table_active,2015
Bryan Braman,OLB,28,"$1,120,000",0.78%,"($600,000)","$745,000","$75,000",-,"$300,000",-,-,-,-,table_active,2015
Vinny Curry,DE,27,"$1,076,038",0.75%,"($324,878)","$751,160","$224,878",-,-,-,"$100,000",-,-,table_active,2015
Jon Dorenbos,LS,35,"$1,070,000",0.75%,"($200,000)","$970,000","$100,000",-,-,-,-,-,-,table_active,2015
Eric Rowe,CB,23,"$887,248",0.62%,"($2,465,801)","$435,000","$452,248",-,-,-,-,-,-,table_active,2015
Kiko Alonso,OLB,25,"$795,946",0.56%,"($50,000)","$745,946",-,-,-,-,"$50,000",-,-,table_active,2015
Dennis Kelly,RT,25,"$707,200",0.49%,"($47,200)","$660,000","$47,200",-,-,-,-,-,-,table_active,2015
Seyi Ajirotutu,WR,28,"$665,000",0.46%,"($380,000)","$745,000","$80,000",-,-,-,-,-,-,table_active,2015
Josh Huff,WR,24,"$663,986",0.46%,"($416,958)","$525,000","$138,986",-,-,-,-,-,-,table_active,2015
Brandon Bair,DE,31,"$635,000",0.44%,"($100,000)","$585,000","$50,000",-,-,-,-,-,-,table_active,2015
Matt Tobin,G,25,"$586,668",0.41%,"($1,668)","$585,000","$1,668",-,-,-,-,-,-,table_active,2015
E.J. Biggers,CB,28,"$585,000",0.41%,-,"$745,000",-,-,-,-,-,-,-,table_active,2015
Taylor Hart,T,24,"$563,878",0.39%,"($161,634)","$510,000","$53,878",-,-,-,-,-,-,table_active,2015
Beau Allen,DT,24,"$525,562",0.37%,"($46,686)","$510,000","$15,562",-,-,-,-,-,-,table_active,2015
Thaddeus Lewis,QB,28,"$516,176",0.36%,-,"$657,352",-,-,-,-,-,-,-,table_active,2015
Najee Goode,OLB,26,"$516,176",0.36%,-,"$516,176",-,-,-,-,-,-,-,table_active,2015
Trey Burton,TE,24,"$512,500",0.36%,"($5,000)","$510,000","$2,500",-,-,-,-,-,-,table_active,2015
Kenjon Barner,RB,26,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Caleb Sturgis,K,26,"$481,764",0.34%,-,"$481,764",-,-,-,-,-,-,-,table_active,2015
Josh Andrews,C,24,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Denzel Rice,CB,22,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Tanner Hawkinson,G,25,"$412,941",0.29%,-,"$412,941",-,-,-,-,-,-,-,table_active,2015
Jaylen Watkins,S,24,"$180,000",0.13%,-,"$180,000",-,-,-,-,-,-,-,table_active,2015
Ed Reynolds,FS,24,"$179,117",0.13%,-,"$179,117",-,-,-,-,-,-,-,table_active,2015
Barrett Jones,G,25,"$172,058",0.12%,-,"$172,058",-,-,-,-,-,-,-,table_active,2015
Jonathan Krause,WR,23,"$153,529",0.11%,-,"$153,529",-,-,-,-,-,-,-,table_active,2015
Steven Means,DE,25,"$120,000",0.08%,-,"$120,000",-,-,-,-,-,-,-,table_active,2015
Randall Evans,CB,24,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Nolan Carroll,CB,28,"$2,900,000",2.02%,-,"$2,900,000",-,-,-,-,-,-,-,table_injured,2015
Andrew Gardner,G,29,"$931,045",0.65%,"($511,045)","$795,000","$130,000",-,-,-,"$6,045",-,-,table_injured,2015
Bennie Logan,DT,26,"$818,523",0.57%,"($352,046)","$637,500","$171,023",-,-,-,"$10,000",-,-,table_injured,2015
Jordan Hicks,ILB,24,"$543,124",0.38%,"($652,732)","$379,941","$163,183",-,-,-,-,-,-,table_injured,2015
Jerome Couplin,FS,24,"$453,783",0.32%,"($33,334)","$437,117","$16,666",-,-,-,-,-,-,table_injured,2015
Cody Parkey,K,23,"$364,235",0.25%,-,"$364,235",-,-,-,-,-,-,-,table_injured,2015
David Molk,C,27,"$361,941",0.25%,-,"$361,941",-,-,-,-,-,-,-,table_injured,2015
JaCorey Shepherd,CB,22,"$348,277",0.24%,"($121,111)","$318,000","$30,277",-,-,-,-,-,-,table_injured,2015
Travis Long,OLB,24,"$318,000",0.22%,-,"$318,000",-,-,-,-,-,-,-,table_injured,2015
LeSean McCoy,RB,,"$3,400,000",2.37%,,,,,,,,,,table_dead,2015
Trent Cole,OLB,,"$3,200,000",2.23%,,,,,,,,,,table_dead,2015
Todd Herremans,G,,"$2,400,000",1.68%,,,,,,,,,,table_dead,2015
Miles Austin,WR,,"$2,243,750",1.57%,,,,,,,,,,table_dead,2015
Brandon Graham,DE,,"$1,707,500",1.19%,,,,,,,,,,table_dead,2015
Cary Williams,CB,,"$1,666,667",1.16%,,,,,,,,,,table_dead,2015
Brad Jones,ILB,,"$1,150,000",0.80%,,,,,,,,,,table_dead,2015
Evan Mathis,G,,"$1,000,000",0.70%,,,,,,,,,,table_dead,2015
Wade Keliikipi,DT,,"$187,058",0.13%,,,,,,,,,,table_dead,2015
Matt Barkley,QB,,"$154,257",0.11%,,,,,,,,,,table_dead,2015
Ed Reynolds,FS,,"$138,144",0.10%,,,,,,,,,,table_dead,2015
Nick Foles,QB,,"$135,880",0.09%,,,,,,,,,,table_dead,2015
Jaylen Watkins,S,,"$124,257",0.09%,,,,,,,,,,table_dead,2015
Julian Vandervelde,C,,"$116,470",0.08%,,,,,,,,,,table_dead,2015
Brett Boyko,G,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Malcolm Bunche,T,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Freddie Martino,WR,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Chris Pantale,TE,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Deontae Skinner,OLB,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Randall Evans,CB,,"$105,600",0.07%,,,,,,,,,,table_dead,2015
Travis Raciti,DT,,"$105,600",0.07%,,,,,,,,,,table_dead,2015
Brandon Boykin,CB,,"$101,367",0.07%,,,,,,,,,,table_dead,2015
Stephen Morris,QB,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Julian Vandervelde,C,,"$77,647",0.05%,,,,,,,,,,table_dead,2015
Emmanuel Acho,ILB,,"$68,823",0.05%,,,,,,,,,,table_dead,2015
Ed Reynolds,FS,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Emmanuel Acho,ILB,,"$61,412",0.04%,,,,,,,,,,table_dead,2015
Jonathan Krause,WR,,"$59,400",0.04%,,,,,,,,,,table_dead,2015
Earl Wolff,SS,,"$53,000",0.04%,,,,,,,,,,table_dead,2015
Stephen Morris,QB,,"$51,176",0.04%,,,,,,,,,,table_dead,2015
Julian Vandervelde,C,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Brandon Hepburn,OLB,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Joe Kruger,DE,,"$31,866",0.02%,,,,,,,,,,table_dead,2015
Randall Evans,CB,,"$29,840",0.02%,,,,,,,,,,table_dead,2015
Michael Lee,CB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Brian Mihalik,T,,"$15,414",0.01%,,,,,,,,,,table_dead,2015
Brett Boyko,G,,"$13,333",0.01%,,,,,,,,,,table_dead,2015
Michael Lee,CB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Quron Pratt,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Earl Wolff,SS,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Josh Kaddu,OLB,,"$12,500",0.01%,,,,,,,,,,table_dead,2015
Cole Manhart,G,,"$11,666",0.01%,,,,,,,,,,table_dead,2015
Josh Andrews,C,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Karim Barton,G,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Henry Josey,RB,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Daytawion Lowe,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Craig Bills,S,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Andrew Gleichert,TE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Connor Hamlett,TE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Brian Mihalik,T,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Kevin Monangai,RB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Kevin Monangai,RB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Kevin Monangai,RB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Raheem Mostert,RB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
David Fluellen,RB,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Jake Knott,ILB,,"$4,000",0.00%,,,,,,,,,,table_dead,2015
Wade Keliikipi,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Casey Spear,K,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Mike Coccia,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Eric Tomlinson,TE,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Frank Mays,DE,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
Malcolm Bunche,T,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Travis Raciti,DT,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Damion Square,DT,,"$2,500",0.00%,,,,,,,,,,table_dead,2015
Donald Hawkins,G,,"$2,334",0.00%,,,,,,,,,,table_dead,2015
Devante Davis,WR,,"$2,333",0.00%,,,,,,,,,,table_dead,2015
John Harris,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Justin Tukes,TE,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Quron Pratt,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2015
Jordan Dewalt-Ondijo,DE,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
B.J. McBryde,DE,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Raheem Mostert,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Blake Annen,TE,,$800,0.00%,,,,,,,,,,table_dead,2015
Kadron Boone,WR,,$667,0.00%,,,,,,,,,,table_dead,2015
Andrew Gleichert,TE,,$666,0.00%,,,,,,,,,,table_dead,2015
Kip Smith,P,,$166,0.00%,,,,,,,,,,table_dead,2015
Kevin Graf,RT,,$108,0.00%,,,,,,,,,,table_dead,2015
Jason Peters,LT,34,"$9,737,500",6.27%,"($11,300,000)","$8,050,000","$1,000,000",-,"$437,500",-,"$250,000",-,-,table_active,2016
Lane Johnson,RT,26,"$7,731,329",4.98%,"($18,168,571)","$277,941","$5,016,146",-,"$2,437,242",-,-,-,-,table_active,2016
Connor Barwin,OLB,30,"$7,350,000",4.73%,"($7,950,000)","$6,750,000","$600,000",-,-,-,-,-,-,table_active,2016
Fletcher Cox,DT,26,"$6,499,000",4.19%,"($36,299,000)","$1,299,000","$5,200,000",-,-,-,-,-,-,table_active,2016
Malcolm Jenkins,FS,29,"$5,666,668",3.65%,"($17,666,668)","$2,500,000","$3,166,668",-,-,-,-,-,-,table_active,2016
Jason Kelce,C,29,"$5,200,000",3.35%,"($7,600,000)","$4,000,000","$1,200,000",-,-,-,-,-,-,table_active,2016
Darren Sproles,RB,33,"$5,100,000",3.28%,"($5,000,000)","$3,500,000","$1,000,000",-,"$500,000",-,-,-,"$100,000",table_active,2016
Brandon Graham,DE,28,"$5,000,000",3.22%,"($7,000,000)","$4,000,000","$1,000,000",-,-,-,-,-,-,table_active,2016
Chase Daniel,QB,30,"$5,000,000",3.22%,"($12,000,000)","$1,000,000","$1,000,000",-,"$3,000,000",-,-,-,-,table_active,2016
Carson Wentz,QB,24,"$4,850,243",3.12%,"($26,226,338)","$450,000","$4,400,243",-,-,-,-,-,-,table_active,2016
Mychal Kendricks,OLB,26,"$4,600,000",2.96%,"($9,400,000)","$2,850,000","$1,600,000",-,-,-,"$150,000",-,-,table_active,2016
Zach Ertz,TE,26,"$3,311,563",2.13%,"($18,277,054)","$1,138,527","$2,173,036",-,-,-,-,-,-,table_active,2016
Brandon Brooks,G,27,"$3,200,000",2.06%,"($17,000,000)","$1,000,000","$2,200,000",-,-,-,-,-,-,table_active,2016
Vinny Curry,DE,28,"$3,000,000",1.93%,"($18,000,000)","$1,000,000","$2,000,000",-,-,-,-,-,-,table_active,2016
Stefen Wisniewski,C,27,"$2,760,000",1.78%,"($1,510,000)","$760,000","$500,000",-,"$250,000",-,-,-,"$1,250,000",table_active,2016
Leodis McKelvin,CB,31,"$2,750,000",1.77%,"($2,750,000)","$2,500,000","$250,000",-,-,-,-,-,-,table_active,2016
Nigel Bradham,OLB,27,"$2,750,000",1.77%,"($4,500,000)","$2,000,000","$750,000",-,-,-,-,-,-,table_active,2016
Rodney McLeod,FS,26,"$2,600,000",1.67%,"($13,000,000)","$1,000,000","$1,600,000",-,-,-,-,-,-,table_active,2016
Stephen Tulloch,ILB,31,"$2,500,000",1.61%,"($1,750,000)","$1,750,000",-,-,"$750,000",-,-,-,-,table_active,2016
Donnie Jones,P,36,"$2,208,334",1.42%,"($833,334)","$1,750,000","$458,334",-,-,-,-,-,-,table_active,2016
Nelson Agholor,WR,23,"$2,131,221",1.37%,"($6,815,530)","$861,244","$1,269,977",-,-,-,-,-,-,table_active,2016
Marcus Smith,DE,24,"$2,127,024",1.37%,"($3,125,040)","$1,129,008","$998,016",-,-,-,-,-,-,table_active,2016
Nolan Carroll,CB,29,"$2,047,500",1.32%,"($760,000)","$760,000",-,-,"$1,287,500",-,-,-,-,table_active,2016
Brent Celek,TE,31,"$2,000,000",1.29%,"($6,000,000)","$1,000,000","$1,000,000",-,-,-,-,-,-,table_active,2016
Allen Barbre,G,32,"$1,950,000",1.26%,"($2,100,000)","$1,750,000","$150,000",-,-,-,"$50,000",-,-,table_active,2016
Chris Maragos,FS,29,"$1,950,000",1.26%,"($3,750,000)","$1,500,000","$450,000",-,-,-,-,-,-,table_active,2016
Bennie Logan,DT,27,"$1,842,023",1.19%,"($181,023)","$1,661,000","$171,023",-,-,-,"$10,000",-,-,table_active,2016
Jordan Matthews,WR,24,"$1,349,801",0.87%,"($959,734)","$869,934","$479,867",-,-,-,-,-,-,table_active,2016
Bryan Braman,OLB,29,"$975,000",0.63%,"($975,000)","$900,000","$75,000",-,-,-,-,-,-,table_active,2016
Jordan Hicks,ILB,25,"$706,183",0.45%,-,"$543,000","$163,183",-,-,-,-,-,-,table_active,2016
Dorial Green-Beckham,WR,23,"$689,709",0.44%,"($689,709)","$689,709",-,-,-,-,-,-,-,table_active,2016
Najee Goode,OLB,27,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Caleb Sturgis,K,27,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Isaac Seumalo,G,23,"$640,966",0.41%,"($763,864)","$450,000","$190,966",-,-,-,-,-,-,table_active,2016
Beau Allen,DT,25,"$615,562",0.40%,"($31,124)","$600,000","$15,562",-,-,-,-,-,-,table_active,2016
Terrence Brooks,FS,24,"$615,000",0.40%,-,"$615,000",-,-,-,-,-,-,-,table_active,2016
Trey Burton,TE,25,"$602,500",0.39%,"($2,500)","$600,000","$2,500",-,-,-,-,-,-,table_active,2016
Steven Means,DE,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Jaylen Watkins,S,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Josh Andrews,C,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Halapoulivaati Vaitai,T,23,"$506,281",0.33%,"($225,125)","$450,000","$56,281",-,-,-,-,-,-,table_active,2016
Jalen Mills,S,22,"$469,214",0.30%,"($76,856)","$450,000","$19,214",-,-,-,-,-,-,table_active,2016
Dillon Gordon,TE,23,"$453,333",0.29%,"($20,000)","$450,000","$3,333",-,-,-,-,-,-,table_active,2016
Destiny Vaeao,DT,22,"$452,666",0.29%,"($15,000)","$450,000","$2,666",-,-,-,-,-,-,table_active,2016
Kamu Grugier-Hill,OLB,22,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Bryce Treggs,WR,22,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Taylor Hart,T,25,"$352,940",0.23%,-,"$352,940",-,-,-,-,-,-,-,table_active,2016
C.J. Smith,CB,23,"$317,640",0.20%,-,"$317,640",-,-,-,-,-,-,-,table_active,2016
Paul Turner,WR,23,"$158,820",0.10%,-,"$158,820",-,-,-,-,-,-,-,table_active,2016
Dwayne Gratz,CB,26,"$119,117",0.08%,-,"$119,117",-,-,-,-,-,-,-,table_active,2016
Rick Lovato,LS,24,"$79,410",0.05%,-,"$79,410",-,-,-,-,-,-,-,table_active,2016
Byron Marshall,RB,22,"$79,410",0.05%,-,"$79,410",-,-,-,-,-,-,-,table_active,2016
Ryan Mathews,RB,29,"$4,000,000",2.58%,"($3,000,000)","$3,000,000","$1,000,000",-,-,-,-,-,-,table_injured,2016
Jon Dorenbos,LS,36,"$1,172,500",0.76%,"($1,435,000)","$985,000","$187,500",-,-,-,-,-,-,table_injured,2016
Ron Brooks,CB,28,"$1,050,000",0.68%,"($1,550,000)","$800,000","$250,000",-,-,-,-,-,-,table_injured,2016
Matt Tobin,G,26,"$725,000",0.47%,"($100,000)","$675,000","$50,000",-,-,-,-,-,-,table_injured,2016
Kenjon Barner,RB,27,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_injured,2016
Wendell Smallwood,RB,22,"$511,144",0.33%,"($244,578)","$450,000","$61,144",-,-,-,-,-,-,table_injured,2016
Alex McCalister,DE,23,"$350,841",0.23%,"($71,366)","$333,000","$17,841",-,-,-,-,-,-,table_injured,2016
Joe Walker,ILB,24,"$348,034",0.22%,"($60,137)","$333,000","$15,034",-,-,-,-,-,-,table_injured,2016
Sam Bradford,QB,,"$5,500,000",3.54%,,,,,,,,,,table_dead,2016
Byron Maxwell,CB,,"$4,800,000",3.09%,,,,,,,,,,table_dead,2016
DeMarco Murray,RB,,"$4,000,000",2.58%,,,,,,,,,,table_dead,2016
Riley Cooper,WR,,"$2,400,000",1.55%,,,,,,,,,,table_dead,2016
Evan Mathis,G,,"$1,000,000",0.64%,,,,,,,,,,table_dead,2016
DeMeco Ryans,ILB,,"$1,000,000",0.64%,,,,,,,,,,table_dead,2016
Mark Sanchez,QB,,"$1,000,000",0.64%,,,,,,,,,,table_dead,2016
Rueben Randle,WR,,"$525,000",0.34%,,,,,,,,,,table_dead,2016
Eric Rowe,CB,,"$452,248",0.29%,,,,,,,,,,table_dead,2016
Josh Huff,WR,,"$428,397",0.28%,,,,,,,,,,table_dead,2016
Brad Jones,ILB,,"$250,000",0.16%,,,,,,,,,,table_dead,2016
Jaylen Watkins,S,,"$248,514",0.16%,,,,,,,,,,table_dead,2016
Andrew Gardner,G,,"$175,000",0.11%,,,,,,,,,,table_dead,2016
Aaron Neary,T,,"$136,000",0.09%,,,,,,,,,,table_dead,2016
Matt Barkley,QB,,"$124,257",0.08%,,,,,,,,,,table_dead,2016
Paul Turner,WR,,"$121,000",0.08%,,,,,,,,,,table_dead,2016
Aziz Shittu,DT,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
David Watford,WR,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Aaron Murray,QB,,"$110,400",0.07%,,,,,,,,,,table_dead,2016
Darrell Greene,G,,"$101,666",0.07%,,,,,,,,,,table_dead,2016
Byron Marshall,RB,,"$96,600",0.06%,,,,,,,,,,table_dead,2016
Myke Tavarres,OLB,,"$91,666",0.06%,,,,,,,,,,table_dead,2016
Randall Evans,CB,,"$89,521",0.06%,,,,,,,,,,table_dead,2016
Chris Givens,WR,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Don Cherry,ILB,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Darrell Greene,G,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Najee Goode,OLB,,"$75,000",0.05%,,,,,,,,,,table_dead,2016
C.J. Smith,CB,,"$55,000",0.04%,,,,,,,,,,table_dead,2016
Taylor Hart,T,,"$53,878",0.03%,,,,,,,,,,table_dead,2016
Earl Wolff,SS,,"$53,000",0.03%,,,,,,,,,,table_dead,2016
Aaron Grymes,CB,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Connor Wujciak,DT,,"$51,666",0.03%,,,,,,,,,,table_dead,2016
Brandon Bair,DE,,"$50,000",0.03%,,,,,,,,,,table_dead,2016
Anthony Denham,TE,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Brian Mihalik,T,,"$46,242",0.03%,,,,,,,,,,table_dead,2016
Aaron Grymes,CB,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Andrew Bonnet,FB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Marcel Jensen,TE,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Marcus Johnson,WR,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Blake Countess,S,,"$32,892",0.02%,,,,,,,,,,table_dead,2016
JaCorey Shepherd,CB,,"$30,278",0.02%,,,,,,,,,,table_dead,2016
Dennis Kelly,RT,,"$30,000",0.02%,,,,,,,,,,table_dead,2016
Don Cherry,ILB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Hunter Sharp,WR,,"$24,916",0.02%,,,,,,,,,,table_dead,2016
Anthony Denham,TE,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
John DePalma,LS,,"$18,500",0.01%,,,,,,,,,,table_dead,2016
Jerome Couplin,FS,,"$16,668",0.01%,,,,,,,,,,table_dead,2016
Bruce Johnson,C,,"$16,666",0.01%,,,,,,,,,,table_dead,2016
Byron Marshall,RB,,"$15,000",0.01%,,,,,,,,,,table_dead,2016
Darrell Greene,G,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Aaron Grymes,CB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Matt Rotheram,G,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Cayleb Jones,WR,,"$13,333",0.01%,,,,,,,,,,table_dead,2016
Marcus Johnson,WR,,"$8,333",0.01%,,,,,,,,,,table_dead,2016
Quentin Gause,ILB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darrell Greene,G,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darrell Greene,G,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Darrell Greene,G,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Marcus Johnson,WR,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
JaCorey Shepherd,CB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Duke Thomas,S,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Terrell Watson,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Brett Boyko,G,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Mike Coccia,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Eric Tomlinson,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2016
Quentin Gause,ILB,,"$6,666",0.00%,,,,,,,,,,table_dead,2016
Cedric O'Neal,RB,,"$5,333",0.00%,,,,,,,,,,table_dead,2016
Malcolm Bunche,T,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
Travis Raciti,DT,,"$5,000",0.00%,,,,,,,,,,table_dead,2016
Devante Davis,WR,,"$4,667",0.00%,,,,,,,,,,table_dead,2016
Paul Turner,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2016
John Harris,WR,,"$4,000",0.00%,,,,,,,,,,table_dead,2016
Justin Tukes,TE,,"$4,000",0.00%,,,,,,,,,,table_dead,2016
Jordan Dewalt-Ondijo,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Cole Manhart,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
B.J. McBryde,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Raheem Mostert,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
